timestamp,open,high,low,close,volume,oi
2026-04-07T00:00:00,9850.0,9850.0,9850.0,9850.0,28,
2026-05-04T00:00:00,9950.0,9950.0,9950.0,9950.0,8,
2026-05-11T00:00:00,10000.0,10000.0,10000.0,10000.0,8,
2026-06-03T00:00:00,10000.0,10000.0,10000.0,10000.0,4,
2026-06-09T00:00:00,9999.0,9999.0,9999.0,9999.0,5,
2026-06-12T00:00:00,9501.0,9501.0,9501.0,9501.0,1,
2026-06-15T00:00:00,9501.0,9501.0,9501.0,9501.0,4,
2026-06-22T00:00:00,9999.99,9999.99,9999.99,9999.99,5,
2026-06-29T00:00:00,9999.0,9999.0,9999.0,9999.0,1,
2026-06-30T00:00:00,10000.0,10000.0,10000.0,10000.0,5,
2026-07-01T00:00:00,9950.84,9950.84,9950.0,9950.0,5,
2026-07-07T00:00:00,9701.25,9701.25,9701.25,9701.25,1,
2026-07-08T00:00:00,9701.25,9701.25,9701.25,9701.25,1,
2026-07-09T00:00:00,9921.0,9921.0,9921.0,9921.0,1,
2026-07-10T00:00:00,9851.0,9851.0,9851.0,9851.0,1,
2026-07-13T00:00:00,9750.0,9750.0,9750.0,9750.0,1,
2026-07-15T00:00:00,9945.54,9945.54,9945.54,9945.54,1,
2026-07-20T00:00:00,9700.0,9700.0,9700.0,9700.0,5,
2026-07-27T00:00:00,9970.0,9970.0,9970.0,9970.0,5,
2026-07-29T00:00:00,9970.0,9999.0,9970.0,9999.0,13,
2026-08-10T00:00:00,7999.2,7999.2,7999.2,7999.2,10,
2026-08-20T00:00:00,9599.0,9599.0,9599.0,9599.0,10,
2026-08-21T00:00:00,9945.0,9945.0,9945.0,9945.0,10,
