timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,2208.8,2130.7,2177.7,228994,
2026-03-12T00:00:00,,2150.7,2073.4,2079.6,175488,
2026-03-13T00:00:00,,2079.8,1946.8,1953.4,220570,
2026-03-16T00:00:00,,2069.5,1949.9,2026.8,325867,
2026-03-17T00:00:00,,2088.4,2018.1,2083.4,233558,
2026-03-18T00:00:00,,2206.8,2078.0,2198.8,368418,
2026-03-19T00:00:00,,2187.8,2116.7,2134.9,120771,
2026-03-20T00:00:00,,2227.2,2133.4,2177.9,205229,
2026-03-23T00:00:00,,2131.0,2025.0,2044.4,183357,
2026-03-24T00:00:00,,2148.0,2062.0,2115.9,226260,
2026-03-25T00:00:00,,2223.2,2142.0,2183.0,225604,
2026-03-27T00:00:00,,2175.0,2125.0,2159.2,132490,
2026-03-30T00:00:00,,2220.0,2065.0,2074.5,224495,
2026-04-01T00:00:00,,2178.3,2113.1,2142.4,187681,
2026-04-02T00:00:00,,2159.5,2055.1,2136.6,151093,
2026-04-06T00:00:00,,2201.8,2088.2,2143.6,216635,
2026-04-07T00:00:00,,2170.8,2096.3,2150.6,125069,
2026-04-08T00:00:00,,2300.0,2196.6,2248.1,309787,
2026-04-09T00:00:00,,2318.4,2212.2,2251.7,270132,
2026-04-10T00:00:00,,2376.2,2251.9,2337.5,405764,
2026-04-13T00:00:00,,2369.3,2268.2,2346.2,234585,
2026-04-15T00:00:00,,2434.9,2330.3,2340.8,370216,
2026-04-16T00:00:00,,2415.0,2372.0,2397.0,185619,
2026-04-17T00:00:00,,2478.0,2319.8,2378.3,326374,
2026-04-20T00:00:00,,2400.0,2259.0,2275.5,257991,
2026-04-21T00:00:00,,2383.5,2270.2,2374.6,154983,
2026-04-22T00:00:00,,2566.6,2351.0,2547.0,779851,
2026-04-23T00:00:00,,2596.0,2503.1,2525.5,241399,
2026-04-24T00:00:00,,2588.0,2506.5,2530.7,154426,
2026-04-27T00:00:00,,2631.2,2539.9,2602.4,383742,
2026-04-28T00:00:00,,2671.5,2565.5,2576.7,167886,
2026-04-29T00:00:00,,2639.8,2546.6,2556.7,247650,
2026-04-30T00:00:00,,2573.5,2481.5,2513.6,201049,
2026-05-04T00:00:00,,2550.7,2426.4,2489.8,203333,
2026-05-05T00:00:00,,2549.7,2485.8,2526.6,158095,
2026-05-06T00:00:00,,2539.9,2484.3,2506.6,121580,
2026-05-07T00:00:00,,2627.4,2525.1,2548.1,264361,
2026-05-08T00:00:00,,2587.7,2510.0,2519.8,146416,
2026-05-11T00:00:00,,2525.4,2446.0,2475.3,149722,
2026-05-12T00:00:00,,2480.0,2378.0,2386.9,88602,
2026-05-13T00:00:00,,2466.6,2360.0,2391.9,98207,
2026-05-14T00:00:00,,2420.0,2331.1,2398.6,132569,
2026-05-15T00:00:00,,2403.0,2339.0,2385.0,85864,
2026-05-18T00:00:00,,2410.5,2320.0,2392.5,136939,
2026-05-19T00:00:00,,2421.2,2343.1,2396.5,123637,
2026-05-20T00:00:00,,2499.0,2346.9,2486.2,211459,
2026-05-21T00:00:00,,2893.2,2743.6,2854.5,3037959,
2026-05-22T00:00:00,,2949.2,2843.9,2853.8,1138659,
2026-05-25T00:00:00,,2943.4,2865.6,2905.2,332408,
2026-05-26T00:00:00,,2932.1,2867.3,2879.8,185667,
2026-05-27T00:00:00,,2990.0,2883.4,2941.7,326703,
2026-05-29T00:00:00,,2941.7,2843.7,2861.0,234869,
2026-06-01T00:00:00,,2899.0,2797.2,2806.3,190682,
2026-06-02T00:00:00,,2975.0,2806.3,2953.3,454356,
2026-06-03T00:00:00,,2989.8,2896.1,2914.8,998,
2026-06-04T00:00:00,,2955.4,2900.0,2930.0,271,
2026-06-05T00:00:00,,2968.4,2882.2,2945.1,178995,
2026-06-08T00:00:00,,2981.3,2855.5,2905.9,223157,
2026-06-09T00:00:00,,2994.0,2914.8,2961.4,255760,
2026-06-10T00:00:00,,2984.4,2861.2,2881.3,228544,
2026-06-11T00:00:00,,2911.3,2844.3,2861.5,155158,
2026-06-12T00:00:00,,2947.7,2874.4,2914.2,233548,
2026-06-15T00:00:00,,2950.0,2903.8,2940.1,178249,
2026-06-16T00:00:00,,3000.0,2823.3,2838.8,410785,
2026-06-17T00:00:00,,2933.5,2843.2,2879.3,184845,
2026-06-18T00:00:00,,2899.3,2855.4,2886.8,80030,
2026-06-19T00:00:00,,2950.0,2860.0,2945.8,192639,
2026-06-22T00:00:00,,3033.6,2916.2,2991.4,616782,
2026-06-23T00:00:00,,3158.0,2996.2,3120.6,1173173,
2026-06-24T00:00:00,,3204.4,3068.1,3147.1,459714,
2026-06-25T00:00:00,,3270.0,3138.4,3146.2,454251,
2026-06-29T00:00:00,,3186.5,3082.8,3139.7,291284,
2026-06-30T00:00:00,,3226.9,3140.5,3196.2,287199,
2026-07-01T00:00:00,,3243.4,3131.1,3165.1,121125,
2026-07-02T00:00:00,,3228.5,3162.1,3219.8,137182,
2026-07-03T00:00:00,,3265.0,3179.9,3251.5,201846,
2026-07-06T00:00:00,,3338.1,3173.0,3190.6,249625,
2026-07-07T00:00:00,,3255.0,3140.0,3151.5,164842,
2026-07-08T00:00:00,,3249.0,3074.6,3096.7,304921,
2026-07-09T00:00:00,,3200.0,3110.7,3142.0,261249,
2026-07-10T00:00:00,,3314.1,3184.7,3304.0,316896,
2026-07-13T00:00:00,,3360.3,3260.0,3281.2,256819,
2026-07-14T00:00:00,,3276.9,3196.0,3238.6,132037,
2026-07-15T00:00:00,,3323.5,3229.4,3254.8,130934,
2026-07-16T00:00:00,,3277.2,3203.0,3252.4,89823,
2026-07-17T00:00:00,,3300.0,3187.5,3218.8,246308,
2026-07-20T00:00:00,,3456.5,3259.5,3335.2,546893,
2026-07-21T00:00:00,,3412.9,3274.7,3294.7,514358,
2026-07-22T00:00:00,,3355.3,3227.6,3255.2,181630,
2026-07-23T00:00:00,,3294.1,3164.7,3188.7,342660,
2026-07-24T00:00:00,,3199.9,3100.9,3184.7,319551,
2026-07-27T00:00:00,,3299.7,3217.6,3273.0,106918,
2026-07-28T00:00:00,,3276.9,3171.2,3177.2,131491,
2026-07-29T00:00:00,,3264.9,3176.9,3233.1,155670,
2026-07-30T00:00:00,,3252.0,3177.0,3235.2,102083,
2026-07-31T00:00:00,,3360.0,3245.0,3346.9,209425,
2026-08-03T00:00:00,,3460.0,3359.3,3452.7,175389,
2026-08-04T00:00:00,,3546.1,3443.9,3508.7,248561,
2026-08-05T00:00:00,,3775.0,3544.7,3742.8,440986,
2026-08-06T00:00:00,,3870.0,3742.7,3787.3,350241,
2026-08-07T00:00:00,,3880.1,3768.7,3863.8,196227,
2026-08-10T00:00:00,,3934.8,3800.7,3812.4,194946,
2026-08-11T00:00:00,,3798.4,3636.0,3685.1,339512,
2026-08-12T00:00:00,,3933.0,3676.1,3878.3,328395,
2026-08-13T00:00:00,,3875.0,3600.2,3786.0,971796,
2026-08-14T00:00:00,,4038.0,3796.5,3924.6,693957,
2026-08-17T00:00:00,,4015.0,3894.2,4002.0,192345,
2026-08-18T00:00:00,,4040.3,3950.3,4003.2,172483,
2026-08-19T00:00:00,,3999.6,3860.0,3894.3,143714,
2026-08-20T00:00:00,,3959.0,3860.0,3900.2,91741,
2026-08-21T00:00:00,,3924.8,3861.5,3876.9,92724,
2026-08-24T00:00:00,,3924.9,3828.7,3844.3,136795,
2026-08-25T00:00:00,,3887.9,3771.0,3790.5,73759,
2026-08-26T00:00:00,,3890.0,3761.4,3836.6,142018,
2026-08-27T00:00:00,,3897.9,3805.1,3842.8,81562,
2026-08-28T00:00:00,,3907.2,3841.1,3858.2,65588,
2026-08-31T00:00:00,,4051.0,3826.4,4018.0,292153,
2026-09-01T00:00:00,,4084.9,3864.9,3903.0,224580,
2026-09-02T00:00:00,,3918.4,3784.0,3810.6,137509,
2026-09-03T00:00:00,,3892.2,3775.0,3789.6,88647,
2026-09-04T00:00:00,,3831.9,3733.7,3782.6,101677,
2025-09-12T00:00:00,1415.9,1435.0,1410.0,1414.0,36374,
2025-09-15T00:00:00,1414.0,1424.7,1395.1,1399.8,57466,
2025-09-16T00:00:00,1399.8,1434.9,1399.8,1429.1,67652,
2025-09-17T00:00:00,1429.1,1524.0,1429.1,1507.0,690744,
2025-09-18T00:00:00,1507.0,1528.5,1471.1,1475.8,137597,
2025-09-19T00:00:00,1475.8,1500.0,1460.1,1495.0,350688,
2025-09-22T00:00:00,1495.0,1514.0,1481.1,1495.4,126429,
2025-09-23T00:00:00,1495.4,1502.9,1478.2,1498.2,72627,
2025-09-24T00:00:00,1498.2,1520.0,1481.1,1499.9,152691,
2025-09-25T00:00:00,1499.9,1519.1,1486.1,1498.8,89753,
2025-09-26T00:00:00,1498.8,1499.0,1430.1,1437.2,88969,
2025-09-29T00:00:00,1437.2,1454.8,1393.0,1397.6,110159,
2025-09-30T00:00:00,1397.6,1413.4,1368.3,1372.2,53444,
2025-10-01T00:00:00,1372.2,1409.1,1368.0,1402.3,45302,
2025-10-03T00:00:00,1402.3,1408.9,1391.9,1400.9,33928,
2025-10-06T00:00:00,1400.9,1458.6,1390.0,1436.4,107431,
2025-10-07T00:00:00,1436.4,1462.0,1415.2,1453.4,45298,
2025-10-08T00:00:00,1453.4,1460.0,1430.0,1438.6,136846,
2025-10-09T00:00:00,1438.6,1449.0,1414.3,1418.2,80359,
2025-10-10T00:00:00,1418.2,1454.0,1417.3,1443.2,76154,
2025-10-13T00:00:00,1443.2,1443.2,1420.6,1424.8,29535,
2025-10-14T00:00:00,1424.8,1427.8,1383.5,1398.7,34483,
2025-10-15T00:00:00,1398.7,1437.0,1388.0,1424.7,37227,
2025-10-16T00:00:00,1424.7,1443.1,1415.0,1432.4,108001,
2025-10-17T00:00:00,1432.4,1449.0,1420.8,1439.4,124934,
2025-10-20T00:00:00,1439.4,1469.6,1438.0,1449.6,53958,
2025-10-21T00:00:00,1449.6,1496.0,1449.6,1489.0,48902,
2025-10-23T00:00:00,1489.0,1501.9,1460.0,1467.1,91579,
2025-10-24T00:00:00,1467.1,1485.0,1444.7,1458.2,52500,
2025-10-27T00:00:00,1458.2,1491.9,1445.1,1478.0,85127,
2025-10-28T00:00:00,1478.0,1486.0,1465.3,1472.2,27529,
2025-10-29T00:00:00,1472.2,1552.6,1472.2,1521.0,258851,
2025-10-30T00:00:00,,1529.0,1501.0,1512.1,47591,
2025-10-31T00:00:00,,1532.0,1501.0,1513.7,56251,
2025-11-03T00:00:00,,1575.9,1487.8,1558.1,310909,
2025-11-04T00:00:00,,1570.0,1520.7,1528.7,94424,
2025-11-07T00:00:00,,1530.0,1488.8,1514.8,49566,
2025-11-10T00:00:00,,1543.6,1515.9,1528.9,32774,
2025-11-11T00:00:00,,1549.9,1518.1,1547.0,41099,
2025-11-12T00:00:00,,1570.0,1537.3,1553.9,71587,
2025-11-13T00:00:00,,1625.0,1540.0,1555.0,432513,
2025-11-14T00:00:00,,1579.0,1544.0,1555.9,63770,
2025-11-17T00:00:00,,1565.3,1519.1,1534.6,90092,
2025-11-18T00:00:00,,1554.6,1525.0,1546.9,106188,
2025-11-19T00:00:00,,1593.3,1535.5,1579.7,172497,
2025-11-20T00:00:00,,1602.1,1576.9,1594.6,92181,
2025-11-21T00:00:00,1594.1,1628.1,1581.8,1606.4,214064,
2025-11-24T00:00:00,,1634.0,1614.7,1627.7,219318,
2025-11-25T00:00:00,,1689.0,1622.9,1660.6,425252,
2025-11-26T00:00:00,,1719.5,1654.9,1711.4,252868,
2025-11-27T00:00:00,,1770.0,1722.5,1744.6,413108,
2025-11-28T00:00:00,,1764.3,1707.0,1749.1,157175,
2025-12-01T00:00:00,,1763.4,1721.1,1751.0,107494,
2025-12-02T00:00:00,,1750.9,1712.2,1723.2,76750,
2025-12-03T00:00:00,,1715.1,1673.5,1681.6,77518,
2025-12-04T00:00:00,,1710.0,1681.6,1703.0,194542,
2025-12-05T00:00:00,,1710.4,1643.8,1657.1,73005,
2025-12-08T00:00:00,,1673.9,1622.0,1629.4,101100,
2025-12-09T00:00:00,,1685.0,1598.2,1681.5,104711,
2025-12-10T00:00:00,,1688.9,1640.1,1646.2,53330,
2025-12-11T00:00:00,,1689.9,1632.9,1677.5,120110,
2025-12-12T00:00:00,,1704.5,1665.0,1699.2,72421,
2025-12-15T00:00:00,,1705.1,1673.5,1680.4,36817,
2025-12-16T00:00:00,,1717.7,1691.1,1705.7,132696,
2025-12-17T00:00:00,,1722.3,1666.5,1670.9,51269,
2025-12-18T00:00:00,,1710.2,1647.1,1704.0,71116,
2025-12-19T00:00:00,,1729.4,1685.2,1724.2,150763,
2025-12-22T00:00:00,,1749.0,1706.7,1721.4,101141,
2025-12-23T00:00:00,,1760.0,1712.3,1727.5,130715,
2025-12-24T00:00:00,,1757.8,1695.6,1699.7,193665,
2025-12-26T00:00:00,,1715.3,1693.0,1698.8,55307,
2025-12-29T00:00:00,,1720.0,1692.0,1710.6,67125,
2025-12-30T00:00:00,,1705.0,1660.4,1666.8,63037,
2025-12-31T00:00:00,,1682.9,1652.7,1677.0,99670,
2026-01-01T00:00:00,,1794.8,1662.0,1765.5,207835,
2026-01-02T00:00:00,,1887.3,1785.6,1871.0,462798,
2026-01-05T00:00:00,,1948.8,1884.1,1933.0,379874,
2026-01-06T00:00:00,,1947.3,1896.2,1925.1,136776,
2026-01-07T00:00:00,,1953.0,1854.0,1945.2,182578,
2026-01-08T00:00:00,,1935.0,1820.0,1893.9,303841,
2026-01-09T00:00:00,,1884.4,1797.0,1812.8,250507,
2026-01-12T00:00:00,,1869.0,1760.8,1836.8,176042,
2026-01-13T00:00:00,,1861.0,1796.0,1822.6,106478,
2026-01-14T00:00:00,,1819.9,1771.0,1778.2,168734,
2026-01-16T00:00:00,,1865.4,1761.0,1842.6,130714,
2026-01-19T00:00:00,,1875.7,1792.6,1802.1,144405,
2026-01-20T00:00:00,,1827.2,1746.5,1759.0,144228,
2026-01-21T00:00:00,,1786.1,1701.1,1718.9,190770,
2026-01-22T00:00:00,,1746.8,1678.5,1695.8,167173,
2026-01-23T00:00:00,,1711.0,1651.0,1661.0,91332,
2026-01-27T00:00:00,,1669.4,1623.9,1646.5,248704,
2026-01-28T00:00:00,,1694.7,1650.5,1670.7,113158,
2026-01-29T00:00:00,,1706.4,1645.0,1695.4,239052,
2026-01-30T00:00:00,,1749.9,1693.9,1735.2,197431,
2026-02-01T00:00:00,,1730.7,1685.0,1699.2,54543,
2026-02-02T00:00:00,,1754.0,1683.5,1743.9,150469,
2026-02-03T00:00:00,,2092.6,1806.1,1852.0,492509,
