timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,317.45,303.4,304.7,24374,
2026-03-12T00:00:00,,307.4,298.6,303.35,5914,
2026-03-13T00:00:00,,304.4,294.0,294.8,19157,
2026-03-16T00:00:00,,296.2,281.55,289.65,30325,
2026-03-17T00:00:00,,289.4,273.6,275.65,28487,
2026-03-18T00:00:00,,287.85,274.45,285.65,37778,
2026-03-19T00:00:00,,280.0,271.3,272.55,36705,
2026-03-20T00:00:00,,277.9,270.5,274.0,5333,
2026-03-23T00:00:00,,270.2,253.0,255.45,56300,
2026-03-24T00:00:00,,262.3,252.0,258.4,36058,
2026-03-25T00:00:00,,270.55,259.0,265.0,13274,
2026-03-27T00:00:00,,265.55,248.05,249.0,15206,
2026-03-30T00:00:00,,248.0,236.55,237.9,76961,
2026-04-01T00:00:00,,264.0,238.35,259.65,26726,
2026-04-02T00:00:00,,269.05,250.65,267.65,14205,
2026-04-06T00:00:00,,274.6,261.0,273.2,26583,
2026-04-07T00:00:00,,283.95,268.55,272.0,46920,
2026-04-08T00:00:00,,283.5,274.4,281.0,37701,
2026-04-09T00:00:00,,288.2,275.05,281.0,10722,
2026-04-10T00:00:00,,300.05,281.7,292.4,24876,
2026-04-13T00:00:00,,298.8,283.3,295.9,29635,
2026-04-15T00:00:00,,307.9,297.9,304.8,8014,
2026-04-16T00:00:00,,314.05,301.05,304.7,28602,
2026-04-17T00:00:00,,311.0,305.55,311.0,17957,
2026-04-20T00:00:00,,311.0,300.5,307.0,33854,
2026-04-21T00:00:00,,311.0,305.0,306.1,18243,
2026-04-22T00:00:00,,312.9,304.5,312.9,15333,
2026-04-23T00:00:00,,314.0,307.2,308.55,18175,
2026-04-24T00:00:00,,314.95,299.4,300.65,4035,
2026-04-27T00:00:00,,311.85,303.4,309.1,3410,
2026-04-28T00:00:00,,312.0,301.65,307.0,10661,
2026-04-29T00:00:00,,307.15,302.0,302.6,14933,
2026-04-30T00:00:00,,305.0,297.3,301.0,9361,
2026-05-04T00:00:00,,305.0,299.0,304.65,17336,
2026-05-05T00:00:00,,302.0,298.4,300.0,10556,
2026-05-06T00:00:00,,306.2,296.85,302.0,14714,
2026-05-07T00:00:00,,313.0,302.65,306.0,18162,
2026-05-08T00:00:00,,311.95,305.75,310.0,32309,
2026-05-11T00:00:00,,312.95,302.05,312.0,8854,
2026-05-12T00:00:00,,307.5,285.0,290.5,11863,
2026-05-13T00:00:00,,290.3,282.95,290.0,21729,
2026-05-14T00:00:00,,296.35,287.45,294.4,15245,
2026-05-15T00:00:00,,295.0,287.0,287.0,11541,
2026-05-18T00:00:00,,288.8,278.35,283.45,14198,
2026-05-19T00:00:00,,291.6,282.0,289.5,5432,
2026-05-20T00:00:00,,293.55,285.0,292.65,5053,
2026-05-21T00:00:00,292.5,297.0,291.5,291.8,3507,
2026-05-22T00:00:00,293.75,296.5,292.8,292.8,2232,
2026-05-25T00:00:00,,302.95,293.6,298.4,14371,
2026-05-26T00:00:00,,307.45,298.75,300.0,5768,
2026-05-27T00:00:00,,305.85,301.0,301.75,3750,
2026-05-29T00:00:00,,357.65,310.75,343.65,1287816,
2026-06-01T00:00:00,,346.85,325.65,327.55,71095,
2026-06-02T00:00:00,,336.15,317.5,326.0,20959,
2026-06-03T00:00:00,,347.15,323.0,337.15,71369,
2026-06-04T00:00:00,,344.35,335.1,336.5,17764,
2026-06-05T00:00:00,,345.1,328.0,340.45,11087,
2026-06-08T00:00:00,,329.95,318.3,324.0,26719,
2026-06-09T00:00:00,,350.0,318.8,346.95,88720,
2026-06-10T00:00:00,,354.9,339.5,340.55,23486,
2026-06-11T00:00:00,,353.5,334.8,336.95,46310,
2026-06-12T00:00:00,,345.0,337.0,341.6,17614,
2026-06-15T00:00:00,,353.5,340.1,342.7,11751,
2026-06-16T00:00:00,,357.95,340.9,352.0,9865,
2026-06-17T00:00:00,,367.2,349.9,361.5,26867,
2026-06-18T00:00:00,,375.15,361.0,366.6,42772,
2026-06-19T00:00:00,,368.15,352.05,360.95,36144,
2026-06-22T00:00:00,,360.45,354.5,354.5,17697,
2026-06-23T00:00:00,,371.35,355.85,360.85,12628,
2026-06-24T00:00:00,,370.0,359.35,369.0,18266,
2026-06-25T00:00:00,,422.65,376.0,412.9,2014149,
2026-06-29T00:00:00,,426.15,391.55,419.6,416152,
2026-06-30T00:00:00,,417.0,401.05,401.15,71022,
2026-07-01T00:00:00,,424.0,398.55,407.4,47917,
2026-07-02T00:00:00,,420.75,403.55,406.4,33825,
2026-07-03T00:00:00,,411.6,396.0,400.0,37661,
2026-07-06T00:00:00,,410.0,394.1,400.0,42821,
2026-07-07T00:00:00,,400.5,391.05,391.05,13966,
2026-07-08T00:00:00,,403.9,379.0,385.5,76698,
2026-07-09T00:00:00,,398.5,383.25,387.9,36440,
2026-07-10T00:00:00,,400.25,390.7,395.0,18213,
2026-07-13T00:00:00,,406.5,390.15,397.1,54985,
2026-07-14T00:00:00,,399.25,387.5,388.45,14426,
2026-07-15T00:00:00,,395.95,375.65,377.6,29107,
2026-07-16T00:00:00,,378.15,365.05,366.45,18620,
2026-07-17T00:00:00,,439.7,364.85,439.7,2073346,
2026-07-20T00:00:00,448.3,455.0,423.0,436.9,705576,
2026-07-21T00:00:00,,435.0,407.05,412.95,137882,
2026-07-22T00:00:00,,412.15,397.0,401.3,85906,
2026-07-23T00:00:00,,403.3,392.8,393.55,28066,
2026-07-24T00:00:00,,405.35,387.0,403.8,39355,
2026-07-27T00:00:00,,409.3,396.9,402.75,53359,
2026-07-28T00:00:00,,406.4,391.0,393.5,16043,
2026-07-29T00:00:00,,417.75,392.05,408.55,108880,
2026-07-30T00:00:00,,416.7,400.0,406.0,29687,
2026-07-31T00:00:00,,413.9,402.55,406.0,12249,
2026-08-03T00:00:00,,414.45,402.25,406.95,33819,
2026-08-04T00:00:00,,413.35,405.8,406.4,14364,
2026-08-05T00:00:00,,421.0,407.25,415.4,37879,
2026-08-06T00:00:00,,427.15,418.45,426.0,47981,
2026-08-07T00:00:00,,432.05,420.8,421.0,21776,
2026-08-10T00:00:00,,428.3,418.05,423.0,11260,
2026-08-11T00:00:00,,429.2,421.0,422.45,11168,
2026-08-12T00:00:00,,439.35,412.8,417.15,144377,
2026-08-13T00:00:00,,428.35,416.3,420.5,59085,
2026-08-14T00:00:00,,420.35,394.7,396.35,85400,
2026-08-17T00:00:00,,401.3,388.0,393.6,41819,
2026-08-18T00:00:00,,397.0,378.15,385.05,47447,
2026-08-19T00:00:00,,391.5,372.1,373.25,32607,
2026-08-20T00:00:00,,377.7,371.25,374.15,21318,
2026-08-21T00:00:00,,378.35,372.4,377.95,14384,
2026-08-24T00:00:00,,378.8,370.5,378.2,8251,
2026-08-25T00:00:00,,380.5,365.4,369.25,9386,
2026-08-26T00:00:00,,372.55,366.0,368.0,14180,
