timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,44.0,44.0,44.0,44.0,12800,
2026-03-12T00:00:00,40.4,42.95,40.4,41.75,38400,
2026-03-13T00:00:00,43.0,43.0,39.6,41.3,16000,
2026-03-16T00:00:00,44.0,44.0,40.0,42.1,19200,
2026-03-17T00:00:00,43.5,43.5,43.5,43.5,1600,
2026-03-18T00:00:00,43.0,44.83,43.0,44.83,6400,
2026-03-19T00:00:00,45.0,45.0,45.0,45.0,1600,
2026-03-20T00:00:00,44.0,44.0,42.0,42.0,4800,
2026-03-23T00:00:00,44.5,44.5,40.0,44.2,28800,
2026-03-24T00:00:00,,45.0,39.5,43.9,126400,
2026-03-25T00:00:00,40.22,44.01,40.2,41.3,113600,
2026-03-27T00:00:00,41.0,41.55,38.0,39.0,129600,
2026-03-30T00:00:00,38.0,38.0,35.9,35.9,20800,
2026-04-01T00:00:00,36.03,41.15,36.03,41.15,11200,
2026-04-02T00:00:00,,40.75,40.6,40.75,6400,
2026-04-06T00:00:00,40.75,42.55,39.6,40.5,16000,
2026-04-08T00:00:00,40.26,40.53,40.2,40.25,9600,
2026-04-09T00:00:00,39.5,39.6,39.5,39.6,9600,
2026-04-10T00:00:00,40.7,40.7,39.0,39.0,24000,
2026-04-13T00:00:00,39.0,39.0,38.5,38.5,4800,
2026-04-15T00:00:00,38.0,40.0,38.0,38.15,75200,
2026-04-16T00:00:00,39.8,40.5,37.5,39.0,140800,
2026-04-17T00:00:00,39.5,39.5,38.25,38.25,40000,
2026-04-20T00:00:00,38.0,38.0,37.0,37.6,11200,
2026-04-21T00:00:00,36.01,37.1,36.01,37.0,24000,
2026-04-22T00:00:00,37.03,37.5,36.3,37.0,36800,
2026-04-23T00:00:00,35.25,36.5,35.25,36.0,11200,
2026-04-24T00:00:00,35.0,36.5,32.0,34.01,59200,
2026-04-27T00:00:00,39.5,39.5,37.65,37.65,3200,
2026-04-28T00:00:00,37.0,37.0,36.99,36.99,3200,
2026-04-29T00:00:00,35.05,38.0,35.05,37.0,8000,
2026-04-30T00:00:00,38.5,38.9,37.98,38.0,11200,
2026-05-05T00:00:00,37.81,37.81,37.81,37.81,3200,
2026-05-07T00:00:00,40.0,40.0,36.51,36.51,3200,
2026-05-08T00:00:00,38.0,43.8,38.0,42.95,41600,
2026-05-11T00:00:00,42.0,42.0,41.4,41.4,3200,
2026-05-12T00:00:00,38.0,38.0,38.0,38.0,1600,
2026-05-14T00:00:00,38.0,38.0,36.0,36.0,12800,
2026-05-15T00:00:00,39.4,41.9,36.15,40.0,51200,
2026-05-19T00:00:00,37.5,37.5,36.9,37.0,9600,
2026-05-20T00:00:00,38.0,39.95,37.0,37.0,8000,
2026-05-21T00:00:00,38.1,39.6,37.55,37.55,16000,
2026-05-25T00:00:00,37.55,39.67,37.55,38.51,6400,
2026-05-26T00:00:00,37.9,40.6,37.4,37.85,40000,
2026-05-27T00:00:00,38.0,40.0,37.47,38.4,46400,
2026-05-29T00:00:00,38.0,38.0,36.1,36.1,24000,
2026-06-01T00:00:00,36.1,36.1,36.1,36.1,3200,
2026-06-05T00:00:00,34.15,34.15,34.15,34.15,1600,
2026-06-09T00:00:00,34.0,34.0,34.0,34.0,1600,
2026-06-10T00:00:00,34.0,34.0,30.83,31.65,16000,
2026-06-11T00:00:00,30.0,31.0,29.5,30.85,25600,
2026-06-15T00:00:00,31.0,31.0,29.35,29.7,9600,
2026-06-16T00:00:00,30.55,30.55,30.5,30.5,3200,
2026-06-17T00:00:00,31.99,32.99,30.75,30.75,9600,
2026-06-18T00:00:00,31.5,31.5,31.5,31.5,1600,
2026-06-19T00:00:00,32.7,32.7,32.0,32.0,12800,
2026-06-22T00:00:00,32.7,33.0,32.6,33.0,8000,
2026-06-23T00:00:00,32.7,33.7,32.0,32.0,12800,
2026-06-24T00:00:00,31.5,31.5,31.5,31.5,1600,
2026-06-25T00:00:00,29.8,30.5,29.8,30.5,8000,
2026-06-29T00:00:00,33.99,33.99,33.99,33.99,1600,
2026-07-01T00:00:00,32.0,32.0,32.0,32.0,1600,
2026-07-02T00:00:00,32.0,32.0,32.0,32.0,1600,
2026-07-03T00:00:00,31.0,31.0,31.0,31.0,1600,
2026-07-06T00:00:00,31.0,31.0,31.0,31.0,1600,
2026-07-07T00:00:00,33.0,33.0,33.0,33.0,1600,
2026-07-10T00:00:00,33.0,36.5,33.0,36.5,14400,
2026-07-15T00:00:00,35.0,35.0,35.0,35.0,1600,
2026-07-16T00:00:00,32.0,35.0,32.0,35.0,4800,
2026-07-22T00:00:00,33.0,33.0,33.0,33.0,1600,
2026-07-28T00:00:00,30.2,30.2,30.2,30.2,1600,
