timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,67.86,65.91,66.16,29604151,
2026-03-12T00:00:00,,65.67,64.24,64.78,34369972,
2026-03-13T00:00:00,,64.59,62.01,62.57,44917770,
2026-03-16T00:00:00,,63.2,61.31,62.81,43844920,
2026-03-17T00:00:00,,63.83,62.4,63.66,21678024,
2026-03-18T00:00:00,,65.39,63.84,65.26,25946235,
2026-03-19T00:00:00,,64.23,62.25,62.61,31046018,
2026-03-20T00:00:00,,63.88,62.77,62.95,28965784,
2026-03-23T00:00:00,,62.47,59.98,60.24,40208242,
2026-03-24T00:00:00,,62.45,60.95,62.09,24090882,
2026-03-25T00:00:00,,63.55,62.5,63.24,26565600,
2026-03-27T00:00:00,,62.99,61.44,61.87,57224623,
2026-03-30T00:00:00,,60.93,58.7,58.85,57652950,
2026-04-01T00:00:00,,61.2,59.92,60.18,32422944,
2026-04-02T00:00:00,,60.55,58.1,60.22,25954600,
2026-04-06T00:00:00,,61.29,59.31,61.08,41122645,
2026-04-07T00:00:00,,61.5,60.21,61.19,21459009,
2026-04-08T00:00:00,,66.2,63.01,65.87,42736119,
2026-04-09T00:00:00,,66.24,64.95,65.28,19782218,
2026-04-10T00:00:00,,66.52,65.14,66.21,20144645,
2026-04-13T00:00:00,,65.11,63.26,64.86,19539347,
2026-04-15T00:00:00,,67.2,66.02,66.91,18463399,
2026-04-16T00:00:00,,68.44,67.14,67.82,35191455,
2026-04-17T00:00:00,,68.8,67.35,68.53,16355291,
2026-04-20T00:00:00,,68.62,67.29,67.5,15818282,
2026-04-21T00:00:00,,68.4,67.51,67.94,10588919,
2026-04-22T00:00:00,,68.58,67.6,68.38,16016883,
2026-04-23T00:00:00,,68.45,67.46,67.83,19979812,
2026-04-24T00:00:00,,68.64,66.69,67.23,16910557,
2026-04-27T00:00:00,,70.49,67.86,70.27,49159258,
2026-04-28T00:00:00,,69.97,68.53,68.71,25872970,
2026-04-29T00:00:00,,71.13,68.55,70.15,35995299,
2026-04-30T00:00:00,,70.0,68.96,69.64,24354003,
2026-05-04T00:00:00,,70.66,69.23,69.59,20416007,
2026-05-05T00:00:00,,69.59,68.36,68.75,15352919,
2026-05-06T00:00:00,,70.66,68.4,69.59,31381072,
2026-05-07T00:00:00,,71.0,69.16,70.39,24250509,
2026-05-08T00:00:00,,71.43,69.91,71.27,21083557,
2026-05-11T00:00:00,,70.65,69.1,69.22,17821878,
2026-05-12T00:00:00,,69.27,67.55,67.68,16597687,
2026-05-13T00:00:00,,69.48,67.5,68.3,16610311,
2026-05-14T00:00:00,,68.95,67.28,68.54,34531922,
2026-05-15T00:00:00,,68.54,66.72,67.65,30331682,
2026-05-18T00:00:00,,67.81,66.2,67.59,20739190,
2026-05-19T00:00:00,,68.56,67.67,67.81,12861176,
2026-05-20T00:00:00,,68.39,66.73,68.21,16727023,
2026-05-21T00:00:00,,68.98,67.72,68.3,12011357,
2026-05-22T00:00:00,,69.09,68.1,68.88,12717449,
2026-05-25T00:00:00,,69.94,69.08,69.46,26724761,
2026-05-26T00:00:00,,70.33,69.25,70.22,19387715,
2026-05-27T00:00:00,,72.35,70.1,71.48,16565002,
2026-05-29T00:00:00,,73.02,70.51,71.32,116258522,
2026-06-01T00:00:00,,71.7,70.51,71.25,14314494,
2026-06-02T00:00:00,,71.72,69.55,71.59,37493683,
2026-06-03T00:00:00,,72.05,69.76,71.78,47484,
2026-06-04T00:00:00,,72.75,71.05,72.16,32432,
2026-06-05T00:00:00,,72.88,71.83,72.35,28670926,
2026-06-08T00:00:00,,72.7,71.11,71.43,33430683,
2026-06-09T00:00:00,,74.49,72.24,73.69,42291787,
2026-06-10T00:00:00,,74.16,72.74,72.99,20317841,
2026-06-11T00:00:00,,73.55,72.24,72.95,22332077,
2026-06-12T00:00:00,,77.1,73.4,76.5,47069051,
2026-06-15T00:00:00,,79.09,77.23,78.33,28524089,
2026-06-16T00:00:00,,78.7,77.35,77.5,27114472,
2026-06-17T00:00:00,,78.37,77.18,77.38,20456804,
2026-06-18T00:00:00,,78.4,76.92,78.09,29775446,
2026-06-19T00:00:00,,78.9,77.57,78.68,17118360,
2026-06-22T00:00:00,,81.46,78.43,80.69,44256995,
2026-06-23T00:00:00,,80.49,78.18,78.75,36285970,
2026-06-24T00:00:00,,79.59,78.33,79.2,14248063,
2026-06-25T00:00:00,,80.28,79.14,79.22,13831461,
2026-06-29T00:00:00,,79.94,77.91,78.2,58108109,
2026-06-30T00:00:00,,79.66,78.13,79.49,30193040,
2026-07-01T00:00:00,,79.42,78.4,78.93,15963081,
2026-07-02T00:00:00,,79.76,78.56,79.52,24581312,
2026-07-03T00:00:00,,81.3,79.21,80.46,24957867,
2026-07-06T00:00:00,,81.75,79.7,81.14,22125958,
2026-07-07T00:00:00,,81.75,80.25,80.43,16262783,
2026-07-08T00:00:00,,80.72,77.48,77.82,20873968,
2026-07-09T00:00:00,,79.75,77.91,79.46,11107162,
2026-07-10T00:00:00,,81.35,79.88,80.83,14703154,
2026-07-13T00:00:00,,80.78,79.86,80.58,13808086,
2026-07-14T00:00:00,,80.07,78.9,79.27,13422071,
2026-07-15T00:00:00,,80.47,79.29,79.47,9684988,
2026-07-16T00:00:00,,79.59,79.1,79.28,12618374,
2026-07-17T00:00:00,,80.78,78.83,80.35,12295515,
2026-07-20T00:00:00,,82.18,79.73,81.78,24372167,
2026-07-21T00:00:00,,82.7,81.56,81.66,17666265,
2026-07-22T00:00:00,,81.4,79.72,80.72,13767011,
2026-07-23T00:00:00,,81.18,79.71,79.9,11306310,
2026-07-24T00:00:00,,81.02,78.88,80.79,16260314,
2026-07-27T00:00:00,,88.73,84.7,84.88,178513449,
2026-07-28T00:00:00,,86.79,84.54,85.75,51450994,
2026-07-29T00:00:00,,85.99,84.59,85.02,19093165,
2026-07-30T00:00:00,,84.93,83.7,84.76,19103686,
2026-07-31T00:00:00,,85.72,84.51,84.68,13981195,
2026-08-03T00:00:00,,86.5,84.69,86.0,26048539,
2026-08-04T00:00:00,,86.13,84.49,86.0,25893739,
2026-08-05T00:00:00,,86.25,84.72,85.3,29677976,
2026-08-06T00:00:00,,85.54,84.65,85.35,21371877,
2026-08-07T00:00:00,,85.14,84.45,84.62,19275382,
2026-08-10T00:00:00,,85.17,84.34,85.1,24065987,
2026-08-11T00:00:00,,84.89,84.11,84.27,11598473,
2026-08-12T00:00:00,,85.8,83.61,85.8,33554261,
2026-08-13T00:00:00,,86.65,85.27,86.55,30113193,
2026-08-14T00:00:00,,86.51,85.53,85.69,14803609,
2026-08-17T00:00:00,,85.55,84.51,85.05,14664924,
2026-08-18T00:00:00,,85.45,84.6,84.76,18503997,
2026-08-19T00:00:00,,85.55,85.0,85.49,17530808,
2026-08-20T00:00:00,,86.5,85.6,85.84,26622287,
2026-08-21T00:00:00,,86.75,85.6,86.75,24755086,
2026-08-24T00:00:00,,86.91,85.42,85.89,24125725,
2026-08-25T00:00:00,,86.1,85.0,85.0,22849406,
2026-08-26T00:00:00,,86.59,84.4,84.4,24966675,
2026-08-27T00:00:00,,84.88,83.75,83.8,20013601,
