timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,250.25,237.95,241.8,10709,
2026-03-12T00:00:00,,248.4,235.0,244.7,13020,
2026-03-13T00:00:00,,244.7,232.25,234.75,5654,
2026-03-16T00:00:00,,246.0,229.05,240.55,21568,
2026-03-17T00:00:00,,245.15,234.2,243.2,10890,
2026-03-18T00:00:00,,245.75,240.45,240.45,7666,
2026-03-19T00:00:00,,239.8,232.15,232.5,8071,
2026-03-20T00:00:00,237.1,243.4,235.95,238.25,7446,
2026-03-23T00:00:00,,234.15,220.5,223.95,15518,
2026-03-24T00:00:00,,238.65,226.4,234.0,8891,
2026-03-25T00:00:00,237.35,240.65,230.05,230.05,11016,
2026-03-27T00:00:00,,229.0,217.3,219.25,28327,
2026-03-30T00:00:00,,241.4,205.75,211.1,451226,
2026-04-01T00:00:00,,240.9,212.0,230.2,37372,
2026-04-02T00:00:00,,250.9,219.8,240.45,37354,
2026-04-06T00:00:00,,262.25,242.6,260.6,25586,
2026-04-07T00:00:00,,273.0,255.95,262.85,30289,
2026-04-08T00:00:00,,275.0,263.1,270.4,21275,
2026-04-09T00:00:00,,276.15,261.75,264.95,9969,
2026-04-10T00:00:00,,277.9,268.25,274.7,18331,
2026-04-13T00:00:00,,293.2,266.25,288.95,15956,
2026-04-15T00:00:00,,307.65,290.0,302.6,33139,
2026-04-16T00:00:00,,304.1,292.0,301.5,28478,
2026-04-17T00:00:00,,309.95,300.35,305.8,14877,
2026-04-20T00:00:00,,351.7,304.5,336.45,114105,
2026-04-21T00:00:00,,353.05,338.2,346.25,44505,
2026-04-22T00:00:00,,344.95,335.55,343.0,18348,
2026-04-23T00:00:00,,379.0,340.0,368.65,68277,
2026-04-24T00:00:00,,373.0,346.55,351.75,31156,
2026-04-27T00:00:00,,385.0,365.4,379.85,45893,
2026-04-28T00:00:00,379.85,386.0,370.0,375.3,15659,
2026-04-29T00:00:00,,377.35,360.0,367.95,12411,
2026-04-30T00:00:00,,369.05,359.7,360.4,4387,
2026-05-04T00:00:00,,380.35,356.25,380.35,9314,
2026-05-05T00:00:00,,386.0,371.0,385.05,5128,
2026-05-06T00:00:00,,380.9,365.35,365.6,12785,
2026-05-07T00:00:00,,371.25,356.8,359.15,34933,
2026-05-08T00:00:00,365.0,372.7,359.0,360.0,7767,
2026-05-11T00:00:00,,375.15,357.25,365.0,43335,
2026-05-12T00:00:00,,372.0,350.0,352.65,6952,
2026-05-13T00:00:00,,359.9,337.1,341.45,7652,
2026-05-14T00:00:00,352.45,352.45,326.0,345.0,16590,
2026-05-15T00:00:00,340.05,342.9,327.75,330.0,3877,
2026-05-18T00:00:00,,336.4,313.5,335.65,4425,
2026-05-19T00:00:00,,358.75,330.1,354.0,15275,
2026-05-20T00:00:00,,376.0,341.15,376.0,35893,
2026-05-21T00:00:00,,410.65,393.15,410.6,408164,
2026-05-22T00:00:00,,414.95,380.1,385.0,81889,
2026-05-25T00:00:00,,399.2,376.25,378.0,28211,
2026-05-26T00:00:00,,392.9,374.95,376.65,31807,
2026-05-27T00:00:00,,391.65,376.25,383.5,19447,
2026-05-29T00:00:00,389.8,389.8,364.9,369.8,15239,
2026-06-01T00:00:00,,373.6,355.4,359.75,22826,
2026-06-02T00:00:00,356.65,368.5,352.25,360.0,12605,
2026-06-03T00:00:00,363.05,386.1,354.95,382.95,33075,
2026-06-04T00:00:00,,421.2,385.8,421.2,57151,
2026-06-05T00:00:00,,451.7,418.0,419.45,67406,
2026-06-08T00:00:00,,431.5,404.2,419.1,21275,
2026-06-09T00:00:00,,497.7,430.0,484.85,534942,
2026-06-10T00:00:00,,510.6,472.7,495.85,557566,
2026-06-11T00:00:00,,490.45,464.7,470.2,226759,
2026-06-12T00:00:00,,508.0,474.9,508.0,125547,
2026-06-15T00:00:00,,519.9,492.0,496.95,77308,
2026-06-16T00:00:00,,506.25,488.05,490.5,23745,
2026-06-17T00:00:00,,504.5,465.15,471.0,35328,
