timestamp,open,high,low,close,volume,oi
2026-08-19T00:00:00,118.0,125.55,114.0,121.65,5796000,
2026-08-20T00:00:00,,122.0,116.0,118.1,345600,
2026-08-21T00:00:00,116.25,118.75,116.05,118.0,421200,
2026-08-24T00:00:00,,122.5,117.0,120.15,439200,
2026-08-25T00:00:00,,123.0,119.1,122.65,166800,
2026-08-26T00:00:00,122.65,125.95,120.4,121.25,63600,
2026-08-27T00:00:00,120.0,120.7,117.05,117.1,56400,
2026-08-28T00:00:00,,118.75,114.5,114.5,91200,
2026-08-31T00:00:00,,116.55,111.55,116.5,36000,
2026-09-01T00:00:00,117.95,118.3,115.05,117.1,45600,
2026-09-02T00:00:00,119.2,119.2,115.0,117.1,81600,
2026-09-03T00:00:00,119.8,119.8,114.6,115.5,45600,
2026-09-04T00:00:00,115.0,116.95,114.05,114.8,46800,
