timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,523.45,501.0,503.4,26369,
2026-03-12T00:00:00,,503.95,491.6,494.5,31662,
2026-03-13T00:00:00,,495.2,480.0,481.8,14850,
2026-03-16T00:00:00,,488.0,462.55,475.55,35415,
2026-03-17T00:00:00,,485.0,472.05,481.6,11829,
2026-03-18T00:00:00,,493.95,483.0,489.55,14263,
2026-03-19T00:00:00,,495.0,478.0,492.55,24212,
2026-03-20T00:00:00,,505.0,488.75,498.15,26412,
2026-03-23T00:00:00,,494.65,467.1,472.55,35566,
2026-03-24T00:00:00,,484.95,464.1,472.8,40780,
2026-03-25T00:00:00,,483.65,470.1,471.7,28086,
2026-03-27T00:00:00,,473.55,460.0,461.0,108253,
2026-03-30T00:00:00,,468.9,452.0,461.5,60512,
2026-04-01T00:00:00,,477.75,463.15,474.05,13618,
2026-04-02T00:00:00,,509.0,464.05,495.3,41545,
2026-04-06T00:00:00,,508.45,485.65,503.65,15414,
2026-04-07T00:00:00,,522.4,496.0,512.6,19771,
2026-04-08T00:00:00,,548.4,516.65,525.1,13973,
2026-04-09T00:00:00,,552.5,520.55,537.3,67240,
2026-04-10T00:00:00,,548.0,539.5,545.2,24039,
2026-04-13T00:00:00,,540.0,514.5,521.9,33830,
2026-04-15T00:00:00,,540.0,525.0,539.0,13386,
2026-04-16T00:00:00,,553.0,536.0,550.4,26727,
2026-04-17T00:00:00,,571.9,535.1,543.45,120830,
2026-04-20T00:00:00,,541.7,522.15,526.65,45685,
2026-04-21T00:00:00,,536.95,527.1,528.6,7368,
2026-04-22T00:00:00,,543.0,526.0,537.9,12311,
2026-04-23T00:00:00,,539.6,519.05,522.45,41545,
2026-04-24T00:00:00,,524.95,510.5,512.95,11838,
2026-04-27T00:00:00,,526.25,514.0,524.3,15208,
2026-04-28T00:00:00,,529.5,517.8,519.85,10537,
2026-04-29T00:00:00,,525.9,517.25,518.65,10205,
2026-04-30T00:00:00,,528.0,511.65,524.35,11167,
2026-05-04T00:00:00,,536.0,526.0,531.85,12528,
2026-05-05T00:00:00,,535.0,527.6,530.55,6549,
2026-05-06T00:00:00,,538.35,525.0,535.55,17580,
2026-05-07T00:00:00,,586.0,537.0,573.6,117554,
2026-05-08T00:00:00,,593.55,565.0,566.5,47405,
2026-05-11T00:00:00,,560.0,540.05,544.4,22342,
2026-05-12T00:00:00,,546.35,516.15,517.7,23450,
2026-05-13T00:00:00,,528.75,515.0,517.15,15635,
2026-05-14T00:00:00,,528.5,510.1,515.3,11252,
2026-05-15T00:00:00,,522.85,510.0,512.95,11433,
2026-05-18T00:00:00,,512.0,494.55,509.2,13665,
2026-05-19T00:00:00,,524.9,507.0,510.3,7128,
2026-05-20T00:00:00,,516.85,506.6,511.95,4962,
2026-05-21T00:00:00,,524.8,509.1,512.4,331522,
2026-05-22T00:00:00,,525.0,503.1,504.3,13287,
2026-05-25T00:00:00,,519.9,499.5,512.15,28803,
2026-05-26T00:00:00,,523.0,508.5,513.3,9905,
2026-05-27T00:00:00,,519.8,499.95,510.15,11991,
2026-05-29T00:00:00,,510.0,487.0,491.05,20002,
2026-06-01T00:00:00,,517.35,490.0,497.45,43625,
2026-06-02T00:00:00,,507.95,488.15,495.35,8230,
2026-06-03T00:00:00,,518.8,494.0,516.7,3,
2026-06-04T00:00:00,,546.0,505.45,532.55,5,
2026-06-05T00:00:00,,541.95,525.1,528.05,9628,
2026-06-08T00:00:00,,529.1,508.0,513.05,12006,
2026-06-09T00:00:00,524.6,539.0,509.0,530.95,16837,
2026-06-10T00:00:00,,537.9,515.0,515.85,8875,
2026-06-11T00:00:00,,520.4,500.75,504.15,8289,
2026-06-12T00:00:00,,519.3,505.0,513.3,7041,
2026-06-15T00:00:00,,535.55,515.15,529.2,16652,
2026-06-16T00:00:00,,538.8,526.3,534.65,8184,
2026-06-17T00:00:00,,542.8,533.75,540.2,11900,
2026-06-18T00:00:00,,544.5,531.05,535.8,7707,
2026-06-19T00:00:00,,541.95,531.1,537.55,10244,
2026-06-22T00:00:00,,553.95,537.0,538.95,14745,
2026-06-23T00:00:00,544.1,549.45,525.15,528.0,8690,
2026-06-24T00:00:00,,625.0,526.2,615.65,4017518,
2026-06-25T00:00:00,,597.1,527.15,533.35,1055141,
2026-06-29T00:00:00,,530.8,513.0,515.55,125635,
2026-06-30T00:00:00,,525.8,509.05,512.45,150461,
2026-07-01T00:00:00,,517.6,507.5,509.05,28326,
2026-07-02T00:00:00,,519.95,508.0,511.0,46915,
2026-07-03T00:00:00,,516.3,506.75,507.9,27692,
2026-07-06T00:00:00,,514.7,501.1,504.45,27983,
2026-07-07T00:00:00,,509.0,500.0,503.25,13764,
2026-07-08T00:00:00,,510.95,497.0,499.0,26159,
2026-07-09T00:00:00,,581.55,498.0,553.55,2889155,
2026-07-10T00:00:00,,577.35,543.7,559.75,276597,
2026-07-13T00:00:00,,568.0,549.0,565.85,108932,
2026-07-14T00:00:00,,569.9,551.5,554.7,62551,
2026-07-15T00:00:00,,566.95,555.1,563.0,37747,
2026-07-16T00:00:00,,613.85,567.05,576.75,730570,
2026-07-17T00:00:00,,587.7,574.75,580.4,119557,
2026-07-20T00:00:00,,589.0,561.05,577.65,53379,
2026-07-21T00:00:00,,598.7,577.65,586.05,66780,
2026-07-22T00:00:00,,589.95,567.55,580.7,36118,
2026-07-23T00:00:00,,585.1,559.5,562.3,28020,
2026-07-24T00:00:00,,563.65,550.1,561.15,22177,
2026-07-27T00:00:00,,568.9,557.9,561.35,17765,
2026-07-28T00:00:00,,561.35,541.95,548.4,17409,
2026-07-29T00:00:00,,554.85,540.0,545.95,34054,
2026-07-30T00:00:00,,549.15,533.05,535.6,19995,
2026-07-31T00:00:00,,550.0,535.0,541.65,18163,
2026-08-03T00:00:00,,566.85,540.4,557.25,52562,
2026-08-04T00:00:00,,563.7,553.1,557.35,16451,
2026-08-05T00:00:00,,590.0,557.1,575.15,135752,
2026-08-06T00:00:00,,614.35,540.9,579.6,1661878,
2026-08-07T00:00:00,,577.9,549.6,554.6,120916,
2026-08-10T00:00:00,,557.7,543.0,546.2,37423,
2026-08-11T00:00:00,,547.9,539.9,542.8,65315,
2026-08-12T00:00:00,545.5,556.75,540.0,549.15,33547,
2026-08-13T00:00:00,,573.5,545.75,557.4,107418,
2026-08-14T00:00:00,,567.0,548.7,559.85,35028,
2026-08-17T00:00:00,,572.0,551.3,566.75,52357,
2026-08-18T00:00:00,,573.45,551.5,555.2,36942,
2026-08-19T00:00:00,,555.0,544.0,547.2,12825,
2026-08-20T00:00:00,,560.0,541.25,544.65,13373,
2026-08-21T00:00:00,,557.0,542.45,550.95,18997,
2026-08-24T00:00:00,,555.0,542.15,545.85,16316,
2026-08-25T00:00:00,,559.0,530.0,531.95,19464,
2026-08-26T00:00:00,,556.8,531.05,549.85,35587,
2026-08-27T00:00:00,,560.0,540.5,558.35,53331,
2026-08-28T00:00:00,,567.1,546.35,558.0,31370,
2026-08-31T00:00:00,,555.8,543.6,547.55,15736,
2026-09-01T00:00:00,,546.0,538.6,541.95,30805,
2026-09-02T00:00:00,,558.0,532.75,544.35,61941,
2026-09-03T00:00:00,,549.6,539.5,541.3,48096,
2026-09-04T00:00:00,,556.95,539.65,552.9,65210,
