timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,105.55,106.0,101.65,102.0,5835,
2026-03-12T00:00:00,101.95,102.7,99.4,101.5,7547,
2026-03-13T00:00:00,102.0,102.0,99.85,100.9,1491,
2026-03-16T00:00:00,100.45,103.95,99.95,99.95,486,
2026-03-17T00:00:00,100.0,100.05,96.2,98.0,1509,
2026-03-18T00:00:00,99.0,102.0,97.95,99.6,3201,
2026-03-19T00:00:00,99.8,101.45,98.5,98.55,438,
2026-03-20T00:00:00,101.05,105.0,98.7,103.1,6973,
2026-03-23T00:00:00,98.95,98.95,96.4,98.0,365,
2026-03-24T00:00:00,98.05,100.35,97.35,97.35,5927,
2026-03-25T00:00:00,100.65,100.65,98.0,99.45,40,
2026-03-27T00:00:00,,99.45,92.8,94.45,8623,
2026-03-30T00:00:00,94.15,94.15,85.0,87.5,1846,
2026-04-01T00:00:00,,95.46,90.45,94.42,503,
2026-04-02T00:00:00,94.42,99.6,94.3,99.6,251,
2026-04-06T00:00:00,,107.75,98.2,99.93,373,
2026-04-07T00:00:00,100.3,100.94,98.63,100.92,707,
2026-04-08T00:00:00,101.08,102.3,100.0,102.1,511,
2026-04-09T00:00:00,102.57,102.57,100.0,100.13,673,
2026-04-10T00:00:00,100.28,101.5,98.45,99.0,791,
2026-04-13T00:00:00,,99.9,98.0,98.02,443,
2026-04-15T00:00:00,101.22,101.25,99.31,100.5,562,
2026-04-16T00:00:00,100.05,100.48,98.53,100.0,512,
2026-04-17T00:00:00,,106.8,99.25,100.85,1535,
2026-04-20T00:00:00,,100.66,98.98,99.28,3523,
2026-04-21T00:00:00,99.44,99.99,97.93,98.83,592,
2026-04-22T00:00:00,105.0,105.0,97.97,98.5,620,
2026-04-23T00:00:00,99.75,100.5,98.0,98.83,52480,
2026-04-24T00:00:00,,98.67,97.0,97.36,1185,
2026-04-27T00:00:00,97.75,98.24,94.75,98.0,393,
2026-04-28T00:00:00,102.93,112.0,99.5,106.55,12522,
2026-04-29T00:00:00,,110.58,100.66,103.24,3535,
2026-04-30T00:00:00,103.24,103.24,99.0,101.0,2665,
2026-05-04T00:00:00,,102.25,99.0,100.3,849,
2026-05-05T00:00:00,,102.35,99.05,99.05,1463,
2026-05-06T00:00:00,101.0,109.5,100.0,108.35,5910,
2026-05-07T00:00:00,,109.95,105.0,106.55,7140,
2026-05-08T00:00:00,,115.0,105.9,105.9,2117,
2026-05-11T00:00:00,,106.9,104.85,105.0,1217,
2026-05-12T00:00:00,,106.0,98.0,99.85,4514,
2026-05-13T00:00:00,100.7,100.7,93.6,97.85,6681,
2026-05-14T00:00:00,,98.75,94.05,95.05,1574,
2026-05-15T00:00:00,95.05,97.75,95.05,96.9,3503,
2026-05-18T00:00:00,,95.9,92.55,94.15,2744,
2026-05-19T00:00:00,94.85,97.4,94.85,96.6,1511,
2026-05-20T00:00:00,,105.6,96.4,97.05,464,
2026-05-21T00:00:00,,101.0,98.2,99.6,1014,
2026-05-22T00:00:00,98.9,100.3,97.8,97.8,1165,
2026-05-25T00:00:00,99.5,100.85,98.7,100.85,1946,
2026-05-26T00:00:00,,109.0,99.45,101.0,1129,
2026-05-27T00:00:00,100.2,100.2,96.0,98.9,4405,
2026-05-29T00:00:00,,102.55,95.0,98.3,3378,
2026-06-01T00:00:00,,102.5,97.3,99.1,896,
2026-06-02T00:00:00,99.0,100.52,98.27,98.4,26127,
2026-06-03T00:00:00,100.83,100.83,98.13,99.5,1023,
2026-06-04T00:00:00,99.5,101.77,98.0,98.84,3402,
2026-06-05T00:00:00,99.57,100.64,98.89,100.4,1199,
2026-06-08T00:00:00,,99.38,91.0,97.07,6864,
2026-06-09T00:00:00,,98.64,95.35,98.63,3619,
2026-06-10T00:00:00,100.1,100.49,98.15,98.15,728,
2026-06-11T00:00:00,98.97,99.95,97.82,97.82,203,
2026-06-12T00:00:00,97.99,99.43,97.82,98.76,180,
2026-06-15T00:00:00,96.91,100.5,96.91,99.26,412,
2026-06-16T00:00:00,100.69,102.5,99.4,102.5,1850,
2026-06-17T00:00:00,102.51,104.1,99.3,99.3,3125,
2026-06-18T00:00:00,99.96,101.3,99.96,101.0,1518,
2026-06-19T00:00:00,100.0,107.35,100.0,104.99,2590,
2026-06-22T00:00:00,107.0,114.31,107.0,113.0,26532,
2026-06-23T00:00:00,,114.0,109.23,109.23,4573,
2026-06-24T00:00:00,110.38,120.54,110.38,119.24,11269,
2026-06-25T00:00:00,,120.0,113.79,115.47,5695,
2026-06-29T00:00:00,,124.49,113.22,115.5,41172,
2026-06-30T00:00:00,115.26,116.9,111.03,112.7,18161,
2026-07-01T00:00:00,113.15,114.8,110.05,110.45,10090,
2026-07-02T00:00:00,112.0,114.7,111.0,113.25,1219,
2026-07-03T00:00:00,,114.3,110.05,114.0,4583,
2026-07-06T00:00:00,113.35,113.35,108.25,109.95,5091,
2026-07-07T00:00:00,,115.5,107.5,107.7,1032,
2026-07-08T00:00:00,,107.9,102.0,102.8,6565,
2026-07-09T00:00:00,,107.0,103.45,104.0,1641,
2026-07-10T00:00:00,,114.3,101.5,106.85,4068,
2026-07-13T00:00:00,,114.0,107.9,114.0,3030,
2026-07-14T00:00:00,114.0,114.0,108.5,109.0,5398,
2026-07-15T00:00:00,109.05,110.1,106.25,107.5,1076,
2026-07-16T00:00:00,,109.85,106.9,109.85,10146,
2026-07-17T00:00:00,,116.0,108.0,108.0,1150,
2026-07-20T00:00:00,108.0,108.0,106.7,107.35,445,
2026-07-21T00:00:00,107.3,107.85,105.0,105.0,12105,
2026-07-22T00:00:00,105.0,105.85,104.55,105.65,3029,
2026-07-23T00:00:00,105.5,106.35,102.7,102.7,442,
2026-07-24T00:00:00,,107.5,101.4,102.5,1346,
2026-07-27T00:00:00,103.5,104.3,102.45,102.5,1182,
2026-07-28T00:00:00,103.0,104.5,99.55,101.0,4522,
2026-07-29T00:00:00,102.4,102.95,101.75,101.75,444,
2026-07-30T00:00:00,101.8,101.8,98.05,100.5,1268,
2026-07-31T00:00:00,99.7,103.0,99.7,103.0,1092,
2026-08-03T00:00:00,102.2,102.35,101.7,101.7,478,
2026-08-04T00:00:00,101.6,104.0,100.75,102.75,1564,
2026-08-05T00:00:00,,103.9,98.1,100.7,1775,
2026-08-06T00:00:00,102.7,103.3,101.1,101.1,1295,
2026-08-07T00:00:00,99.95,100.5,99.35,99.7,2126,
2026-08-10T00:00:00,99.7,104.05,98.65,100.5,24721,
2026-08-11T00:00:00,,105.5,96.05,97.4,6167,
2026-08-12T00:00:00,98.0,98.5,97.0,98.2,532,
2026-08-13T00:00:00,99.55,99.55,98.0,98.0,637,
2026-08-14T00:00:00,97.95,99.3,96.8,98.9,3120,
2026-08-17T00:00:00,98.5,99.05,97.15,97.5,1435,
2026-08-18T00:00:00,97.0,97.0,95.0,95.5,1837,
2026-08-19T00:00:00,96.05,97.4,95.75,95.95,790,
2026-08-20T00:00:00,97.9,97.9,95.35,95.75,357,
2026-08-21T00:00:00,95.95,96.7,95.95,96.25,206,
2026-08-24T00:00:00,,103.9,95.85,96.45,635,
2026-08-25T00:00:00,96.45,97.65,95.0,96.95,1754,
2026-08-26T00:00:00,,98.85,95.05,97.25,1571,
2026-08-27T00:00:00,,100.45,94.85,95.6,173,
2026-08-28T00:00:00,96.0,96.5,95.05,96.0,290,
2026-08-31T00:00:00,,97.5,93.45,95.05,1811,
2026-09-01T00:00:00,94.04,96.5,94.04,94.75,5197,
2026-09-02T00:00:00,94.0,96.0,93.49,95.8,960,
2026-09-03T00:00:00,,97.0,94.05,94.05,1701,
2026-09-04T00:00:00,,99.85,94.05,95.21,561,
