timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,3.12,3.23,2.75,3.06,75159,
2026-03-12T00:00:00,2.97,3.06,2.97,3.04,18935,
2026-03-13T00:00:00,3.0,3.02,2.83,2.98,18754,
2026-03-16T00:00:00,,3.04,2.36,2.55,269003,
2026-03-17T00:00:00,2.57,2.92,2.53,2.68,331540,
2026-03-18T00:00:00,2.7,2.76,2.52,2.58,30953,
2026-03-19T00:00:00,2.6,2.98,2.42,2.77,185401,
2026-03-20T00:00:00,,2.84,2.45,2.56,54015,
2026-03-23T00:00:00,2.61,2.75,2.53,2.65,173556,
2026-03-24T00:00:00,2.65,2.76,2.53,2.65,141147,
2026-03-25T00:00:00,2.7,2.73,2.6,2.68,299437,
2026-03-27T00:00:00,2.74,2.74,2.56,2.69,86300,
2026-03-30T00:00:00,2.71,2.71,2.21,2.44,87167,
2026-04-01T00:00:00,2.3,2.57,2.3,2.48,10954,
2026-04-02T00:00:00,2.36,2.67,2.36,2.5,20569,
2026-04-06T00:00:00,2.5,2.6,2.5,2.59,6085,
2026-04-07T00:00:00,2.65,2.65,2.51,2.51,21160,
2026-04-08T00:00:00,,2.7,2.52,2.65,85639,
2026-04-09T00:00:00,,2.7,2.59,2.67,6541,
2026-04-10T00:00:00,,2.82,2.67,2.76,52887,
2026-04-13T00:00:00,2.7,2.76,2.6,2.69,16557,
2026-04-15T00:00:00,2.68,2.76,2.53,2.62,61860,
2026-04-16T00:00:00,2.67,2.69,2.6,2.6,7397,
2026-04-17T00:00:00,2.65,2.7,2.52,2.6,24780,
2026-04-20T00:00:00,,2.68,2.39,2.6,18577,
2026-04-21T00:00:00,2.6,2.64,2.58,2.63,15831,
2026-04-22T00:00:00,2.59,2.65,2.53,2.64,12088,
2026-04-23T00:00:00,2.6,2.6,2.41,2.56,32564,
2026-04-24T00:00:00,,2.62,2.48,2.6,11540,
2026-04-27T00:00:00,2.59,2.67,2.57,2.62,9837,
2026-04-28T00:00:00,2.64,2.75,2.62,2.65,47360,
2026-04-29T00:00:00,,2.78,2.59,2.69,13759,
2026-04-30T00:00:00,2.69,2.77,2.69,2.77,121,
2026-05-04T00:00:00,,2.8,2.63,2.75,20174,
2026-05-05T00:00:00,2.75,2.82,2.67,2.75,10123,
2026-05-06T00:00:00,2.8,2.8,2.69,2.7,5378,
2026-05-07T00:00:00,2.81,2.82,2.7,2.81,36809,
2026-05-08T00:00:00,,2.97,2.65,2.75,41536,
2026-05-11T00:00:00,2.66,2.78,2.66,2.7,7217,
2026-05-12T00:00:00,2.7,2.8,2.64,2.65,36360,
2026-05-13T00:00:00,2.66,2.74,2.66,2.74,8686,
2026-05-14T00:00:00,,2.79,2.66,2.71,26601,
2026-05-15T00:00:00,,2.95,2.67,2.8,87064,
2026-05-18T00:00:00,,2.78,2.65,2.78,18310,
2026-05-19T00:00:00,,2.75,2.61,2.64,34173,
2026-05-20T00:00:00,2.61,2.7,2.58,2.61,11236,
2026-05-21T00:00:00,2.6,2.63,2.57,2.6,9416,
2026-05-22T00:00:00,2.61,2.65,2.57,2.57,1285,
2026-05-25T00:00:00,2.5,2.68,2.5,2.5,66522,
2026-05-26T00:00:00,2.55,2.55,2.51,2.51,2050,
2026-05-27T00:00:00,2.59,2.59,2.46,2.46,32572,
2026-05-29T00:00:00,2.48,2.57,2.48,2.53,21467,
2026-06-01T00:00:00,,2.66,2.55,2.65,65166,
2026-06-02T00:00:00,2.62,2.7,2.51,2.61,15694,
2026-06-03T00:00:00,,2.61,2.5,2.58,11901,
2026-06-04T00:00:00,2.59,2.59,2.46,2.49,2912,
2026-06-05T00:00:00,2.53,2.57,2.49,2.49,6053,
2026-06-08T00:00:00,,2.88,2.36,2.46,7845,
2026-06-09T00:00:00,2.57,2.64,2.57,2.57,3413,
2026-06-10T00:00:00,2.58,2.64,2.46,2.52,2775,
2026-06-11T00:00:00,,2.52,2.39,2.51,1240,
