timestamp,open,high,low,close,volume,oi
2026-04-16T00:00:00,6.37,6.37,6.37,6.37,100,
2026-04-17T00:00:00,6.06,6.06,6.06,6.06,100,
2026-04-20T00:00:00,5.78,5.78,5.76,5.76,3600,
2026-04-21T00:00:00,6.0,6.0,5.49,5.49,300,
2026-04-29T00:00:00,5.26,5.26,5.24,5.24,1200,
2026-04-30T00:00:00,5.03,5.49,5.0,5.49,2700,
2026-05-04T00:00:00,5.76,5.76,5.76,5.76,1000,
2026-05-05T00:00:00,5.48,5.48,5.48,5.48,100,
2026-05-06T00:00:00,5.22,5.44,5.22,5.44,300,
2026-05-07T00:00:00,5.44,5.51,5.44,5.51,500,
2026-05-08T00:00:00,5.52,5.52,5.52,5.52,400,
2026-05-11T00:00:00,5.26,5.26,5.26,5.26,100,
2026-05-12T00:00:00,5.26,5.26,5.01,5.01,300,
2026-05-13T00:00:00,4.77,5.26,4.77,5.26,1000,
2026-05-14T00:00:00,5.46,5.46,5.46,5.46,500,
2026-05-18T00:00:00,5.69,5.69,5.69,5.69,100,
2026-05-19T00:00:00,5.41,5.41,5.41,5.41,600,
2026-05-20T00:00:00,5.67,5.67,5.67,5.67,600,
2026-05-25T00:00:00,5.49,5.49,5.49,5.49,100,
2026-05-26T00:00:00,5.75,5.75,5.22,5.22,1300,
2026-05-27T00:00:00,5.48,5.48,5.48,5.48,600,
2026-05-29T00:00:00,5.75,5.75,5.75,5.75,400,
2026-06-01T00:00:00,5.47,5.47,5.47,5.47,500,
2026-06-02T00:00:00,5.74,5.74,5.74,5.74,500,
2026-06-08T00:00:00,5.54,5.95,5.54,5.54,400,
2026-06-15T00:00:00,5.5,5.5,5.5,5.5,500,
2026-06-16T00:00:00,5.23,5.23,5.23,5.23,200,
2026-06-18T00:00:00,5.0,5.49,4.97,5.49,2300,
2026-06-23T00:00:00,5.22,5.22,5.22,5.22,100,
2026-06-24T00:00:00,5.48,5.48,4.98,4.98,500,
2026-06-25T00:00:00,5.22,5.22,5.22,5.22,900,
2026-06-30T00:00:00,5.48,5.48,5.0,5.0,700,
2026-07-03T00:00:00,4.75,4.75,4.75,4.75,1500,
2026-07-06T00:00:00,4.65,4.65,4.65,4.65,100,
2026-07-10T00:00:00,4.88,4.88,4.85,4.85,4500,
2026-07-13T00:00:00,5.09,5.09,5.09,5.09,400,
2026-07-14T00:00:00,4.85,4.85,4.85,4.85,200,
2026-07-17T00:00:00,4.85,5.09,4.85,5.09,1000,
2026-07-20T00:00:00,5.34,5.34,5.34,5.34,500,
2026-07-23T00:00:00,5.6,5.6,5.6,5.6,400,
2026-07-28T00:00:00,5.88,5.88,5.88,5.88,400,
2026-08-12T00:00:00,5.59,5.59,5.59,5.59,100,
2026-08-19T00:00:00,5.85,5.85,5.85,5.85,100,
2026-08-24T00:00:00,5.85,5.85,5.85,5.85,100,
2026-08-28T00:00:00,6.0,6.0,6.0,6.0,300,
2026-09-02T00:00:00,6.29,6.29,6.29,6.29,100,
2026-09-04T00:00:00,6.29,6.29,6.29,6.29,100,
