timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,387.25,371.95,377.1,2562,
2026-03-12T00:00:00,371.2,387.95,371.2,375.5,6236,
2026-03-13T00:00:00,372.2,372.8,356.8,372.0,5106,
2026-03-16T00:00:00,,367.05,358.05,362.15,3931,
2026-03-17T00:00:00,,367.95,357.45,365.95,5639,
2026-03-18T00:00:00,368.0,383.3,362.95,371.9,6728,
2026-03-19T00:00:00,,382.25,366.6,374.5,2971,
2026-03-20T00:00:00,378.95,386.95,367.0,367.0,4794,
2026-03-23T00:00:00,,363.15,335.7,336.7,2256,
2026-03-24T00:00:00,349.25,359.8,338.0,355.35,6958,
2026-03-25T00:00:00,,361.2,351.5,351.75,4686,
2026-03-27T00:00:00,352.4,352.4,327.8,331.0,13809,
2026-03-30T00:00:00,,327.65,305.55,312.4,10115,
2026-04-01T00:00:00,,331.25,313.5,324.0,8324,
2026-04-02T00:00:00,317.95,335.05,315.4,331.3,6050,
2026-04-06T00:00:00,328.2,357.5,328.2,353.9,5796,
2026-04-07T00:00:00,,358.0,344.55,345.5,23726,
2026-04-08T00:00:00,358.35,369.55,358.35,360.15,3051,
2026-04-09T00:00:00,,372.95,354.75,370.7,4559,
2026-04-10T00:00:00,,379.3,370.15,378.0,6246,
2026-04-13T00:00:00,,452.0,356.9,377.25,9122,
2026-04-15T00:00:00,381.2,385.25,378.05,380.2,1277,
2026-04-16T00:00:00,383.95,389.15,383.25,386.25,976,
2026-04-17T00:00:00,,393.55,386.95,388.0,2897,
2026-04-20T00:00:00,383.6,392.5,381.2,392.5,4536,
2026-04-21T00:00:00,387.65,392.45,374.45,390.3,3431,
2026-04-22T00:00:00,394.05,394.9,387.75,387.75,2194,
2026-04-23T00:00:00,390.05,409.45,390.05,401.35,3944,
2026-04-24T00:00:00,,400.95,383.0,390.85,2845,
2026-04-27T00:00:00,,402.95,386.9,401.95,2608,
2026-04-28T00:00:00,400.95,402.0,398.0,398.0,1437,
2026-04-29T00:00:00,406.7,406.7,396.0,404.95,1370,
2026-04-30T00:00:00,396.35,397.65,388.4,394.55,1059,
2026-05-04T00:00:00,,406.65,393.5,406.05,1855,
2026-05-05T00:00:00,405.7,406.05,395.7,403.8,891,
2026-05-06T00:00:00,,417.55,395.15,415.0,3244,
2026-05-07T00:00:00,413.0,420.3,409.65,419.0,1543,
2026-05-08T00:00:00,415.75,418.1,405.0,405.0,1528,
2026-05-11T00:00:00,400.3,411.9,397.85,410.65,1083,
2026-05-12T00:00:00,403.95,407.95,391.1,392.55,2101,
2026-05-13T00:00:00,389.0,394.1,377.75,392.7,8459,
2026-05-14T00:00:00,,417.85,396.2,410.0,1911,
2026-05-15T00:00:00,409.25,410.4,397.85,401.65,7306,
2026-05-18T00:00:00,397.85,399.4,387.9,395.0,1013,
2026-05-19T00:00:00,394.55,407.2,394.55,404.85,333,
2026-05-20T00:00:00,,406.45,392.8,406.45,2475,
2026-05-21T00:00:00,410.2,413.25,407.3,409.65,1424,
2026-05-22T00:00:00,,435.0,385.0,432.0,2329,
2026-05-25T00:00:00,,445.0,420.0,435.7,26132,
2026-05-26T00:00:00,,454.0,436.15,448.95,6440,
2026-05-27T00:00:00,448.6,459.25,442.1,453.45,5600,
2026-05-29T00:00:00,453.45,453.45,431.8,434.6,3982,
2026-06-01T00:00:00,,453.7,433.6,450.0,3942,
2026-06-02T00:00:00,441.9,450.5,441.65,442.05,1400,
2026-06-03T00:00:00,441.0,451.05,436.15,450.0,9801,
2026-06-04T00:00:00,448.45,451.05,436.95,437.0,1488,
2026-06-05T00:00:00,445.8,449.0,435.05,449.0,901,
2026-06-08T00:00:00,438.0,442.35,435.75,435.75,1405,
2026-06-09T00:00:00,439.3,443.6,438.15,439.75,651,
2026-06-10T00:00:00,441.45,445.35,439.5,439.5,951,
2026-06-11T00:00:00,434.9,434.9,417.7,427.9,1842,
2026-06-12T00:00:00,437.1,437.1,425.95,433.0,3675,
2026-06-15T00:00:00,437.95,439.4,430.35,434.9,4126,
2026-06-16T00:00:00,440.1,459.9,440.1,457.25,4953,
