timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,57.2,57.5,55.6,55.6,22500,
2026-03-12T00:00:00,55.0,55.0,53.0,53.0,27000,
2026-03-13T00:00:00,55.0,55.0,50.35,51.0,37500,
2026-03-16T00:00:00,50.0,51.75,48.45,48.45,57000,
2026-03-17T00:00:00,46.15,50.0,46.15,49.95,36000,
2026-03-18T00:00:00,,51.0,47.5,47.65,30000,
2026-03-19T00:00:00,47.65,49.0,47.65,48.5,27000,
2026-03-20T00:00:00,46.15,46.75,46.1,46.1,30000,
2026-03-23T00:00:00,43.8,45.9,43.8,43.8,13500,
2026-03-24T00:00:00,,44.95,41.65,41.65,36000,
2026-03-25T00:00:00,41.65,43.5,40.15,41.7,42000,
2026-03-27T00:00:00,41.7,42.0,39.65,40.0,43500,
2026-03-30T00:00:00,38.0,41.85,38.0,38.0,27000,
2026-04-01T00:00:00,39.9,39.9,39.9,39.9,3000,
2026-04-02T00:00:00,40.5,40.5,40.5,40.5,3000,
2026-04-06T00:00:00,40.5,42.5,40.5,42.5,3000,
2026-04-07T00:00:00,44.6,44.6,44.6,44.6,3000,
2026-04-08T00:00:00,46.8,46.8,46.8,46.8,1500,
2026-04-09T00:00:00,49.1,49.1,49.1,49.1,3000,
2026-04-10T00:00:00,51.55,51.55,51.55,51.55,1500,
2026-04-13T00:00:00,,54.1,54.1,54.1,3000,
2026-04-15T00:00:00,56.8,56.8,56.8,56.8,1500,
2026-04-16T00:00:00,59.6,59.6,59.6,59.6,1500,
2026-04-17T00:00:00,,62.55,62.55,62.55,1500,
2026-04-20T00:00:00,65.65,65.65,65.65,65.65,6000,
2026-04-21T00:00:00,,68.9,65.7,68.6,36000,
2026-04-22T00:00:00,70.9,70.9,65.5,65.5,22500,
2026-04-23T00:00:00,62.25,62.25,62.25,62.25,10500,
2026-04-24T00:00:00,59.15,59.15,59.15,59.15,6000,
2026-04-27T00:00:00,,60.0,56.2,56.2,16500,
2026-04-28T00:00:00,59.0,59.0,59.0,59.0,1500,
2026-04-29T00:00:00,61.0,61.0,61.0,61.0,4500,
2026-04-30T00:00:00,,62.9,57.95,60.0,12000,
2026-05-05T00:00:00,57.0,61.0,57.0,61.0,4500,
2026-05-06T00:00:00,58.0,58.5,58.0,58.5,3000,
2026-05-11T00:00:00,58.0,58.0,57.65,57.65,3000,
2026-05-12T00:00:00,56.0,56.0,54.8,54.8,7500,
2026-05-14T00:00:00,56.0,56.0,56.0,56.0,1500,
2026-05-15T00:00:00,54.15,54.15,54.15,54.15,4500,
2026-05-18T00:00:00,55.0,55.0,51.45,51.45,18000,
2026-05-19T00:00:00,51.45,54.0,50.0,50.0,15000,
2026-05-20T00:00:00,50.0,50.0,50.0,50.0,1500,
2026-05-21T00:00:00,48.05,52.5,48.05,52.5,3000,
2026-05-22T00:00:00,49.95,49.95,49.9,49.9,4500,
2026-05-25T00:00:00,47.45,49.0,47.45,47.5,4500,
2026-05-26T00:00:00,47.25,47.45,47.25,47.45,4500,
2026-05-27T00:00:00,49.05,49.05,49.05,49.05,3000,
2026-05-29T00:00:00,,49.25,46.6,46.6,10500,
2026-06-01T00:00:00,46.45,46.45,46.45,46.45,7500,
2026-06-03T00:00:00,44.25,45.95,44.25,45.95,,
2026-06-04T00:00:00,47.0,47.0,47.0,47.0,,
2026-06-05T00:00:00,44.65,45.9,44.65,45.9,6000,
2026-06-09T00:00:00,43.65,45.0,43.65,44.1,9000,
2026-06-10T00:00:00,45.0,45.0,42.75,42.75,3000,
2026-06-11T00:00:00,42.75,42.75,42.0,42.1,7500,
2026-06-12T00:00:00,,43.45,41.1,43.1,13500,
2026-06-15T00:00:00,45.0,45.25,42.25,43.65,12000,
2026-06-16T00:00:00,43.65,43.65,43.65,43.65,1500,
2026-06-17T00:00:00,43.65,44.0,42.15,44.0,15000,
2026-06-18T00:00:00,44.0,44.0,44.0,44.0,1500,
2026-06-19T00:00:00,44.0,46.2,44.0,46.2,49500,
2026-06-22T00:00:00,,48.5,48.5,48.5,13500,
2026-06-23T00:00:00,50.9,50.9,50.9,50.9,9000,
2026-06-24T00:00:00,,53.4,53.4,53.4,24000,
2026-06-25T00:00:00,,56.05,55.5,56.05,16500,
2026-06-29T00:00:00,56.05,56.05,55.0,55.0,6000,
2026-06-30T00:00:00,52.25,52.25,52.25,52.25,3000,
2026-07-01T00:00:00,49.65,49.65,49.65,49.65,3000,
2026-07-02T00:00:00,,47.2,47.2,47.2,3000,
2026-07-03T00:00:00,44.85,45.0,44.85,45.0,22500,
2026-07-06T00:00:00,45.05,45.05,42.75,42.75,16500,
2026-07-07T00:00:00,42.75,43.5,42.75,43.5,3000,
2026-07-08T00:00:00,41.5,41.5,41.4,41.4,6000,
2026-07-09T00:00:00,43.4,43.4,43.4,43.4,4500,
2026-07-10T00:00:00,43.4,45.55,43.4,45.55,45000,
2026-07-13T00:00:00,43.3,43.5,43.3,43.3,66000,
2026-07-14T00:00:00,41.4,43.0,41.4,43.0,6000,
2026-07-15T00:00:00,42.9,42.9,42.9,42.9,1500,
2026-07-16T00:00:00,43.5,43.5,43.0,43.0,4500,
2026-07-17T00:00:00,45.1,45.1,45.0,45.0,3000,
2026-07-20T00:00:00,42.75,42.75,42.75,42.75,1500,
2026-07-21T00:00:00,40.75,44.8,40.65,44.0,22500,
2026-07-22T00:00:00,41.8,41.8,41.8,41.8,1500,
2026-07-23T00:00:00,41.0,41.0,40.0,40.05,25500,
2026-07-24T00:00:00,39.3,41.75,38.1,41.75,43500,
2026-07-27T00:00:00,,43.0,39.7,43.0,52500,
2026-07-28T00:00:00,,40.85,40.85,40.85,10500,
2026-07-29T00:00:00,40.85,40.85,40.85,40.85,1500,
2026-07-30T00:00:00,39.05,39.05,38.85,38.85,13500,
2026-07-31T00:00:00,39.6,40.7,39.6,40.7,15000,
2026-08-03T00:00:00,40.0,42.5,38.7,41.95,34500,
2026-08-04T00:00:00,41.95,41.95,40.0,40.0,6000,
2026-08-05T00:00:00,40.0,42.0,38.0,42.0,25500,
2026-08-06T00:00:00,39.95,41.95,39.9,39.9,15000,
2026-08-07T00:00:00,39.9,41.45,39.9,41.45,3000,
2026-08-12T00:00:00,39.45,39.45,39.45,39.45,1500,
2026-08-13T00:00:00,37.55,37.6,37.55,37.6,16500,
2026-08-14T00:00:00,37.6,37.6,36.3,36.5,18000,
2026-08-17T00:00:00,36.5,36.5,36.5,36.5,1500,
2026-08-18T00:00:00,36.5,36.5,36.5,36.5,4500,
2026-08-19T00:00:00,36.6,36.6,34.75,34.75,15000,
2026-08-20T00:00:00,34.05,35.0,33.75,35.0,13500,
2026-08-24T00:00:00,33.75,34.95,33.6,34.95,7500,
2026-08-26T00:00:00,34.95,34.95,34.95,34.95,13500,
2026-08-28T00:00:00,33.3,34.95,33.3,34.95,4500,
2026-08-31T00:00:00,36.65,36.65,35.0,36.65,45000,
2026-09-01T00:00:00,,38.45,38.3,38.45,88500,
2026-09-02T00:00:00,,40.35,40.2,40.35,18000,
2026-09-03T00:00:00,42.3,42.35,42.15,42.35,31500,
2026-09-04T00:00:00,,44.45,44.3,44.45,72000,
