timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,61.0,61.9,59.0,59.25,56000,
2026-03-12T00:00:00,60.0,60.0,60.0,60.0,22000,
2026-03-13T00:00:00,57.8,64.95,57.8,60.0,22000,
2026-03-17T00:00:00,57.2,57.2,57.2,57.2,2000,
2026-03-18T00:00:00,57.1,63.75,57.1,61.45,8000,
2026-03-19T00:00:00,56.3,56.4,56.2,56.2,8000,
2026-03-20T00:00:00,56.5,57.0,56.5,57.0,6000,
2026-03-23T00:00:00,55.0,58.5,55.0,58.5,4000,
2026-03-24T00:00:00,,58.5,58.5,58.5,2000,
2026-03-25T00:00:00,60.0,60.0,60.0,60.0,4000,
2026-03-27T00:00:00,58.0,58.25,58.0,58.25,4000,
2026-04-06T00:00:00,58.25,58.25,58.25,58.25,2000,
2026-04-08T00:00:00,62.0,62.0,62.0,62.0,2000,
2026-04-10T00:00:00,58.0,60.0,58.0,60.0,4000,
2026-04-16T00:00:00,60.1,60.1,60.0,60.0,6000,
2026-04-17T00:00:00,58.7,58.7,58.7,58.7,2000,
2026-04-21T00:00:00,59.75,59.75,59.75,59.75,2000,
2026-04-22T00:00:00,58.85,59.1,58.85,59.1,4000,
2026-04-27T00:00:00,60.9,60.9,60.9,60.9,2000,
2026-04-30T00:00:00,60.95,60.95,60.95,60.95,2000,
2026-05-04T00:00:00,63.5,63.5,63.5,63.5,2000,
2026-05-05T00:00:00,64.5,64.5,64.5,64.5,4000,
2026-05-06T00:00:00,64.0,65.5,64.0,65.0,18000,
2026-05-07T00:00:00,61.05,68.95,61.05,68.95,8000,
2026-05-14T00:00:00,65.0,65.0,65.0,65.0,2000,
2026-05-15T00:00:00,61.5,68.0,61.5,67.25,10000,
2026-05-18T00:00:00,70.0,77.5,70.0,71.75,88000,
2026-05-19T00:00:00,73.45,75.0,72.0,75.0,14000,
2026-05-20T00:00:00,75.0,75.0,75.0,75.0,2000,
2026-05-21T00:00:00,68.0,74.7,68.0,74.7,18000,
2026-05-22T00:00:00,76.5,76.5,76.5,76.5,2000,
2026-05-26T00:00:00,68.05,69.7,67.25,68.35,20000,
2026-05-27T00:00:00,68.7,68.7,68.65,68.65,22000,
2026-05-29T00:00:00,68.95,71.95,66.05,66.15,32000,
2026-06-01T00:00:00,68.0,68.0,68.0,68.0,2000,
2026-06-08T00:00:00,69.4,69.4,69.4,69.4,2000,
2026-06-09T00:00:00,69.4,69.4,63.0,63.0,32000,
2026-06-11T00:00:00,60.0,60.0,60.0,60.0,4000,
2026-06-12T00:00:00,60.0,60.0,60.0,60.0,4000,
2026-06-15T00:00:00,61.15,61.15,61.15,61.15,6000,
2026-06-17T00:00:00,62.1,69.95,62.1,68.0,12000,
2026-06-18T00:00:00,68.1,68.1,68.1,68.1,2000,
2026-06-22T00:00:00,63.55,64.0,63.55,63.8,10000,
2026-06-24T00:00:00,63.85,67.0,63.85,65.0,6000,
2026-06-25T00:00:00,65.05,65.05,64.0,64.0,8000,
2026-06-29T00:00:00,65.0,65.0,65.0,65.0,2000,
2026-06-30T00:00:00,65.0,65.0,65.0,65.0,2000,
2026-07-01T00:00:00,63.65,63.65,63.65,63.65,2000,
2026-07-10T00:00:00,57.95,63.0,57.95,63.0,6000,
2026-07-13T00:00:00,63.0,63.0,63.0,63.0,4000,
2026-07-15T00:00:00,61.45,61.45,61.45,61.45,2000,
2026-07-17T00:00:00,61.4,61.4,61.4,61.4,2000,
2026-07-29T00:00:00,61.4,62.95,61.4,62.95,4000,
2026-07-31T00:00:00,60.05,60.05,60.05,60.05,2000,
2026-08-06T00:00:00,58.55,58.6,58.0,58.0,20000,
2026-08-11T00:00:00,63.7,63.7,59.5,60.75,6000,
2026-08-12T00:00:00,60.0,60.0,60.0,60.0,2000,
2026-08-13T00:00:00,61.0,61.0,58.65,59.1,38000,
2026-08-14T00:00:00,59.25,61.9,59.25,61.9,6000,
2026-08-18T00:00:00,58.5,58.5,58.5,58.5,4000,
2026-08-19T00:00:00,59.5,59.8,59.5,59.65,4000,
2026-08-20T00:00:00,56.7,56.7,56.7,56.7,2000,
2026-08-24T00:00:00,58.7,61.0,58.7,60.05,8000,
2026-08-28T00:00:00,60.95,60.95,60.95,60.95,2000,
2026-09-02T00:00:00,65.0,70.1,59.55,59.55,26000,
