timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,311.85,302.0,303.4,32211,
2026-03-12T00:00:00,,309.65,296.0,304.05,60531,
2026-03-13T00:00:00,,305.55,298.05,301.6,83963,
2026-03-16T00:00:00,,303.2,292.5,294.4,203473,
2026-03-17T00:00:00,289.0,298.9,289.0,294.65,155101,
2026-03-18T00:00:00,,303.0,295.55,300.25,91938,
2026-03-19T00:00:00,,300.5,288.0,292.9,130148,
2026-03-20T00:00:00,,304.0,290.2,302.55,127811,
2026-03-23T00:00:00,,309.55,286.0,293.3,142746,
2026-03-24T00:00:00,296.45,300.2,290.1,297.9,73516,
2026-03-25T00:00:00,,305.9,296.05,301.75,84153,
2026-03-27T00:00:00,,299.6,290.35,292.2,75869,
2026-03-30T00:00:00,,291.2,277.35,279.65,213905,
2026-04-01T00:00:00,,295.6,282.95,293.25,75805,
2026-04-02T00:00:00,,298.0,285.0,295.6,80896,
2026-04-06T00:00:00,,306.0,293.0,303.15,137006,
2026-04-07T00:00:00,,306.0,298.0,299.3,74099,
2026-04-08T00:00:00,,317.0,303.1,311.55,196716,
2026-04-09T00:00:00,,316.0,306.0,310.15,53485,
2026-04-10T00:00:00,,314.5,304.5,308.45,78800,
2026-04-13T00:00:00,,315.1,300.2,306.55,87571,
2026-04-15T00:00:00,,315.5,305.2,313.7,140888,
2026-04-16T00:00:00,,320.85,310.55,317.7,143413,
2026-04-17T00:00:00,,321.0,313.25,317.15,97246,
2026-04-20T00:00:00,,320.3,312.0,314.9,38941,
2026-04-21T00:00:00,,319.4,314.0,315.9,324898,
2026-04-22T00:00:00,,326.2,317.15,323.05,164486,
2026-04-23T00:00:00,,324.45,317.8,319.8,58868,
2026-04-24T00:00:00,319.8,321.45,315.35,320.35,52272,
2026-04-27T00:00:00,,324.95,316.2,321.9,57516,
2026-04-28T00:00:00,,324.8,317.05,318.65,55503,
2026-04-29T00:00:00,,328.7,318.65,325.9,131107,
2026-04-30T00:00:00,,344.0,330.35,339.9,1531804,
2026-05-04T00:00:00,,358.85,342.05,346.95,566342,
2026-05-05T00:00:00,,348.75,340.5,345.75,130304,
2026-05-06T00:00:00,,349.8,338.05,342.9,169785,
2026-05-07T00:00:00,,349.2,342.95,347.25,151949,
2026-05-08T00:00:00,,349.5,342.5,346.75,89868,
2026-05-11T00:00:00,,352.0,340.5,347.4,121513,
2026-05-12T00:00:00,,348.2,329.75,331.5,154160,
2026-05-13T00:00:00,332.2,333.6,323.05,325.1,89950,
2026-05-14T00:00:00,,330.85,320.15,325.05,98532,
2026-05-15T00:00:00,,333.95,317.05,319.4,67831,
2026-05-18T00:00:00,,316.8,308.6,313.15,99634,
2026-05-19T00:00:00,,315.7,309.8,312.6,52925,
2026-05-20T00:00:00,,314.15,306.0,309.7,60082,
2026-05-21T00:00:00,,314.95,305.8,306.0,107343,
2026-05-22T00:00:00,,310.0,300.2,307.8,99383,
2026-05-25T00:00:00,,314.0,304.4,305.25,178895,
2026-05-26T00:00:00,,309.8,305.0,306.2,81415,
2026-05-27T00:00:00,,318.0,304.15,315.4,133824,
2026-05-29T00:00:00,,323.45,305.1,308.95,159797,
2026-06-01T00:00:00,,314.0,304.05,304.5,119932,
2026-06-02T00:00:00,,310.4,302.8,309.4,68061,
2026-06-03T00:00:00,,309.5,303.0,307.0,115,
2026-06-04T00:00:00,,308.6,303.35,304.7,33,
2026-06-05T00:00:00,,311.8,305.2,306.15,75014,
2026-06-08T00:00:00,,306.7,295.1,296.35,97241,
