timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,200.0,191.35,193.18,124001,
2026-03-12T00:00:00,,192.05,185.14,188.19,211322,
2026-03-13T00:00:00,,188.29,180.01,181.15,197692,
2026-03-16T00:00:00,,185.21,174.0,181.21,578818,
2026-03-17T00:00:00,,187.99,181.16,182.16,98086,
2026-03-18T00:00:00,,190.35,182.5,187.42,279156,
2026-03-19T00:00:00,,185.12,180.06,180.98,241901,
2026-03-20T00:00:00,,185.76,170.31,171.69,952813,
2026-03-23T00:00:00,,172.68,159.1,160.65,457484,
2026-03-24T00:00:00,,171.86,165.47,168.46,606091,
2026-03-25T00:00:00,,173.82,168.03,169.78,344179,
2026-03-27T00:00:00,,169.76,161.94,163.28,367944,
2026-03-30T00:00:00,,162.64,158.05,158.28,322672,
2026-04-01T00:00:00,,170.79,159.06,161.32,902499,
2026-04-02T00:00:00,,161.19,150.52,159.89,736468,
2026-04-06T00:00:00,,164.88,157.03,164.06,378520,
2026-04-07T00:00:00,,167.69,161.23,165.3,319945,
2026-04-08T00:00:00,,189.38,170.28,184.47,1738435,
2026-04-09T00:00:00,,188.02,174.9,184.74,375672,
2026-04-10T00:00:00,,191.16,185.0,186.36,279805,
2026-04-13T00:00:00,,189.51,178.24,186.42,259603,
2026-04-15T00:00:00,,192.59,188.89,191.08,231390,
2026-04-16T00:00:00,,193.9,188.67,191.09,195953,
2026-04-17T00:00:00,,197.49,190.5,194.33,223528,
2026-04-20T00:00:00,,199.49,190.62,194.35,288851,
2026-04-21T00:00:00,,198.0,193.15,195.21,125970,
2026-04-22T00:00:00,,196.97,191.03,192.65,263899,
2026-04-23T00:00:00,,194.98,187.1,188.15,179983,
2026-04-24T00:00:00,,190.25,183.03,184.5,124729,
2026-04-27T00:00:00,,190.97,186.0,188.92,147669,
2026-04-28T00:00:00,,191.25,186.61,187.33,88549,
2026-04-29T00:00:00,,190.49,185.3,186.49,101430,
2026-04-30T00:00:00,,187.0,182.58,185.37,109384,
2026-05-04T00:00:00,,188.06,183.78,187.22,192057,
2026-05-05T00:00:00,,189.84,185.48,189.4,117300,
2026-05-06T00:00:00,,195.95,189.6,195.2,381388,
2026-05-07T00:00:00,,224.24,196.0,215.94,14725887,
2026-05-08T00:00:00,,229.77,217.71,225.74,5009811,
