timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,262.3,263.36,256.26,257.29,116194,
2026-03-12T00:00:00,252.67,260.35,252.5,259.16,98453,
2026-03-13T00:00:00,252.74,255.38,247.72,251.0,106032,
2026-03-16T00:00:00,243.77,244.3,237.7,237.82,213507,
2026-03-17T00:00:00,245.75,250.95,245.13,247.53,122198,
2026-03-18T00:00:00,242.21,243.95,239.04,243.82,98825,
2026-03-19T00:00:00,236.94,236.94,223.0,225.1,341283,
2026-03-20T00:00:00,228.95,232.19,222.21,224.92,184859,
2026-03-23T00:00:00,209.74,209.74,192.3,199.06,702039,
2026-03-24T00:00:00,207.03,218.8,205.87,217.32,430382,
2026-03-25T00:00:00,226.91,229.19,224.92,226.19,181417,
2026-03-27T00:00:00,218.9,221.17,216.83,217.81,249001,
2026-03-30T00:00:00,220.01,222.66,217.22,221.31,123079,
2026-04-01T00:00:00,228.55,232.77,228.55,230.75,100619,
2026-04-02T00:00:00,221.25,224.02,216.12,223.0,110291,
2026-04-06T00:00:00,224.84,228.2,221.72,228.0,81578,
2026-04-07T00:00:00,226.14,227.36,223.55,225.17,62533,
2026-04-08T00:00:00,232.69,237.54,232.69,236.5,153483,
2026-04-09T00:00:00,229.99,230.23,227.9,229.18,88294,
2026-04-10T00:00:00,233.49,234.73,230.93,232.21,88665,
2026-04-13T00:00:00,233.57,233.57,229.09,230.3,60347,
2026-04-15T00:00:00,238.2,245.0,238.2,240.55,298179,
2026-04-16T00:00:00,244.11,245.8,243.3,243.44,72399,
2026-04-17T00:00:00,241.78,244.09,240.0,243.43,84033,
2026-04-20T00:00:00,244.01,244.59,242.08,242.5,127378,
2026-04-21T00:00:00,243.1,243.63,242.3,243.63,68891,
2026-04-22T00:00:00,240.87,242.73,240.54,241.37,50971,
2026-04-23T00:00:00,237.95,237.95,234.29,234.81,153317,
2026-04-24T00:00:00,235.88,235.88,231.77,233.33,77269,
2026-04-27T00:00:00,237.85,238.82,235.85,236.49,41581,
2026-04-28T00:00:00,234.97,234.97,229.5,230.0,160033,
2026-04-29T00:00:00,231.67,233.2,229.12,229.55,176692,
2026-04-30T00:00:00,227.25,233.28,227.25,233.07,44675,
2026-05-04T00:00:00,237.66,239.11,234.39,235.68,55917,
2026-05-05T00:00:00,230.11,234.98,230.11,234.56,143161,
2026-05-06T00:00:00,237.66,240.51,237.49,240.45,114039,
2026-05-07T00:00:00,242.37,245.49,241.36,245.1,148950,
2026-05-08T00:00:00,245.72,247.25,243.61,245.53,112783,
2026-05-11T00:00:00,247.07,247.7,246.0,246.97,87975,
2026-05-12T00:00:00,263.76,263.76,255.0,255.0,402368,
2026-05-13T00:00:00,277.66,277.66,270.88,275.61,278664,
2026-05-14T00:00:00,272.85,279.25,272.34,277.9,190045,
2026-05-15T00:00:00,263.8,266.06,253.16,255.94,197789,
2026-05-18T00:00:00,252.33,261.55,252.33,259.03,142669,
2026-05-19T00:00:00,261.2,262.56,258.67,259.7,73620,
2026-05-20T00:00:00,255.0,259.69,253.0,259.47,52531,
2026-05-21T00:00:00,261.44,261.44,256.26,257.92,46694,
2026-05-22T00:00:00,260.2,260.79,258.1,258.15,50142,
2026-05-25T00:00:00,262.75,262.75,261.06,262.64,71068,
2026-05-26T00:00:00,255.77,259.77,255.77,258.72,43832,
2026-05-27T00:00:00,258.45,259.43,253.67,255.92,64815,
2026-05-29T00:00:00,255.0,257.12,253.36,254.37,27739,
2026-06-01T00:00:00,251.82,256.14,251.82,254.9,23261,
2026-06-02T00:00:00,252.35,258.85,252.35,258.0,42767,
2026-06-03T00:00:00,254.92,255.58,252.39,252.78,49123,
2026-06-04T00:00:00,250.25,253.27,250.25,251.99,48031,
2026-06-05T00:00:00,249.99,250.83,246.78,248.0,2889951,
2026-06-08T00:00:00,234.12,236.09,230.49,233.46,221708,
2026-06-09T00:00:00,234.47,238.71,234.47,238.09,101627,
2026-06-10T00:00:00,228.47,229.38,225.21,226.39,328022,
2026-06-11T00:00:00,225.0,228.4,224.7,227.11,101511,
2026-06-12T00:00:00,233.25,237.3,231.83,237.3,130996,
2026-06-15T00:00:00,242.01,245.5,242.01,244.93,90968,
2026-06-16T00:00:00,242.48,243.08,238.26,241.98,58231,
2026-06-17T00:00:00,242.44,242.44,239.56,240.8,47897,
2026-06-18T00:00:00,242.8,242.8,234.15,235.56,61975,
2026-06-19T00:00:00,224.25,227.65,221.01,227.0,446610,
2026-06-22T00:00:00,228.36,231.45,227.17,230.85,237866,
2026-06-23T00:00:00,223.24,223.24,219.01,220.42,287598,
2026-06-24T00:00:00,218.2,220.73,215.63,218.5,208946,
2026-06-25T00:00:00,212.19,214.5,208.25,211.95,474608,
2026-06-29T00:00:00,214.06,214.9,212.1,213.21,316123,
2026-06-30T00:00:00,211.16,219.34,211.16,218.83,150185,
2026-07-01T00:00:00,216.68,217.75,214.4,216.8,236532,
2026-07-02T00:00:00,222.09,223.02,220.54,221.58,99908,
2026-07-03T00:00:00,226.15,227.5,225.75,226.77,392653,
2026-07-06T00:00:00,227.0,227.0,224.76,225.63,175547,
2026-07-07T00:00:00,222.95,223.24,220.56,221.46,44790,
2026-07-08T00:00:00,221.46,221.46,214.09,215.45,237031,
2026-07-09T00:00:00,214.23,218.89,213.01,218.3,53358,
2026-07-10T00:00:00,220.48,220.48,213.26,214.85,80887,
2026-07-13T00:00:00,210.99,213.23,209.6,212.89,62864,
2026-07-14T00:00:00,207.38,213.99,207.38,213.1,45414,
2026-07-15T00:00:00,213.26,215.29,213.01,214.36,33521,
2026-07-16T00:00:00,212.59,212.91,211.29,212.91,39407,
2026-07-17T00:00:00,206.87,210.78,206.87,209.91,86074,
2026-07-20T00:00:00,212.18,213.66,212.01,213.34,40374,
2026-07-21T00:00:00,215.47,217.59,213.97,217.59,58294,
2026-07-22T00:00:00,220.21,220.21,218.0,218.09,67267,
