timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,315.0,299.0,304.8,220305,
2026-03-12T00:00:00,,313.45,297.0,309.05,78865,
2026-03-13T00:00:00,,310.2,302.0,307.35,53453,
2026-03-16T00:00:00,,307.3,292.5,297.35,74160,
2026-03-17T00:00:00,,305.0,295.0,301.7,39133,
2026-03-18T00:00:00,,306.05,297.5,300.9,36165,
2026-03-19T00:00:00,,299.7,288.0,289.15,22876,
2026-03-20T00:00:00,,295.9,283.1,288.5,67242,
2026-03-23T00:00:00,,290.05,277.0,287.6,88478,
2026-03-24T00:00:00,,298.0,283.3,294.25,92850,
2026-03-25T00:00:00,,300.8,293.25,298.75,75390,
2026-03-27T00:00:00,,299.0,285.35,294.0,77110,
2026-03-30T00:00:00,,299.1,282.85,289.0,47688,
2026-04-01T00:00:00,,300.0,292.45,298.35,23949,
2026-04-02T00:00:00,,298.0,288.7,295.7,25583,
2026-04-06T00:00:00,,303.05,290.1,297.95,30801,
2026-04-07T00:00:00,,299.4,285.1,287.15,59076,
2026-04-08T00:00:00,,300.85,290.35,297.7,143297,
2026-04-09T00:00:00,,302.6,292.45,300.0,82401,
2026-04-10T00:00:00,,302.6,294.1,295.8,140643,
2026-04-13T00:00:00,,300.0,287.3,296.05,36204,
2026-04-15T00:00:00,,301.3,296.0,299.65,63612,
2026-04-16T00:00:00,,304.9,292.0,293.25,148198,
2026-04-17T00:00:00,,304.2,292.1,298.9,126519,
2026-04-20T00:00:00,,314.7,294.1,305.8,316120,
2026-04-21T00:00:00,,316.8,300.0,308.45,268687,
2026-04-22T00:00:00,,312.9,302.0,303.1,91950,
2026-04-23T00:00:00,,304.5,294.7,296.95,78813,
2026-04-24T00:00:00,,301.9,293.0,296.4,78614,
2026-04-27T00:00:00,,299.0,293.15,297.05,52054,
2026-04-28T00:00:00,,298.4,291.6,292.3,40040,
2026-04-29T00:00:00,,297.65,286.05,294.45,106401,
2026-04-30T00:00:00,,300.0,290.45,296.9,49715,
