timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,45.44,43.75,44.24,6498,
2026-03-12T00:00:00,,45.57,42.85,45.13,8683,
2026-03-13T00:00:00,,45.2,43.61,44.05,21924,
2026-03-16T00:00:00,,44.44,43.06,43.6,7589,
2026-03-17T00:00:00,43.99,43.99,42.85,43.43,8610,
2026-03-18T00:00:00,44.0,45.36,44.0,44.5,5603,
2026-03-19T00:00:00,43.1,43.75,42.9,43.2,5038,
2026-03-20T00:00:00,,43.86,42.3,43.3,9449,
2026-03-23T00:00:00,,42.71,40.55,40.65,22697,
2026-03-24T00:00:00,,47.8,40.15,40.75,9906,
2026-03-25T00:00:00,,42.44,40.75,41.03,39461,
2026-03-27T00:00:00,,41.2,38.9,39.18,41704,
2026-03-30T00:00:00,,39.25,37.46,38.18,38915,
2026-04-01T00:00:00,,41.7,37.05,40.9,24528,
2026-04-02T00:00:00,,43.07,39.4,42.82,14997,
2026-04-06T00:00:00,,44.55,42.22,44.38,15932,
2026-04-07T00:00:00,,46.01,43.4,45.5,19536,
2026-04-08T00:00:00,,48.7,46.34,48.22,15199,
2026-04-09T00:00:00,,49.02,47.7,48.51,14363,
2026-04-10T00:00:00,,57.54,47.96,57.54,47761,
2026-04-13T00:00:00,,61.45,57.39,59.52,182489,
2026-04-15T00:00:00,,61.37,58.0,58.25,47801,
2026-04-16T00:00:00,,58.9,55.16,56.27,26181,
2026-04-17T00:00:00,,59.4,55.54,57.8,32299,
2026-04-20T00:00:00,,57.46,56.0,56.31,4125,
2026-04-21T00:00:00,,57.09,55.7,56.06,9877,
2026-04-22T00:00:00,,61.91,56.1,60.49,97056,
2026-04-23T00:00:00,,60.93,58.06,59.27,33452,
2026-04-24T00:00:00,,60.52,56.35,60.52,16968,
2026-04-27T00:00:00,,64.81,60.22,64.0,43509,
2026-04-28T00:00:00,,65.0,62.23,62.86,34151,
2026-04-29T00:00:00,,63.43,56.74,59.03,100794,
2026-04-30T00:00:00,,60.0,55.88,58.19,36255,
2026-05-04T00:00:00,,59.9,58.2,59.3,9225,
2026-05-05T00:00:00,,59.89,57.25,58.6,13453,
2026-05-06T00:00:00,,60.0,58.0,58.7,13375,
2026-05-07T00:00:00,58.99,59.36,57.58,58.18,12264,
2026-05-08T00:00:00,,62.37,57.58,61.21,61507,
2026-05-11T00:00:00,,62.44,60.96,61.4,17477,
2026-05-12T00:00:00,,61.88,58.2,58.6,18362,
2026-05-13T00:00:00,,58.98,56.26,56.77,21150,
2026-05-14T00:00:00,,58.33,56.84,57.9,45130,
2026-05-15T00:00:00,,58.4,57.07,57.6,22481,
