timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,250.5,232.15,238.1,54505,
2026-03-12T00:00:00,,238.0,228.05,230.6,54545,
2026-03-13T00:00:00,,232.5,221.9,224.95,30584,
2026-03-16T00:00:00,,226.75,222.05,225.05,54331,
2026-03-17T00:00:00,224.35,230.0,220.55,223.3,52910,
2026-03-18T00:00:00,,226.75,217.5,220.7,54941,
2026-03-19T00:00:00,,221.7,209.05,210.75,23661,
2026-03-20T00:00:00,213.1,216.55,208.05,208.95,15128,
2026-03-23T00:00:00,,208.55,193.0,194.95,72148,
2026-03-24T00:00:00,,204.0,195.0,200.3,46655,
2026-03-25T00:00:00,,212.85,200.3,203.5,151256,
2026-03-27T00:00:00,,204.5,188.75,189.85,125339,
2026-03-30T00:00:00,,190.2,182.05,183.0,56700,
2026-04-01T00:00:00,,214.0,187.99,199.37,47961,
2026-04-02T00:00:00,198.91,209.0,191.0,207.2,32103,
2026-04-06T00:00:00,,209.15,201.63,206.02,22524,
2026-04-07T00:00:00,206.0,210.9,203.19,209.67,16831,
2026-04-08T00:00:00,,222.0,211.9,218.83,44193,
2026-04-09T00:00:00,,230.0,216.58,227.06,48629,
2026-04-10T00:00:00,,232.0,225.62,228.03,19213,
2026-04-13T00:00:00,,233.98,218.27,231.22,28772,
2026-04-15T00:00:00,234.0,238.2,231.69,235.63,23519,
2026-04-16T00:00:00,,246.94,233.67,244.31,38051,
2026-04-17T00:00:00,,248.0,240.0,241.41,24594,
2026-04-20T00:00:00,,243.51,235.7,236.54,15741,
2026-04-21T00:00:00,235.74,238.35,231.9,233.86,14129,
2026-04-22T00:00:00,234.0,264.9,231.31,253.67,251528,
2026-04-23T00:00:00,,257.55,248.82,249.77,39242,
2026-04-24T00:00:00,,249.75,237.66,240.64,29509,
2026-04-27T00:00:00,243.54,247.18,240.54,246.58,17138,
2026-04-28T00:00:00,,255.53,242.88,253.26,28087,
2026-04-29T00:00:00,254.0,255.37,246.91,249.14,12775,
2026-04-30T00:00:00,,252.0,242.0,249.47,17129,
2026-05-04T00:00:00,,249.46,244.81,245.76,7739,
2026-05-05T00:00:00,,244.5,238.6,243.38,14004,
2026-05-06T00:00:00,,247.92,240.0,245.36,12735,
2026-05-07T00:00:00,,247.0,242.01,245.72,15647,
2026-05-08T00:00:00,244.83,246.9,240.42,241.97,6188,
2026-05-11T00:00:00,,245.11,236.7,238.4,16780,
2026-05-12T00:00:00,,238.4,228.0,231.0,12828,
2026-05-13T00:00:00,232.9,235.9,227.25,229.22,12232,
2026-05-14T00:00:00,231.04,233.4,227.0,231.98,7169,
2026-05-15T00:00:00,,233.0,226.1,226.94,6193,
2026-05-18T00:00:00,,230.78,217.0,228.73,19502,
2026-05-19T00:00:00,229.74,229.74,223.0,226.38,10529,
2026-05-20T00:00:00,,228.1,216.6,226.03,7419,
2026-05-21T00:00:00,227.0,229.5,223.0,225.79,10559,
2026-05-22T00:00:00,224.11,229.98,224.02,227.65,6122,
2026-05-25T00:00:00,,235.0,220.55,230.93,11500,
2026-05-26T00:00:00,230.0,236.01,227.1,228.3,16967,
2026-05-27T00:00:00,,230.48,225.05,227.97,24266,
2026-05-29T00:00:00,,224.13,214.4,215.66,55619,
2026-06-01T00:00:00,,225.95,214.11,224.4,15782,
2026-06-02T00:00:00,224.4,230.99,218.01,230.48,25180,
2026-06-03T00:00:00,,244.24,228.7,236.5,51,
2026-06-04T00:00:00,,248.9,230.0,240.06,5,
2026-06-05T00:00:00,,244.76,234.0,235.45,24724,
2026-06-08T00:00:00,,238.49,230.5,237.65,8674,
2026-06-09T00:00:00,,244.0,235.03,237.73,16011,
2026-06-10T00:00:00,,238.89,233.0,234.36,13140,
2026-06-11T00:00:00,,236.09,225.23,227.91,27705,
2026-06-12T00:00:00,229.8,238.35,229.8,237.26,14923,
2026-06-15T00:00:00,,244.0,236.52,240.31,12116,
2026-06-16T00:00:00,239.0,240.31,235.08,239.74,9057,
2026-06-17T00:00:00,240.51,249.98,239.68,243.98,14573,
2026-06-18T00:00:00,,245.98,232.35,237.87,13697,
2026-06-19T00:00:00,,240.0,234.0,237.74,12583,
2026-06-22T00:00:00,,243.89,237.51,241.48,14555,
2026-06-23T00:00:00,,251.65,237.6,240.52,114577,
2026-06-24T00:00:00,238.06,242.49,237.0,239.79,100255,
2026-06-25T00:00:00,,256.0,240.02,245.02,87831,
2026-06-29T00:00:00,,265.0,245.02,259.8,213069,
2026-06-30T00:00:00,,272.0,260.81,269.61,151159,
2026-07-01T00:00:00,,275.0,264.0,265.0,83622,
2026-07-02T00:00:00,,289.9,265.2,278.45,517927,
2026-07-03T00:00:00,,282.0,272.0,272.95,48579,
2026-07-06T00:00:00,,304.85,273.0,294.9,618052,
2026-07-07T00:00:00,,299.3,290.0,292.95,65261,
2026-07-08T00:00:00,,295.7,277.15,280.45,104708,
