timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,14.3,13.5,13.72,91478,
2026-03-12T00:00:00,,13.72,12.25,12.56,893608,
2026-03-13T00:00:00,,12.95,11.5,11.65,793698,
2026-03-16T00:00:00,,12.19,11.75,11.97,535324,
2026-03-17T00:00:00,,12.44,11.48,12.19,525510,
2026-03-18T00:00:00,12.28,13.02,12.2,12.89,206195,
2026-03-19T00:00:00,,14.25,12.14,12.43,333383,
2026-03-20T00:00:00,,12.85,12.01,12.08,256713,
2026-03-23T00:00:00,,12.4,11.17,11.4,317520,
2026-03-24T00:00:00,,11.97,11.34,11.49,325902,
2026-03-25T00:00:00,12.0,12.49,11.61,11.69,929426,
2026-03-27T00:00:00,,11.99,10.91,11.0,430060,
2026-03-30T00:00:00,,11.31,10.0,10.14,591979,
2026-04-01T00:00:00,,11.55,10.97,11.41,183231,
2026-04-02T00:00:00,,11.6,10.81,10.86,302937,
2026-04-06T00:00:00,,11.78,11.0,11.71,287575,
2026-04-07T00:00:00,,12.1,11.37,11.74,104500,
2026-04-08T00:00:00,,12.49,12.12,12.45,132046,
2026-04-09T00:00:00,,12.88,11.65,11.89,1069180,
2026-04-10T00:00:00,,12.41,12.0,12.37,145852,
2026-04-13T00:00:00,,12.29,11.5,11.96,404028,
2026-04-15T00:00:00,,13.19,12.37,12.98,213422,
2026-04-16T00:00:00,,13.66,12.51,12.85,361043,
2026-04-17T00:00:00,,13.2,12.51,12.98,295710,
2026-04-20T00:00:00,,13.39,12.06,12.28,778149,
2026-04-21T00:00:00,,12.97,11.83,12.47,580213,
2026-04-22T00:00:00,,12.75,12.14,12.3,128476,
2026-04-23T00:00:00,,12.69,12.18,12.4,177688,
2026-04-24T00:00:00,,12.7,12.01,12.22,196220,
2026-04-27T00:00:00,,12.49,12.16,12.35,63473,
2026-04-28T00:00:00,,12.96,12.27,12.84,163609,
2026-04-29T00:00:00,,13.09,12.06,12.29,182270,
2026-04-30T00:00:00,,12.5,12.1,12.36,128636,
2026-05-04T00:00:00,,12.45,12.14,12.2,137793,
2026-05-05T00:00:00,12.21,12.39,12.06,12.27,53896,
2026-05-06T00:00:00,,12.75,11.89,12.16,475735,
2026-05-07T00:00:00,12.33,12.39,12.1,12.2,96751,
2026-05-08T00:00:00,,12.32,12.07,12.16,126669,
2026-05-11T00:00:00,,12.43,11.81,11.89,136577,
2026-05-12T00:00:00,,12.16,10.72,11.06,411298,
2026-05-13T00:00:00,,11.85,11.16,11.47,224348,
2026-05-14T00:00:00,,11.97,11.11,11.63,241085,
2026-05-15T00:00:00,,11.54,11.0,11.02,291223,
2026-05-18T00:00:00,,11.41,10.81,10.87,70367,
2026-05-19T00:00:00,10.75,11.29,10.73,11.19,283381,
2026-05-20T00:00:00,,11.39,10.67,10.72,325843,
2026-05-21T00:00:00,,11.15,10.77,10.99,136624,
2026-05-22T00:00:00,,11.15,10.8,10.95,72876,
2026-05-25T00:00:00,,12.25,10.8,11.4,187870,
2026-05-26T00:00:00,,11.64,10.82,10.93,152631,
2026-05-27T00:00:00,,11.3,10.65,11.06,91528,
2026-05-29T00:00:00,,11.49,10.85,10.91,159435,
2026-06-01T00:00:00,,11.43,10.75,10.76,116697,
2026-06-02T00:00:00,,10.8,10.2,10.32,185060,
2026-06-03T00:00:00,,10.38,10.08,10.22,354,
2026-06-04T00:00:00,10.21,10.45,10.05,10.13,,
2026-06-05T00:00:00,,10.45,10.02,10.17,126905,
2026-06-08T00:00:00,,10.23,9.7,9.79,106997,
2026-06-09T00:00:00,,10.1,9.72,9.95,116209,
2026-06-10T00:00:00,,10.19,9.67,9.78,128861,
2026-06-11T00:00:00,10.0,10.14,9.8,10.08,232581,
2026-06-12T00:00:00,,11.6,10.5,10.87,586278,
2026-06-15T00:00:00,,12.13,10.67,11.2,286345,
2026-06-16T00:00:00,,11.49,10.8,11.25,126249,
2026-06-17T00:00:00,,11.54,10.81,10.87,359789,
2026-06-18T00:00:00,,11.17,10.74,10.93,134887,
2026-06-19T00:00:00,10.82,10.97,10.75,10.9,120825,
2026-06-22T00:00:00,,10.95,10.7,10.89,157976,
2026-06-23T00:00:00,,11.24,10.75,10.91,186358,
2026-06-24T00:00:00,,11.05,10.7,10.82,115360,
2026-06-25T00:00:00,,10.9,10.4,10.55,136513,
2026-06-29T00:00:00,,10.93,10.1,10.17,207152,
2026-06-30T00:00:00,,10.46,10.02,10.25,112604,
2026-07-01T00:00:00,,10.34,10.0,10.13,179482,
2026-07-02T00:00:00,,10.36,10.1,10.24,140560,
2026-07-03T00:00:00,,10.51,10.1,10.12,143945,
2026-07-06T00:00:00,,10.32,10.03,10.04,135736,
2026-07-07T00:00:00,,10.17,9.96,10.0,64751,
2026-07-08T00:00:00,,10.16,9.95,10.06,128470,
2026-07-09T00:00:00,,10.13,9.95,10.0,80340,
2026-07-10T00:00:00,,10.17,9.97,9.99,115771,
2026-07-13T00:00:00,,10.3,9.92,10.0,50968,
2026-07-14T00:00:00,10.0,10.34,9.96,10.05,56105,
2026-07-15T00:00:00,10.25,10.28,9.69,9.8,302871,
2026-07-16T00:00:00,,10.17,9.62,9.88,202878,
2026-07-17T00:00:00,,10.18,9.68,9.76,191237,
2026-07-20T00:00:00,,10.0,9.7,9.76,99127,
2026-07-21T00:00:00,,9.97,9.65,9.69,74382,
2026-07-22T00:00:00,9.71,9.94,9.66,9.7,88917,
2026-07-23T00:00:00,,10.14,9.52,9.61,60958,
2026-07-24T00:00:00,,9.8,9.31,9.39,107725,
2026-07-27T00:00:00,,9.75,9.2,9.29,98601,
2026-07-28T00:00:00,,9.43,9.05,9.15,91849,
2026-07-29T00:00:00,,10.98,9.14,10.98,937993,
2026-07-30T00:00:00,,11.99,11.05,11.15,1318590,
2026-07-31T00:00:00,,11.5,10.98,11.17,455983,
2026-08-03T00:00:00,,11.48,11.25,11.36,126394,
2026-08-04T00:00:00,,11.39,11.06,11.16,125826,
2026-08-05T00:00:00,,11.65,11.07,11.37,146430,
2026-08-06T00:00:00,,11.58,11.02,11.1,163708,
2026-08-07T00:00:00,,11.18,10.85,10.93,76878,
2026-08-10T00:00:00,,11.51,10.65,11.09,514655,
2026-08-11T00:00:00,,11.45,11.02,11.36,501713,
2026-08-12T00:00:00,,11.69,11.22,11.37,192262,
2026-08-13T00:00:00,,12.22,11.25,11.98,550766,
2026-08-14T00:00:00,,12.85,12.0,12.35,445591,
2026-08-17T00:00:00,,13.14,12.4,13.01,339377,
2026-08-18T00:00:00,,13.63,13.0,13.18,404631,
2026-08-19T00:00:00,,13.65,12.97,13.03,244813,
2026-08-20T00:00:00,,13.9,13.14,13.3,411628,
2026-08-21T00:00:00,,13.67,13.16,13.23,201588,
2026-08-24T00:00:00,,13.98,13.34,13.58,547617,
2026-08-25T00:00:00,,13.8,13.3,13.44,233097,
2026-08-26T00:00:00,,14.2,13.52,13.97,439384,
2026-08-27T00:00:00,,14.44,13.5,13.68,135197,
2026-08-28T00:00:00,,14.15,13.72,13.9,146425,
2026-08-31T00:00:00,,14.19,13.36,13.79,422312,
2026-09-01T00:00:00,,14.0,13.2,13.34,185858,
2026-09-02T00:00:00,,13.3,12.85,13.1,195035,
2026-09-03T00:00:00,,13.79,12.95,13.12,262918,
2026-09-04T00:00:00,,13.74,12.93,13.02,310318,
