timestamp,open,high,low,close,volume,oi
2026-07-29T00:00:00,4008.2,4049.3,3984.0,3987.7,17675,3837
2026-07-30T00:00:00,3982.4,4008.1,3942.0,4008.1,8750,5274
2026-07-31T00:00:00,4009.9,4020.0,3995.0,4002.9,97825,22326
2026-08-03T00:00:00,4033.7,4078.9,4027.1,4070.2,19425,30952
2026-08-04T00:00:00,4070.2,4102.0,4046.6,4067.7,12775,40656
2026-08-05T00:00:00,4120.0,4135.0,4100.0,4110.9,15575,46019
2026-08-06T00:00:00,4110.9,4124.3,4100.0,4108.9,5075,19939
2026-08-07T00:00:00,4114.9,4115.0,4085.1,4091.0,4725,20307
2026-08-10T00:00:00,4091.0,4130.0,4085.0,4120.0,8750,23479
2026-08-11T00:00:00,4104.0,4115.4,4084.5,4090.0,4900,18721
2026-08-12T00:00:00,4079.4,4087.1,4052.0,4075.0,92050,35071
2026-08-13T00:00:00,4077.0,4128.0,4053.0,4110.6,20125,59181
2026-08-14T00:00:00,4110.6,4113.7,4086.5,4106.6,9800,61059
2026-08-17T00:00:00,4080.0,4131.6,4079.0,4115.0,18375,67684
2026-08-18T00:00:00,4115.6,4128.0,4103.0,4114.7,14875,66073
2026-08-19T00:00:00,4100.0,4100.0,4071.0,4075.4,33075,117232
2026-08-20T00:00:00,4101.0,4135.0,4094.7,4126.0,210175,213563
2026-08-21T00:00:00,4139.8,4142.5,4107.5,4130.5,140000,522165
2026-08-24T00:00:00,4140.0,4150.0,4115.7,4120.0,47775,555756
2026-08-25T00:00:00,4125.0,4165.9,4112.5,4154.0,75075,1242697
2026-08-26T00:00:00,4162.7,4176.9,4086.8,4098.9,112525,1043490
2026-08-27T00:00:00,4097.0,4100.6,4070.0,4084.5,34825,446281
2026-08-28T00:00:00,4099.9,4104.4,4063.7,4086.0,19775,251235
2026-08-31T00:00:00,4071.0,4080.0,4024.0,4069.9,90475,1212076
2026-09-01T00:00:00,4054.2,4072.6,4023.0,4023.0,20300,299185
2026-09-02T00:00:00,4000.0,4035.0,3994.8,4015.0,23450,374125
2026-09-03T00:00:00,4044.0,4060.0,4012.2,4012.2,54425,662096
2026-09-04T00:00:00,4018.8,4029.3,4009.5,4013.8,50225,572246
