timestamp_ist,open,high,low,close,volume
2010-01-08 00:00:00,127.75,128.75,123.76,124.7325,648
2010-01-11 00:00:00,120.05,125.75,120,124.9475,825
2010-01-12 00:00:00,127,127,123.5675,125.1425,68346
2010-01-13 00:00:00,125.1425,127,124,124.4675,1032
2010-01-14 00:00:00,126.75,129.75,123.5,128.41,330361
2010-01-15 00:00:00,129,129,125.0025,125.675,8229
2010-01-18 00:00:00,128.7,128.7,125.7,126.8075,883
2010-01-19 00:00:00,128.35,128.5,126.55,127.805,688
2010-01-20 00:00:00,127.5,128.75,127,127.125,641
2010-01-21 00:00:00,126.995,128.45,124.995,126.31,831
2010-01-22 00:00:00,125,126.5,123.9,126.45,681
2010-01-25 00:00:00,133.2675,133.2675,125.5,126.1125,1955
2010-01-27 00:00:00,128.5,128.745,124.93,128.345,5302
2010-01-28 00:00:00,128.4,130.5,126.775,129.3425,1048
2010-01-29 00:00:00,126.3,129,126.3,126.65,787
2010-02-01 00:00:00,129.9975,129.9975,125.755,126.61,614
2010-02-02 00:00:00,129.955,129.955,127,128.005,831
2010-02-03 00:00:00,129.4,130,127.8,128.23,8681
2010-02-04 00:00:00,127.4,129.19,127.4,128.4175,442
2010-02-05 00:00:00,129.1,129.1,122.1,127.455,1651
2010-02-06 00:00:00,122.75,128.645,122.75,128.32,33
2010-02-08 00:00:00,128.5,133.6,128.5,132.275,8181
2010-02-09 00:00:00,130.005,141.2,130.005,139.63,8861
2010-02-10 00:00:00,140.1,162.2,136.93,137.51,44699
2010-02-11 00:00:00,140.95,140.95,136.305,136.8625,31881
2010-02-15 00:00:00,140.75,140.75,130.7,135.9625,4504
2010-02-16 00:00:00,139.6,140.735,134.8525,135.0925,6120
2010-02-17 00:00:00,135.2575,137.15,134.07,134.4375,9981
2010-02-18 00:00:00,134.4375,135.5,132.25,132.575,2203
2010-02-19 00:00:00,132.5,134.25,131.4,132.0075,7495
2010-02-22 00:00:00,131.2525,132.45,128,129.245,14820
2010-02-23 00:00:00,128.5,129.5,127.55,127.61,3070
2010-02-24 00:00:00,127.5,129.5,127,128.735,9918
2010-02-25 00:00:00,129,130,127.605,127.98,4264
2010-02-26 00:00:00,126.305,132.5,126.305,131.345,4239
2010-03-02 00:00:00,131,132.25,130,131.2725,3343
2010-03-03 00:00:00,131.5,132,130.2325,131.4575,2339
2010-03-04 00:00:00,130.5,132.5,130.5,131.7,4796
2010-03-05 00:00:00,133.5,135.99,133.5,135.0575,14392
2010-03-08 00:00:00,136.5,137.5,134.6125,136.2975,9767
2010-03-09 00:00:00,135,137.55,135,137.26,4212
2010-03-10 00:00:00,136.05,138.25,136.05,136.9975,8386
2010-03-11 00:00:00,136.25,137,134.75,136.6375,27712
2010-03-12 00:00:00,141.25,141.25,134.5,135.7725,19872
2010-03-15 00:00:00,136.55,137.85,135.205,137.24,2980
2010-03-16 00:00:00,136.78,136.8,133,133.6175,9216
2010-03-17 00:00:00,134.5,134.5,132.75,133.9275,2149
2010-03-18 00:00:00,134.9,134.9,132.9025,133.4025,6485
2010-03-19 00:00:00,134.4875,134.4875,131.05,132.3175,11167
2010-03-22 00:00:00,132.5,132.99,130.575,131.735,21885
2010-03-23 00:00:00,132.06,133.05,131.75,132.6925,2990
2010-03-25 00:00:00,133,133.25,130.5,132.4175,8068
2010-03-26 00:00:00,131.605,135.9975,131.605,134.37,22900
2010-03-29 00:00:00,133.5,140,132.15,135.645,7730
2010-03-30 00:00:00,135.55,136.5,132.155,133.5325,9235
2010-03-31 00:00:00,137.5,137.55,130,133.53,16964
2010-04-01 00:00:00,133.2825,136.75,131.75,135.475,20334
2010-04-05 00:00:00,137.5,137.5,134.955,135.955,13077
2010-04-06 00:00:00,135.755,141.55,135.25,138.0075,32846
2010-04-07 00:00:00,137.5,138.5,135.61,137.5575,3657
2010-04-08 00:00:00,135.8,137.5,133.7525,135.9275,108603
2010-04-09 00:00:00,134.765,136.24,134.55,135.0475,3248
2010-04-12 00:00:00,136.3825,136.5,132.96,134.7425,5090
2010-04-13 00:00:00,134,136.25,133,135.7275,8135
2010-04-15 00:00:00,136.125,138,134.05,137.3875,4672
2010-04-16 00:00:00,136,138.75,135.55,137.3575,4681
2010-04-19 00:00:00,137.25,140.495,135.6625,138.0475,7606
2010-04-20 00:00:00,137.005,140.425,137.005,138.6625,37732
2010-04-21 00:00:00,137.55,142,137.55,140.65,9344
2010-04-22 00:00:00,142.5,149.7,138.1,143.87,41088
2010-04-23 00:00:00,114.75,142.5,114.75,136.105,85414
2010-04-26 00:00:00,135.06,139,135.04,137.78,24239
2010-04-27 00:00:00,138.5,139.9,137.5,139.6825,20373
2010-04-28 00:00:00,137.755,140.25,137.755,139.9775,103864
2010-04-29 00:00:00,139.9775,140.5,138.5125,139.4825,3186
2010-04-30 00:00:00,141,141,137.55,138.155,70882
2010-05-03 00:00:00,136.75,139.3,136.75,137.5325,81877
2010-05-04 00:00:00,137.5,138.75,136.15,137.5675,4674
2010-05-05 00:00:00,136.2,138.5,136.2,137.715,14124
2010-05-06 00:00:00,137.055,137.995,137.005,137.71,3566
2010-05-07 00:00:00,137.05,138.7475,136.0075,136.5775,37579
2010-05-10 00:00:00,138.48,141.7475,136.285,139.7275,177339
2010-05-11 00:00:00,139.84,139.84,137.25,137.38,2376
2010-05-12 00:00:00,135.5,139.75,135.5,139.5225,2315
2010-05-13 00:00:00,140,141.5,138.09,139.5225,7755
2010-05-14 00:00:00,138.15,140.97,138.15,140.33,7030
2010-05-17 00:00:00,141.4475,143,139.5,142.6475,5205
2010-05-18 00:00:00,143.315,147.89,142.5,147.43,11975
2010-05-19 00:00:00,145.75,148.225,144.85,147.2825,11104
2010-05-20 00:00:00,145.265,147.25,142.5,144.6925,23083
2010-05-21 00:00:00,144,146.2,133.505,139.405,28256
2010-05-24 00:00:00,142.4,146.75,140.1,145.16,7809
2010-05-25 00:00:00,143.6,145,137.55,138.855,5329
2010-05-26 00:00:00,141.1,141.25,139.755,140.4975,12312
2010-05-27 00:00:00,141.2,142.5,138.105,141.8175,2569
2010-05-28 00:00:00,142.45,144.5,142.15,143.0325,10678
2010-05-31 00:00:00,143.5,147,142.5,143.96,8318
2010-06-01 00:00:00,146.5,146.5,142.22,142.77,8078
2010-06-02 00:00:00,144.29,145.55,139.5,141.88,165739
2010-06-03 00:00:00,147.4,147.4,140,140.355,9976
2010-06-04 00:00:00,140.5,142,139.75,140.515,7972
2010-06-07 00:00:00,140.515,141.99,138.75,139.84,4549
2010-06-08 00:00:00,140.215,142.25,140,141.0625,121330
2010-06-09 00:00:00,141.75,143.45,139.6525,143.0925,4667
2010-06-10 00:00:00,141.35,145,141.35,144.605,2766
2010-06-11 00:00:00,145.34,145.34,143.555,144.885,8908
2010-06-14 00:00:00,146.25,146.25,143.75,145.23,2040
