timestamp_ist,open,high,low,close,volume
1995-01-09 00:00:00,475,475,475,475,50
1995-01-10 00:00:00,475,475,475,475,100
1995-01-18 00:00:00,520,524.75,520,520,150
1995-01-19 00:00:00,545,545,545,545,50
1995-01-20 00:00:00,535,535,505,505,100
1995-01-23 00:00:00,510,525,510,516.65,300
1995-01-24 00:00:00,515,515,515,515,50
1995-01-27 00:00:00,505,505,505,505,50
1995-01-30 00:00:00,490,490,490,490,50
1995-01-31 00:00:00,500,500,500,500,50
1995-02-06 00:00:00,475,475,475,475,100
1995-02-07 00:00:00,470,470,470,470,100
1995-02-08 00:00:00,465,467.25,465,467.25,250
1995-02-09 00:00:00,465,465,465,465,50
1995-02-10 00:00:00,480,480,480,480,150
1995-02-14 00:00:00,495,495,480,494,150
1995-02-15 00:00:00,505,510,505,505,650
1995-02-20 00:00:00,475,480,475,480,300
1995-02-28 00:00:00,490,515,490,512.5,1000
1995-03-01 00:00:00,510,510,510,510,100
1995-03-07 00:00:00,510,510,510,510,50
1995-03-08 00:00:00,481,481,481,481,50
1995-03-10 00:00:00,515,515,505,505,100
1995-03-20 00:00:00,500,500,465,465,200
1995-03-21 00:00:00,495,495,461,461,100
1995-03-22 00:00:00,480,480,480,480,450
1995-03-23 00:00:00,480,480,480,480,50
1995-04-03 00:00:00,460,460,460,460,200
1995-04-05 00:00:00,482.5,500,482.5,500,600
1995-04-06 00:00:00,500,510,500,502,600
1995-04-07 00:00:00,500,500,500,500,50
1995-04-10 00:00:00,490,493,490,493,200
1995-04-18 00:00:00,475,475,475,475,100
1995-04-19 00:00:00,470,470,470,470,100
1995-04-20 00:00:00,470,470.05,470,470,350
1995-04-25 00:00:00,475,475,475,475,100
1995-04-27 00:00:00,490,490,490,490,50
1995-04-28 00:00:00,489,489,489,489,50
1995-05-02 00:00:00,465,465,445,445.5,250
1995-05-03 00:00:00,444,444,444,444,50
1995-05-04 00:00:00,450,450,445,446.9,900
1995-05-05 00:00:00,460,460,450.05,450.05,750
1995-05-08 00:00:00,450.5,452,450.5,451.7,250
1995-05-09 00:00:00,450.5,450.5,450.5,450.5,200
1995-05-12 00:00:00,455,455.5,455,455.25,350
1995-05-15 00:00:00,455,455,450,450,200
1995-05-16 00:00:00,452,452,445.05,445.05,550
1995-05-17 00:00:00,440,440,435,435,250
1995-05-18 00:00:00,430,430,430,430,100
1995-05-19 00:00:00,425,425,425,425,50
1995-05-22 00:00:00,415,415,415,415,150
1995-05-23 00:00:00,400,415,400,415,250
1995-05-24 00:00:00,400,400,400,400,100
1995-05-25 00:00:00,410,410,410,410,50
1995-05-29 00:00:00,430,430,425,425,200
1995-05-30 00:00:00,410,414,405,406,450
1995-05-31 00:00:00,408,415,408,415,200
1995-06-06 00:00:00,420,420,420,420,50
1995-06-08 00:00:00,415,415,415,415,200
1995-06-09 00:00:00,400,420,400,414,450
1995-06-12 00:00:00,414,419,414,419,200
1995-06-13 00:00:00,401,401,401,401,50
1995-06-14 00:00:00,400,400,395,395,100
1995-06-16 00:00:00,357,385,357,382.75,900
1995-06-19 00:00:00,400,412,400,412,450
1995-06-20 00:00:00,415,420,405.5,405.55,5550
