timestamp_ist,open,high,low,close,volume
1995-01-05 00:00:00,217,217,214.25,214.4,20700
1995-01-06 00:00:00,212.5,214.9,209,211.05,34850
1995-01-09 00:00:00,203,209,203,205.1,22600
1995-01-10 00:00:00,204.5,205.5,192.25,194.05,30400
1995-01-11 00:00:00,189,205,189,201.6,16900
1995-01-12 00:00:00,201,201,192.75,195,20750
1995-01-13 00:00:00,194.5,199.95,194.5,197.3,5400
1995-01-16 00:00:00,201,202,193,194,10300
1995-01-17 00:00:00,193.25,194,191.5,192.6,24100
1995-01-18 00:00:00,192.25,195,192.05,194.95,4400
1995-01-19 00:00:00,194,197.5,194,195.1,17900
1995-01-20 00:00:00,195.6,196.5,185,185.2,16250
1995-01-23 00:00:00,185,185,173,175.25,10700
1995-01-24 00:00:00,173.25,180,165,176.2,16750
1995-01-25 00:00:00,174.5,178.25,173,175.3,21550
1995-01-27 00:00:00,176.5,186.5,176,184.1,10400
1995-01-30 00:00:00,172.5,184,172.5,182.95,34200
1995-01-31 00:00:00,181.3,187,181.3,184.7,59600
1995-02-01 00:00:00,185,186.75,179.05,181.5,10600
1995-02-02 00:00:00,177.55,180.1,174,179.9,12100
1995-02-03 00:00:00,179,182,175,178,27150
1995-02-06 00:00:00,179.5,179.5,175.25,176.55,9300
1995-02-07 00:00:00,175,176.5,172,173.15,51000
1995-02-08 00:00:00,177,177,173,174,10750
1995-02-09 00:00:00,174,175,173.25,174.25,10250
1995-02-10 00:00:00,175.2,175.2,170.5,171.95,7550
1995-02-13 00:00:00,171,173,169,172,48850
1995-02-14 00:00:00,172,174,170,171.6,35150
1995-02-15 00:00:00,172,172.5,168.4,170.5,59600
1995-02-16 00:00:00,169.75,169.9,166,167,71950
1995-02-20 00:00:00,169,169.75,166,166,19300
1995-02-21 00:00:00,165,166.5,161.5,162,47050
1995-02-22 00:00:00,165,165,160,162.5,33750
1995-02-23 00:00:00,168,175.5,168,174.85,32200
1995-02-28 00:00:00,174.95,182.5,171.25,181.85,105550
1995-03-01 00:00:00,182.45,191.95,182,190.4,66650
1995-03-02 00:00:00,195,196.75,189,191.75,90200
1995-03-03 00:00:00,190,200,190,199.3,73150
1995-03-06 00:00:00,200,200.95,195.5,198.75,50550
1995-03-07 00:00:00,205,205,194,196.4,70750
1995-03-08 00:00:00,195,199.95,193,196.6,57050
1995-03-09 00:00:00,199.8,201,196,199.55,69400
1995-03-10 00:00:00,199.05,200.5,197.5,197.9,57400
1995-03-13 00:00:00,190,191.5,183.6,185.45,82250
1995-03-14 00:00:00,185,195,185,189.35,76700
1995-03-15 00:00:00,188.1,199,188.1,193.95,48750
1995-03-16 00:00:00,194,195,179,180.75,128150
1995-03-17 00:00:00,180,182,171.25,180.4,39250
1995-03-20 00:00:00,174.95,180.7,173,176.25,27000
1995-03-21 00:00:00,175,177,169.05,170.3,108150
1995-03-22 00:00:00,180,180,171.2,172,35900
1995-03-23 00:00:00,176,176.75,172.1,172.65,10400
1995-03-24 00:00:00,172.1,174.25,170,173.5,11450
1995-03-27 00:00:00,174,176,172.05,173.4,25050
1995-03-28 00:00:00,180,180,174.3,175.35,45350
1995-03-29 00:00:00,176.25,179,174.75,178.5,63400
1995-03-30 00:00:00,178,181.5,176.5,176.5,23100
1995-03-31 00:00:00,179,179,174.75,176.85,9400
1995-04-03 00:00:00,176,178.25,175,176.9,59700
1995-04-04 00:00:00,178.5,184,177.5,181.55,115550
1995-04-05 00:00:00,181,190,180,188.9,250550
1995-04-06 00:00:00,189,192,188.5,190.05,130750
1995-04-07 00:00:00,192,192,188,189.15,158450
1995-04-10 00:00:00,188.15,189.2,185,188.75,127950
1995-04-11 00:00:00,187.1,190,187.1,189.05,53450
1995-04-12 00:00:00,189,189.9,189,189.55,56900
1995-04-17 00:00:00,186.1,189.5,185.4,187.5,20250
1995-04-18 00:00:00,186.05,186.5,180.2,180.8,95350
1995-04-19 00:00:00,182,182.55,178.75,179.5,78350
1995-04-20 00:00:00,180,180.5,176.6,176.9,74200
1995-04-21 00:00:00,177.85,179,176.1,178.55,25750
1995-04-24 00:00:00,176.5,177.25,172,172.85,75900
1995-04-25 00:00:00,171,171,165,166.25,188100
1995-04-26 00:00:00,174,178,172,174.4,144600
1995-04-27 00:00:00,175.5,175.5,170,171.4,127250
1995-04-28 00:00:00,171.75,171.75,165.3,168.7,88550
1995-05-02 00:00:00,169,169,164.7,167.05,85350
1995-05-03 00:00:00,163.1,176,163.1,172.05,195700
1995-05-04 00:00:00,175,176.5,170.75,174.95,148300
1995-05-05 00:00:00,174.95,177,173.25,173.85,73950
1995-05-08 00:00:00,173.2,173.5,171.75,172.8,54600
1995-05-09 00:00:00,172.75,173.5,171.25,171.85,47500
1995-05-10 00:00:00,172.75,173,170,170.75,61600
1995-05-12 00:00:00,168.5,171,168,170.65,134900
1995-05-15 00:00:00,168.5,171,168.5,170,65700
1995-05-16 00:00:00,169.5,172.25,169.5,172.05,42800
1995-05-17 00:00:00,171.95,174.4,171.95,173.3,134350
1995-05-18 00:00:00,175,179.95,175,177.7,204850
1995-05-19 00:00:00,178,181,175.1,178.45,295300
1995-05-22 00:00:00,174.9,177.5,174.5,175.35,118700
1995-05-23 00:00:00,174.55,178.25,173.1,176.8,144400
1995-05-24 00:00:00,176.5,177.4,174.2,174.35,37850
1995-05-25 00:00:00,173.5,174.5,172,173.65,31450
1995-05-26 00:00:00,176,176.5,174.05,174.55,53000
1995-05-29 00:00:00,174,175.25,173.5,174.9,33900
