timestamp_ist,open,high,low,close,volume
2005-03-23 00:00:00,45.5,45.85,38.36,39.015,2087710
2005-03-24 00:00:00,39.285,39.85,35.75,36.92,1226479
2005-03-28 00:00:00,37.67,39.405,37.5,37.885,1235794
2005-03-29 00:00:00,38.29,38.38,36.325,36.805,624072
2005-03-30 00:00:00,36.7,37.19,36.005,36.215,466349
2005-03-31 00:00:00,36.6,37.5,35.665,36.25,1203015
2005-04-01 00:00:00,36.6,39.65,36.14,39.155,1056290
2005-04-04 00:00:00,39.3,39.4,37.21,37.365,359643
2005-04-05 00:00:00,37.59,37.79,36.4,36.575,279815
2005-04-06 00:00:00,36.7,37.59,36.7,37.19,292625
2005-04-07 00:00:00,37.74,37.9,36.62,36.78,189476
2005-04-08 00:00:00,37.25,37.25,36.025,36.21,176133
2005-04-11 00:00:00,36.15,36.5,35.7,36.17,243663
2005-04-12 00:00:00,36.17,37,36.015,36.89,198808
2005-04-13 00:00:00,37.3,37.45,36.21,36.635,230785
2005-04-15 00:00:00,36.305,36.5,35.1,35.42,166222
2005-04-18 00:00:00,34.5,36.17,34.5,35.835,729193
2005-04-19 00:00:00,36.1,36.85,34.2,34.675,389801
2005-04-20 00:00:00,35,35.68,34.6,35.57,315994
2005-04-21 00:00:00,35.69,36.375,35.1,36.11,254042
2005-04-22 00:00:00,36.5,36.6,35.55,35.82,144685
2005-04-25 00:00:00,35.9,36,34.95,35.085,125042
2005-04-26 00:00:00,35.29,35.34,34.25,34.485,176861
2005-04-27 00:00:00,34.5,34.7,33.015,33.31,154354
2005-04-28 00:00:00,33.5,33.675,32.44,32.765,252313
2005-04-29 00:00:00,32.765,32.8,31.25,31.565,217807
2005-05-02 00:00:00,31.795,31.995,30.34,31.085,339504
2005-05-03 00:00:00,31.055,31.75,31.005,31.245,302079
2005-05-04 00:00:00,31.45,31.9,31.3,31.66,214613
2005-05-05 00:00:00,31.9,34.19,31.85,32.765,488220
2005-05-06 00:00:00,32.85,32.945,31.86,32.695,304628
2005-05-09 00:00:00,32.65,33.44,32.6,33.245,177979
2005-05-10 00:00:00,33.435,34.1,32.91,33.76,283073
2005-05-11 00:00:00,33.76,33.76,32.71,32.915,247600
2005-05-12 00:00:00,30.29,33.675,30.29,33.385,122689
2005-05-13 00:00:00,33.4,34.2,32.855,33.75,132683
2005-05-16 00:00:00,34.14,34.9,33.6,33.915,129617
2005-05-17 00:00:00,34.37,34.395,33.8,33.95,108362
2005-05-18 00:00:00,34,34,33.4,33.785,124278
2005-05-19 00:00:00,34.1,34.4,33.03,33.26,92609
2005-05-20 00:00:00,33.2,33.52,32.405,32.615,70974
2005-05-23 00:00:00,32.51,32.79,31.65,31.78,159007
2005-05-24 00:00:00,32.13,32.13,30.775,31.005,241288
2005-05-25 00:00:00,31.105,31.375,30.5,30.615,209570
2005-05-26 00:00:00,30.8,30.99,29.5,29.665,252197
2005-05-27 00:00:00,29.8,31.47,29.7,30.705,476138
2005-05-30 00:00:00,31.39,31.4,30.745,31.13,247978
2005-05-31 00:00:00,31.25,31.64,31,31.475,190775
2005-06-01 00:00:00,31.7,31.7,30.86,30.97,283295
2005-06-02 00:00:00,30.8,30.8,30.19,30.4,297580
2005-06-03 00:00:00,30.5,30.595,29.93,30.405,264240
2005-06-04 00:00:00,30.4,30.65,30,30.2,48613
2005-06-06 00:00:00,30.25,30.575,30.25,30.42,126969
2005-06-07 00:00:00,30.475,30.5,29.7,29.82,93381
2005-06-08 00:00:00,29.85,30.19,28.705,28.87,262375
2005-06-09 00:00:00,29,29.7,29,29.125,204708
2005-06-10 00:00:00,29.3,29.57,28.61,28.72,148022
2005-06-13 00:00:00,29.095,29.195,28.01,28.1,131332
2005-06-14 00:00:00,28.405,28.5,27.75,27.885,173738
2005-06-15 00:00:00,27.99,28.89,27.98,28.545,245448
2005-06-16 00:00:00,28.545,28.945,28,28.09,188031
2005-06-17 00:00:00,28.21,28.21,27.265,27.34,133151
2005-06-20 00:00:00,27.7,27.8,27.01,27.425,212120
2005-06-21 00:00:00,28,28.39,27.25,27.65,256912
2005-06-22 00:00:00,27.65,28.225,27.61,27.775,339704
2005-06-23 00:00:00,27.905,28.34,27.3,27.58,193468
2005-06-24 00:00:00,27.465,27.575,27.03,27.14,122027
2005-06-27 00:00:00,27.35,27.35,26.17,26.25,131408
2005-06-28 00:00:00,26.4,26.51,24.555,24.89,233968
2005-06-29 00:00:00,24.8,26.1,24.8,25.87,2355327
2005-06-30 00:00:00,26.265,26.265,25.025,25.09,136959
2005-07-01 00:00:00,25,25.35,24.715,24.89,220765
2005-07-04 00:00:00,24.915,25.5,24.85,24.895,113612
2005-07-05 00:00:00,25.095,26,24.8,25.39,229812
2005-07-06 00:00:00,25.6,26.65,25.6,26.45,341211
2005-07-07 00:00:00,26.94,27.99,26.13,26.295,311806
2005-07-08 00:00:00,26.56,27.5,26.41,26.72,348632
2005-07-11 00:00:00,27.14,27.3,26.71,26.87,136825
2005-07-12 00:00:00,27,27.085,26.005,26.225,119229
2005-07-13 00:00:00,27.4,27.4,25.625,25.82,93328
2005-07-14 00:00:00,25.9,26.2,25.61,25.8,90349
2005-07-15 00:00:00,25.8,26,25.505,25.63,74731
2005-07-18 00:00:00,25.735,26.2,25.735,25.95,90618
2005-07-19 00:00:00,26.1,26.9,25.93,26.67,171978
2005-07-20 00:00:00,26.71,27.47,26.71,27.115,218742
2005-07-21 00:00:00,27.3,28.225,27.09,27.335,365889
2005-07-22 00:00:00,27.51,28,27.355,27.535,278690
2005-07-25 00:00:00,27.8,27.86,27.325,27.44,173916
2005-07-26 00:00:00,27.455,28.08,27.3,27.86,427018
2005-07-27 00:00:00,27.76,27.9,27.26,27.52,105040
2005-07-29 00:00:00,26,28.175,26,27.17,466375
2005-08-01 00:00:00,27.27,27.435,26.5,26.795,92468
2005-08-02 00:00:00,26.5,26.99,26.5,26.59,122956
2005-08-03 00:00:00,26.79,27.05,26.1,26.655,196721
2005-08-04 00:00:00,26.9,27.99,26.505,27.68,239286
2005-08-05 00:00:00,27.61,28.44,27.565,27.75,402589
2005-08-08 00:00:00,27.85,28.38,27.2,27.405,195980
2005-08-09 00:00:00,27.505,27.975,27.2,27.355,208879
2005-08-10 00:00:00,27.64,28.3,27.51,28.17,208617
2005-08-11 00:00:00,28.485,29.19,28.255,28.605,485593
2005-08-12 00:00:00,28.605,28.845,28.055,28.585,197049
2005-08-16 00:00:00,28.66,29.29,28.505,28.925,211224
2005-08-17 00:00:00,28.83,29.5,28.83,29.195,179251
2005-08-18 00:00:00,29.3,29.63,27.7,28.125,269222
2005-08-19 00:00:00,28.2,28.68,27.9,28.37,225680
2005-08-22 00:00:00,28.5,29.1,28.455,28.845,805186
2005-08-23 00:00:00,29,29.08,27.5,27.75,163505
2005-08-24 00:00:00,27.5,28,26.65,26.82,193757
2005-08-25 00:00:00,26.92,27.69,26.85,27.44,113479
2005-08-26 00:00:00,27.99,27.99,27.51,27.625,78211
2005-08-29 00:00:00,27.6,27.6,26.5,27.315,68005
2005-08-30 00:00:00,27.7,27.87,27.5,27.585,55283
2005-08-31 00:00:00,27.775,28,27.285,27.48,148509
2005-09-01 00:00:00,27.625,27.995,27.595,27.635,116418
2005-09-02 00:00:00,27.9,28.31,27.705,27.86,164923
2005-09-05 00:00:00,27.825,28.4,26.95,27.065,253020
2005-09-06 00:00:00,27.32,27.645,27.01,27.16,130153
2005-09-08 00:00:00,27.49,27.75,27.415,27.61,175341
2005-09-09 00:00:00,27.5,28.5,27.41,28.26,300179
2005-09-12 00:00:00,28.5,29.1,28.5,28.825,421914
2005-09-13 00:00:00,28.85,30.3,28.71,29.75,667860
2005-09-14 00:00:00,29.9,30.75,29.11,29.54,648158
2005-09-15 00:00:00,29.7,29.9,29.495,29.65,371305
2005-09-16 00:00:00,30,31.745,29.82,31.455,906566
2005-09-19 00:00:00,31.5,32.295,31.35,31.555,377529
2005-09-20 00:00:00,31.5,31.95,30.1,31.03,203635
2005-09-21 00:00:00,31.15,31.3,28.4,30.015,450484
2005-09-22 00:00:00,29.8,29.85,28,28.14,408808
2005-09-23 00:00:00,28.2,29.94,27.515,28.445,206517
2005-09-26 00:00:00,28.51,29.4,28.51,29.16,222422
2005-09-27 00:00:00,29.5,30.15,29.2,29.57,198214
2005-09-28 00:00:00,29.7,29.895,29.515,29.58,126820
2005-09-29 00:00:00,29.7,30.2,29.3,29.605,247189
2005-09-30 00:00:00,29.7,29.78,28.1,29,280107
2005-10-03 00:00:00,29,29.94,29,29.285,112396
2005-10-04 00:00:00,29.48,29.8,29.255,29.395,102577
2005-10-05 00:00:00,29.5,29.6,29.06,29.175,76576
2005-10-06 00:00:00,29.1,29.1,28.21,28.34,125193
2005-10-07 00:00:00,28.5,28.77,28.035,28.13,109383
2005-10-10 00:00:00,28.13,28.435,27.5,27.655,61091
2005-10-11 00:00:00,27.7,28.49,27.2,28.065,248932
2005-10-13 00:00:00,27.61,28.115,26.55,26.98,126237
2005-10-14 00:00:00,26.8,27.5,25.65,25.76,217700
2005-10-17 00:00:00,26.5,26.5,25.24,25.405,109755
2005-10-18 00:00:00,25.5,26.04,25.01,25.11,98486
2005-10-19 00:00:00,25.11,25.11,24,24.07,141803
2005-10-20 00:00:00,24.88,25.035,21.5,22.155,312006
2005-10-21 00:00:00,22,22.5,21.635,21.81,177638
2005-10-24 00:00:00,21.85,22.13,21.02,21.245,119606
2005-10-25 00:00:00,21.86,21.86,20.4,20.525,209312
2005-10-26 00:00:00,20.56,21.29,20.21,20.995,174140
2005-10-27 00:00:00,21.095,21.095,19.95,20.045,107665
2005-10-28 00:00:00,20.2,20.9,20,20.155,186966
2005-10-31 00:00:00,20.2,21.15,20.115,20.97,106927
2005-11-01 00:00:00,21,21.465,21,21.285,33504
2005-11-02 00:00:00,21.3,21.4,20.55,21.235,62520
2005-11-07 00:00:00,21.48,21.975,20.9,21.51,163819
2005-11-08 00:00:00,21.4,21.79,21.3,21.425,181765
2005-11-09 00:00:00,21.4,21.7,20.805,21.01,194741
2005-11-10 00:00:00,21.425,21.55,20.81,20.925,192226
2005-11-11 00:00:00,20.9,21.5,20.9,21.415,107979
2005-11-14 00:00:00,21.77,22.94,21.505,21.955,317574
2005-11-16 00:00:00,22.195,22.2,21.815,21.86,77191
2005-11-17 00:00:00,22,22.1,21.705,21.795,105566
2005-11-18 00:00:00,22.3,22.3,21.9,22.16,200554
2005-11-21 00:00:00,22.2,22.2,21.7,21.76,81034
2005-11-22 00:00:00,21.7,21.89,21.1,21.155,128585
2005-11-23 00:00:00,21.3,21.5,20.4,20.54,120355
2005-11-24 00:00:00,20.89,20.89,20.105,20.245,104544
2005-11-25 00:00:00,20.245,20.56,20.16,20.22,193616
2005-11-26 00:00:00,20.21,20.445,20.11,20.23,62404
