timestamp_ist,open,high,low,close,volume
2004-08-25 00:00:00,1198.7,1198.7,979,987.95,17116372
2004-08-26 00:00:00,992,997,975.3,979,5055400
2004-08-27 00:00:00,982.4,982.4,958.55,962.65,3830750
2004-08-30 00:00:00,969.9,990,965,986.75,3058151
2004-08-31 00:00:00,986.5,990,976,988.1,2649332
2004-09-01 00:00:00,990,995,983.6,987.9,2491943
2004-09-02 00:00:00,989.9,1004.6,986,993.65,2669544
2004-09-03 00:00:00,1006,1100,990.35,997.85,1233732
2004-09-06 00:00:00,1039.9,1039.9,992.9,994.85,1129834
2004-09-07 00:00:00,1035,1035,995,995.6,721529
2004-09-08 00:00:00,996,1000.8,991.1,993.7,824248
2004-09-09 00:00:00,997,997.9,978.45,979.95,993398
2004-09-10 00:00:00,990,990,976,988.8,801884
2004-09-13 00:00:00,991,1015.5,991,1003.5,2613114
2004-09-14 00:00:00,1005,1018.8,1002.95,1015.65,1916934
2004-09-15 00:00:00,1018,1020,1001.2,1006.1,1498536
2004-09-16 00:00:00,1007,1015,1002.5,1008.45,919778
2004-09-17 00:00:00,1012,1029.9,1010.3,1024.5,1828487
2004-09-20 00:00:00,1032.4,1036.9,1020.15,1022.9,1069028
2004-09-21 00:00:00,1024.85,1048.5,1022,1045.8,1737135
2004-09-22 00:00:00,1048.4,1056,1037.1,1052.05,1921448
2004-09-23 00:00:00,1048,1049,1027,1030.25,1977460
2004-09-24 00:00:00,1029.1,1040,1026,1028.8,1010401
2004-09-27 00:00:00,1027.5,1032.5,1015,1020.75,1028689
2004-09-28 00:00:00,1016,1027.4,1012.5,1015.55,792427
2004-09-29 00:00:00,1019.25,1033,1016.15,1031,1467147
2004-09-30 00:00:00,1035.6,1040.9,1020.65,1027.1,1565179
2004-10-01 00:00:00,1029,1056.45,1026.35,1047.7,1371111
2004-10-04 00:00:00,1057,1081,1054.45,1076.5,1891228
2004-10-05 00:00:00,1080.3,1089,1075.5,1080.7,1792661
2004-10-06 00:00:00,1081,1102.8,1075.05,1081.6,2208833
2004-10-07 00:00:00,1083,1100,1083,1097.1,1260016
2004-10-08 00:00:00,1098,1111,1095,1098.05,1069865
2004-10-09 00:00:00,1099.9,1103.85,1094.25,1100.65,258539
2004-10-11 00:00:00,1100,1111.5,1085,1089.3,1166507
2004-10-12 00:00:00,1110,1115,1077.65,1084.45,1950064
2004-10-14 00:00:00,1103,1124,1088.05,1116.2,2403248
2004-10-15 00:00:00,1121.7,1141,1117.25,1126,2224968
2004-10-18 00:00:00,1134,1142,1125.25,1137.25,1711668
2004-10-19 00:00:00,1140.15,1148.7,1136.1,1143.2,1470891
2004-10-20 00:00:00,1144.8,1149.9,1129,1133.25,900854
2004-10-21 00:00:00,1137.25,1139,1122,1125.55,801690
2004-10-25 00:00:00,1125,1127,1110.75,1117.35,1173784
2004-10-26 00:00:00,1115.6,1140.95,1115.6,1137.2,866595
2004-10-27 00:00:00,1142.25,1148,1135.2,1139.9,979707
2004-10-28 00:00:00,1145,1174.8,1145,1165.95,2323927
2004-10-29 00:00:00,1167.95,1167.95,1145.15,1156.25,1082722
2004-11-01 00:00:00,1150,1174.45,1142.3,1170.65,767196
2004-11-02 00:00:00,1130,1179.75,1125,1159.7,1108005
2004-11-03 00:00:00,1161,1184,1161,1175.2,1122267
2004-11-04 00:00:00,1181.75,1187.9,1167.7,1170.4,819476
2004-11-05 00:00:00,1173.95,1180,1160,1165.45,627981
2004-11-08 00:00:00,1165,1188.9,1156,1184.15,1286466
2004-11-09 00:00:00,1187,1197.9,1177,1188.4,917339
2004-11-10 00:00:00,1191,1199,1190.1,1194.35,716799
2004-11-11 00:00:00,1199,1203.4,1191.1,1196.25,654391
2004-11-12 00:00:00,1204,1208,1190.2,1196.75,226676
2004-11-16 00:00:00,1198,1198,1184,1190.9,500688
2004-11-17 00:00:00,1191.5,1209.9,1191.5,1205.4,683492
2004-11-18 00:00:00,1209.45,1234.55,1206.5,1231,934016
2004-11-19 00:00:00,1233,1237,1211.1,1217.1,851595
2004-11-22 00:00:00,1207.8,1226,1195,1222.45,592284
2004-11-23 00:00:00,1230.6,1242,1224.15,1235.55,539099
2004-11-24 00:00:00,1239,1245,1230.15,1233.9,402913
2004-11-25 00:00:00,1234,1244,1208.65,1216.85,788859
2004-11-29 00:00:00,1216,1247.7,1205.55,1243.9,660186
2004-11-30 00:00:00,1248.15,1286,1245,1274.65,1313518
2004-12-01 00:00:00,1281,1281,1257,1261.55,1060233
2004-12-02 00:00:00,1265,1277,1239.1,1242.6,1207213
2004-12-06 00:00:00,1240,1250,1208.5,1214.55,1434234
2004-12-07 00:00:00,1216,1232.9,1215,1218.25,982903
2004-12-08 00:00:00,1218,1226.6,1196.05,1200.8,916176
2004-12-09 00:00:00,1204.95,1217,1204.85,1211.45,475153
2004-12-10 00:00:00,1220,1235.5,1214,1225.65,777101
2004-12-13 00:00:00,1226,1241.65,1225.25,1236.15,624529
2004-12-14 00:00:00,1242,1244.7,1230.3,1233.15,385438
2004-12-15 00:00:00,1244,1254.75,1238,1245.5,721584
2004-12-16 00:00:00,1248.45,1265,1238,1262.65,543808
2004-12-17 00:00:00,1260,1274.8,1252.1,1256.5,688719
2004-12-20 00:00:00,1260,1268.5,1256.5,1262.55,283553
2004-12-21 00:00:00,1264.95,1277,1263.15,1272.7,432314
2004-12-22 00:00:00,1275.1,1275.1,1230,1240.15,750214
2004-12-23 00:00:00,1247.7,1247.7,1225,1227.85,493614
2004-12-24 00:00:00,1232.95,1272,1221.55,1267.95,832732
2004-12-27 00:00:00,1270,1285,1262.2,1270.55,550063
2004-12-28 00:00:00,1272,1314,1266.2,1309.35,1201806
2004-12-29 00:00:00,1316.95,1336.9,1313.15,1320.25,829153
2004-12-30 00:00:00,1318,1328,1291.85,1296.65,703349
2004-12-31 00:00:00,1300,1338.8,1296.65,1335.45,612414
2005-01-03 00:00:00,1335.45,1356.7,1335.45,1353.25,591771
2005-01-04 00:00:00,1350,1354,1333.15,1341.25,622388
2005-01-05 00:00:00,1340.2,1340.2,1280.3,1325,1200540
2005-01-06 00:00:00,1320,1346,1292.5,1320.45,1000861
2005-01-07 00:00:00,1330,1345,1312.65,1339.95,952892
2005-01-10 00:00:00,1348.65,1359.4,1322,1327.45,940196
2005-01-11 00:00:00,1330,1335.3,1301,1313.75,998297
2005-01-12 00:00:00,1325.95,1367.95,1286.7,1298.05,2590004
2005-01-13 00:00:00,1310,1338.7,1275,1292.9,3469744
2005-01-14 00:00:00,1304.7,1317.9,1277,1296.4,1969722
2005-01-17 00:00:00,1309.6,1309.6,1240.2,1263.25,1706398
2005-01-18 00:00:00,1274.7,1284,1257.5,1263.85,772908
2005-01-19 00:00:00,1266,1273.7,1251.1,1255.4,442311
2005-01-20 00:00:00,1255,1255,1230,1243.7,567025
2005-01-24 00:00:00,1243.7,1247.35,1215.35,1220.65,453524
2005-01-25 00:00:00,1214.8,1239.9,1207.1,1235.45,558241
2005-01-27 00:00:00,1243.25,1253.8,1235.3,1240.55,681918
2005-01-28 00:00:00,1242.85,1294.8,1242.5,1289.2,1049227
2005-01-31 00:00:00,1298,1311.8,1290.25,1300.4,731673
2005-02-01 00:00:00,1307,1320,1287,1315.25,1002480
2005-02-02 00:00:00,1319,1323.45,1303,1308.95,608807
2005-02-03 00:00:00,1312,1314.75,1302,1311.1,415952
2005-02-04 00:00:00,1310,1322,1300.55,1306.45,335505
2005-02-07 00:00:00,1312.6,1330.7,1301,1313.75,743027
2005-02-08 00:00:00,1313.75,1323,1308,1316,410554
2005-02-09 00:00:00,1321,1343.6,1320.75,1332.8,692242
2005-02-10 00:00:00,1330,1343.5,1323,1332.65,547081
2005-02-11 00:00:00,1338,1387,1338,1381.75,1295887
2005-02-14 00:00:00,1391.05,1418,1391.05,1409.65,1109408
2005-02-15 00:00:00,1410,1415,1374,1381.35,497090
2005-02-16 00:00:00,1399,1399,1361,1368.15,390854
2005-02-17 00:00:00,1368.15,1386,1350.6,1381.85,515622
2005-02-18 00:00:00,1380,1392,1355,1375,318143
2005-02-21 00:00:00,1371,1375.8,1345.1,1365.55,222144
2005-02-22 00:00:00,1364.7,1369.95,1351,1363.45,267380
2005-02-23 00:00:00,1363.45,1382.1,1355.15,1374.95,645852
2005-02-24 00:00:00,1374.95,1395.9,1361.2,1367.95,1350805
2005-02-25 00:00:00,1376.8,1379,1353.15,1364.05,633862
2005-02-28 00:00:00,1379,1385,1340,1380.9,800301
2005-03-01 00:00:00,1381,1440,1351,1357.45,619769
2005-03-02 00:00:00,1375,1375,1361.6,1368,332264
2005-03-03 00:00:00,1370,1395,1364,1389.55,361395
2005-03-04 00:00:00,1394,1403.5,1382,1392.25,502234
2005-03-07 00:00:00,1395,1408,1394,1400.2,457254
2005-03-08 00:00:00,1404,1420.9,1395.35,1413.95,628460
2005-03-09 00:00:00,1409,1426.5,1395.05,1407.5,677761
2005-03-10 00:00:00,1410,1410,1390.25,1399.55,287785
2005-03-11 00:00:00,1406,1434.9,1405,1427.45,650718
2005-03-14 00:00:00,1428,1460,1420,1451.85,816754
2005-03-15 00:00:00,1451,1462,1430,1442.65,518310
2005-03-16 00:00:00,1440,1467.6,1440,1452.05,684177
2005-03-17 00:00:00,1448,1473.7,1440,1460.95,850666
2005-03-18 00:00:00,1459,1472.5,1425,1468.7,765433
2005-03-21 00:00:00,1470.15,1475,1444.6,1456.45,544265
2005-03-22 00:00:00,1454.8,1457.1,1440.1,1443.55,335554
2005-03-23 00:00:00,1440,1448,1413.35,1421.25,429927
2005-03-24 00:00:00,1430,1438,1377.65,1384.35,744322
2005-03-28 00:00:00,1391,1408.85,1384,1392.4,462466
2005-03-29 00:00:00,1395,1398,1362.2,1370.9,381675
2005-03-30 00:00:00,1371.1,1400,1360,1390.55,514407
2005-03-31 00:00:00,1404.5,1445.1,1397.25,1432.05,864330
2005-04-01 00:00:00,1433,1457,1414,1450.95,695334
2005-04-04 00:00:00,1452,1456.8,1423.3,1427.75,657170
2005-04-05 00:00:00,1429,1442.5,1416.1,1425.45,420979
2005-04-06 00:00:00,1427,1448,1427,1441.35,244176
2005-04-07 00:00:00,1441,1450,1422,1425.2,310402
2005-04-08 00:00:00,1430.7,1434.9,1390.05,1393.55,506535
2005-04-11 00:00:00,1397,1400,1360.1,1363.6,352874
2005-04-12 00:00:00,1399,1399,1365,1382,514087
2005-04-13 00:00:00,1394,1407,1385.55,1401.6,579825
2005-04-15 00:00:00,1395,1395,1315,1319,1232810
2005-04-18 00:00:00,1300,1348.7,1291,1318.65,753038
2005-04-19 00:00:00,1330,1348.9,1178.1,1208.7,3404394
2005-04-20 00:00:00,1200,1200,1093.3,1116.2,5937282
2005-04-21 00:00:00,1125,1148,1110,1142.4,1656542
2005-04-22 00:00:00,1160,1171.65,1140.25,1166.75,1619834
2005-04-25 00:00:00,1164.8,1167.9,1148,1156.95,860073
2005-04-26 00:00:00,1157,1163.8,1134.1,1136.7,692375
2005-04-27 00:00:00,1141.1,1141.1,1111,1115.65,817171
2005-04-28 00:00:00,1115.1,1130,1097.15,1114.8,1091109
