timestamp_ist,open,high,low,close,volume
1995-01-05 00:00:00,385,395,385,395,200
1995-01-06 00:00:00,389,389,380,380,100
1995-01-09 00:00:00,380,380,345,370,350
1995-01-10 00:00:00,370,370,370,370,300
1995-01-11 00:00:00,370,370,368,368,200
1995-01-12 00:00:00,365,370,365,370,350
1995-01-13 00:00:00,375,375,366,372,200
1995-01-16 00:00:00,374,376,374,374,650
1995-01-17 00:00:00,375,380.25,370,376.05,1050
1995-01-18 00:00:00,385,390,385,385,600
1995-01-19 00:00:00,384,384,380,380,150
1995-01-20 00:00:00,390,390,385,385,350
1995-01-23 00:00:00,380,384,370,370,150
1995-01-24 00:00:00,350,362,350,362,600
1995-01-25 00:00:00,360,365.5,360,365.45,850
1995-01-27 00:00:00,375,375,375,375,100
1995-01-30 00:00:00,380,380,380,380,150
1995-02-01 00:00:00,390,400,390,400,250
1995-02-02 00:00:00,400,400,399,400,500
1995-02-03 00:00:00,400,405,400,405,750
1995-02-06 00:00:00,399,399,390,390,400
1995-02-07 00:00:00,390,390,385,388.25,5450
1995-02-08 00:00:00,388,390,385,385,900
1995-02-09 00:00:00,385,385,385,385,100
1995-02-10 00:00:00,385,385,384.85,385,10250
1995-02-13 00:00:00,385,386.5,385,386.5,10050
1995-02-14 00:00:00,385,385,379,383,1400
1995-02-15 00:00:00,380,380,380,380,150
1995-02-16 00:00:00,380,381,378,381,800
1995-02-20 00:00:00,370,372,370,370,350
1995-02-21 00:00:00,363,363,350,350,450
1995-02-22 00:00:00,355,357,340,357,350
1995-02-23 00:00:00,375,380,370,377.25,1700
1995-02-28 00:00:00,380,380,365,370,350
1995-03-01 00:00:00,375,380,375,379.7,250
1995-03-02 00:00:00,380,380,375.5,375.5,600
1995-03-03 00:00:00,389,390,376,381,700
1995-03-06 00:00:00,384,384,378.5,378.5,450
1995-03-07 00:00:00,377,377,340,354.75,600
1995-03-08 00:00:00,367.5,370,367.5,370,500
1995-03-09 00:00:00,378,383,378,383,350
1995-03-10 00:00:00,380,380,372,372,550
1995-03-14 00:00:00,363,380,363,369.35,250
1995-03-15 00:00:00,400,400,375,380,750
1995-03-16 00:00:00,350,350,350,350,50
1995-03-17 00:00:00,350,350,350,350,50
1995-03-20 00:00:00,337.5,337.5,337.5,337.5,50
1995-03-21 00:00:00,335,350,331,339.8,850
1995-03-22 00:00:00,340,349,340,349,550
1995-03-23 00:00:00,369,369,360,360,100
1995-03-24 00:00:00,345,345,344,345,1050
1995-03-27 00:00:00,345,349,330,349,400
1995-03-28 00:00:00,345.5,350,330.05,341.2,1450
1995-03-29 00:00:00,353,355.25,353,355.25,150
1995-03-30 00:00:00,355,360,355,360,200
1995-03-31 00:00:00,355,355,355,355,50
1995-04-03 00:00:00,355,359.95,352.5,359.95,850
1995-04-04 00:00:00,347.5,365,347.5,360,950
1995-04-05 00:00:00,361.5,365,361.5,365,100
1995-04-06 00:00:00,370,376,370,376,350
1995-04-07 00:00:00,368,370,368,370,400
1995-04-10 00:00:00,350,365,350,363.5,750
1995-04-11 00:00:00,356,358,356,358,100
1995-04-12 00:00:00,361,361,361,361,50
1995-04-17 00:00:00,365,365,355,356.5,2300
1995-04-18 00:00:00,360,369,360,366,850
1995-04-19 00:00:00,355,355,350,355,1150
1995-04-20 00:00:00,350,354,349,350,500
1995-04-21 00:00:00,345,345,339.95,340.25,750
1995-04-24 00:00:00,350,351.75,346,348,8450
1995-04-25 00:00:00,345,345,335,335,750
1995-04-26 00:00:00,340,348,336.25,347.95,900
1995-04-27 00:00:00,340,340,337,340,700
1995-04-28 00:00:00,337,344.95,331,336.95,1750
1995-05-02 00:00:00,330,331,325,325,650
1995-05-03 00:00:00,325,330,325,328,300
1995-05-04 00:00:00,340,340,325,330,500
1995-05-05 00:00:00,345,345.25,335,335,400
1995-05-08 00:00:00,335,340,325,337,450
1995-05-09 00:00:00,332.5,335,330,331,850
1995-05-10 00:00:00,332,332,310,310,300
1995-05-12 00:00:00,315,325,315,325,850
1995-05-15 00:00:00,324,324,320,320,350
1995-05-16 00:00:00,319,320,310,317.5,1450
1995-05-17 00:00:00,316,325,315,325,600
1995-05-18 00:00:00,325,328,321,325.25,400
1995-05-19 00:00:00,330,331,327,327,300
1995-05-22 00:00:00,325,325,320,322,500
1995-05-23 00:00:00,325,325,303,303,1450
1995-05-24 00:00:00,320,320,318,319.1,3550
1995-05-25 00:00:00,314.95,319,314.95,318.45,3400
1995-05-26 00:00:00,325,325,319,324.15,1850
1995-05-29 00:00:00,320,321,316.4,317,1950
1995-05-30 00:00:00,320,320.5,310,314,900
1995-05-31 00:00:00,320,322,320,322,150
1995-06-01 00:00:00,324,330,322,330,3650
1995-06-02 00:00:00,326,332,326,330.7,1250
1995-06-05 00:00:00,320,320,320,320,100
1995-06-06 00:00:00,325,330,325,329.95,1200
1995-06-07 00:00:00,332,332,330,330,250
1995-06-08 00:00:00,325,330,322.5,330,900
1995-06-09 00:00:00,325,330,325,330,1400
1995-06-12 00:00:00,336,336,325,325,250
1995-06-13 00:00:00,325,326,319,322,1550
1995-06-14 00:00:00,325,325,315,315.9,1400
1995-06-15 00:00:00,315.9,315.9,312,314,550
1995-06-16 00:00:00,300,303,292.5,295,9600
1995-06-19 00:00:00,300,301,290,290,1300
1995-06-20 00:00:00,291,296,290,296,3000
1995-06-21 00:00:00,289,289,284,284.75,2300
1995-06-22 00:00:00,280,284,275.1,283,1900
1995-06-23 00:00:00,275.25,280,275,278.15,3000
1995-06-26 00:00:00,276,279.95,275,275,1050
1995-06-27 00:00:00,275,285,274.95,285,2050
1995-06-28 00:00:00,276,277,271,275,1600
1995-06-29 00:00:00,279.95,279.95,272.1,275.5,550
1995-06-30 00:00:00,270.25,277,270,270,750
1995-07-03 00:00:00,270,270,261,265.2,2500
1995-07-04 00:00:00,265.05,268,262.3,268,300
1995-07-05 00:00:00,273,275,265,265.4,4700
1995-07-06 00:00:00,269,270,257.5,258.5,2800
1995-07-07 00:00:00,270,270,261,263.95,2600
1995-07-10 00:00:00,264,268,263,267,950
1995-07-11 00:00:00,267,269.95,266,269.95,1250
1995-07-12 00:00:00,272,272,268,268.2,1950
1995-07-13 00:00:00,270.25,281,270.25,278.4,2700
