timestamp_ist,open,high,low,close,volume
2001-03-21 00:00:00,30.2,31,30.2,30.89,4000
2001-03-22 00:00:00,31,31.5,31,31.4,1626
2001-03-23 00:00:00,30.6,30.9,30,30.18,2026
2001-03-26 00:00:00,30.78,30.78,30.6,30.78,1210
2001-03-27 00:00:00,30.5,31,30.2,30.88,3422
2001-03-28 00:00:00,31,31,30.6,30.6,1237
2001-03-29 00:00:00,30.7,30.98,30.4,30.98,1200
2001-03-30 00:00:00,30.6,30.8,30.6,30.77,2227
2001-04-02 00:00:00,30.5,30.6,30.5,30.6,1100
2001-04-03 00:00:00,30,30.76,30,30.62,2500
2001-04-04 00:00:00,30.6,30.76,30.6,30.76,1050
2001-04-06 00:00:00,30.6,30.7,30,30.55,2065
2001-04-09 00:00:00,30,30.38,30,30,1985
2001-04-10 00:00:00,30.15,30.2,30,30.11,1795
2001-04-11 00:00:00,30.6,30.6,29.8,29.8,2245
2001-04-12 00:00:00,29.6,30,28.8,28.95,3564
2001-04-16 00:00:00,30.4,30.4,28.6,28.9,1901
2001-04-17 00:00:00,29.98,30,28.6,28.64,2260
2001-04-18 00:00:00,30.01,30.01,29,29,2250
2001-04-19 00:00:00,28.6,29.63,28.6,29.1,2085
2001-04-20 00:00:00,29.63,29.63,28.9,28.9,1530
2001-04-23 00:00:00,29.6,29.6,29.35,29.4,1230
2001-04-24 00:00:00,29.54,29.54,28.4,28.95,1580
2001-04-25 00:00:00,29,29.96,28,28.2,570
2001-04-26 00:00:00,29.8,29.8,28.02,29.3,2031
2001-04-27 00:00:00,28.6,28.6,28,28.59,2325
2001-04-30 00:00:00,29,29,28.01,28.03,3740
2001-05-02 00:00:00,29.8,29.8,29.3,29.3,2020
2001-05-03 00:00:00,29.8,29.8,28.1,28.12,1280
2001-05-04 00:00:00,29.2,29.2,28,28.06,1838
2001-05-07 00:00:00,29.2,29.2,28,29.1,2951
2001-05-08 00:00:00,29.8,29.8,28.41,28.71,2155
2001-05-09 00:00:00,30.2,30.2,28,28,1652
2001-05-10 00:00:00,29.8,29.8,28.4,28.8,1020
2001-05-11 00:00:00,29.2,29.2,28.6,28.76,1015
2001-05-14 00:00:00,29.4,29.4,28,28.1,1580
2001-05-15 00:00:00,29.36,29.36,28,29.1,1675
2001-05-16 00:00:00,29.2,29.2,28.4,28.4,1506
2001-05-17 00:00:00,29.2,29.2,28,28.6,1716
2001-05-18 00:00:00,29.16,29.16,28.94,28.94,1510
2001-05-21 00:00:00,28.94,28.94,28.7,28.7,2512
2001-05-22 00:00:00,28.94,30.58,28.94,29.89,3090
2001-05-23 00:00:00,30.8,30.8,30.4,30.6,1915
2001-05-24 00:00:00,30.98,30.98,30,30,1800
2001-05-25 00:00:00,31,31,29,29,1785
2001-05-28 00:00:00,30,30,29.9,30,2594
2001-05-29 00:00:00,30,30.76,30,30,2019
2001-05-30 00:00:00,31.8,31.8,30,30.2,1805
2001-05-31 00:00:00,30.2,30.2,29,29.6,1720
2001-06-01 00:00:00,30.2,30.2,29.4,29.5,1560
2001-06-04 00:00:00,30,30,29.3,29.4,2090
2001-06-05 00:00:00,29.4,29.4,29,29,2647
2001-06-06 00:00:00,30,30,29.53,29.53,1510
2001-06-07 00:00:00,30,30,29.22,29.22,1530
2001-06-08 00:00:00,30,30.3,28.4,29.8,2155
2001-06-11 00:00:00,30,30,29.8,29.95,2510
2001-06-12 00:00:00,30.4,30.4,29.4,29.4,2030
2001-06-13 00:00:00,30.4,30.4,29.7,29.7,1510
2001-06-14 00:00:00,30.4,30.4,29.4,30,1530
2001-06-15 00:00:00,30.4,30.4,29,29,1680
2001-06-18 00:00:00,30,30,29,29.95,2616
2001-06-19 00:00:00,29.95,29.95,29,29.2,2122
2001-06-20 00:00:00,30,30,29,29.8,1605
2001-06-21 00:00:00,30,30,29,29.8,1698
2001-06-22 00:00:00,29.8,30,29.4,29.64,1720
2001-06-25 00:00:00,30,30,29.6,29.74,2505
2001-06-26 00:00:00,29.8,29.85,29.6,29.85,2005
2001-06-27 00:00:00,30,30,29,29,1547
2001-06-28 00:00:00,30,30,29.4,29.4,1525
2001-06-29 00:00:00,30,30,29.4,29.4,3032
2001-07-06 00:00:00,29.5,29.5,29.5,29.5,5
2001-11-05 00:00:00,27.2,27.65,23.56,27.65,6
2001-11-06 00:00:00,23.37,23.37,23.37,23.37,100
2001-11-08 00:00:00,26.36,26.36,26.36,26.36,10
2001-11-09 00:00:00,25.02,26.2,25.02,26.2,20
2001-11-12 00:00:00,25.2,26.6,25.2,26.57,190
2001-11-14 00:00:00,26.8,26.8,26.8,26.8,50
2001-12-31 00:00:00,25,25,24.9,24.95,2010
2002-01-01 00:00:00,26,26,24,24.07,2030
2002-01-02 00:00:00,26,26,21.11,23.52,2090
2002-01-03 00:00:00,26,26,22,24,2095
2002-01-04 00:00:00,25.6,26,25,25.18,2230
2002-01-07 00:00:00,26,26,25.6,25.78,2060
2002-01-08 00:00:00,26.4,26.4,24.4,24.4,2120
2002-01-09 00:00:00,26,26,22.94,24.78,2491
2002-01-10 00:00:00,26,26,22.8,23.08,2280
2002-01-11 00:00:00,24.6,24.6,23.6,23.6,2170
2002-01-14 00:00:00,25,25,24.4,24.71,2070
2002-01-15 00:00:00,25.8,25.8,24.6,25.78,2071
2002-01-16 00:00:00,26,26,24.6,24.88,2055
2002-01-17 00:00:00,26,26,24,24.9,2315
2002-01-18 00:00:00,26,26,24.6,24.95,2200
2002-01-21 00:00:00,26,26,24.4,24.45,2315
2002-01-22 00:00:00,25.6,25.6,24.8,25.1,2050
2002-01-23 00:00:00,26,26,24.4,24.43,2100
2002-01-24 00:00:00,26,26,24.65,24.8,2120
2002-01-25 00:00:00,26,26,24.8,24.96,2140
2002-01-28 00:00:00,26,26,24,24.94,2090
2002-01-29 00:00:00,25.6,25.6,24,24.95,2165
2002-01-30 00:00:00,25.6,25.6,24.88,24.88,2021
2002-01-31 00:00:00,25.6,25.6,24.98,24.98,2015
2002-02-01 00:00:00,25.6,25.6,24,24.01,2326
2002-02-04 00:00:00,25.6,25.6,24,24.08,2233
2002-02-05 00:00:00,25.6,25.6,24,24.6,2167
2002-02-06 00:00:00,25.6,25.6,24,24.9,2224
2002-02-07 00:00:00,25.6,25.6,24,24.78,2210
2002-02-08 00:00:00,25.6,25.6,24,24.3,2055
2002-02-11 00:00:00,25.6,25.6,24.22,24.8,150
2002-02-12 00:00:00,25.6,25.6,24,24,2060
2002-02-13 00:00:00,25.6,25.6,24.4,24.64,2035
2002-02-14 00:00:00,25.6,25.6,24.7,24.9,2040
2002-02-15 00:00:00,25.6,25.6,24.2,24.28,2121
2002-02-18 00:00:00,25.6,25.6,24.4,25,80
2002-02-19 00:00:00,25.6,25.6,24.4,24.92,2210
2002-02-20 00:00:00,25.6,25.6,24.6,24.99,2060
2002-02-21 00:00:00,25.6,25.6,25,25.1,2010
2002-02-22 00:00:00,25.6,25.6,24.9,24.9,2020
2002-02-25 00:00:00,25.18,25.18,24,24.85,2095
2002-02-26 00:00:00,25.6,25.6,24,24.55,2395
2002-02-27 00:00:00,25.6,25.6,24.6,24.62,2660
2002-02-28 00:00:00,25.5,25.5,24.4,24.4,2050
2002-03-01 00:00:00,25.6,25.6,24,24.4,520
2002-03-04 00:00:00,25.6,25.6,24.4,25.08,32
2002-03-05 00:00:00,25.6,25.6,24,24.95,103
2002-03-06 00:00:00,25.2,25.2,24.4,25.04,110
2002-03-07 00:00:00,25.2,25.2,24,25.15,132
2002-03-08 00:00:00,25.2,25.2,24.6,24.6,25
2002-03-11 00:00:00,25.18,25.18,25.18,25.18,10
2002-03-12 00:00:00,25.6,25.6,23.6,23.94,2247
2002-03-13 00:00:00,25.38,25.38,24.4,24.41,2016
2002-03-14 00:00:00,25.36,25.36,24.43,24.99,2026
2002-03-15 00:00:00,25,25.6,23,24.78,2156
2002-03-18 00:00:00,25.19,25.19,24.4,24.92,2076
2002-03-19 00:00:00,25,25,24.95,24.95,2010
2002-03-20 00:00:00,25.16,26.6,24.95,25.6,2560
2002-03-21 00:00:00,27,27,25,26.26,2542
2002-03-22 00:00:00,26.98,27.18,26,26.81,2328
2002-03-26 00:00:00,27.6,28.38,26.2,27.43,2253
2002-03-27 00:00:00,28.2,29.38,27.21,28.61,2745
2002-03-28 00:00:00,30.58,30.58,28.21,29.03,2415
2002-04-01 00:00:00,30,30,28.01,28.16,2372
2002-04-02 00:00:00,30,30,28.23,28.99,2153
2002-04-03 00:00:00,30,30,27.61,27.66,2470
2002-04-04 00:00:00,28.9,28.9,26.43,27.96,81
2002-04-05 00:00:00,29,29,27.6,27.99,2281
2002-04-08 00:00:00,29,29,28,28.35,2035
2002-04-09 00:00:00,29,29,27.01,28.15,2236
2002-04-10 00:00:00,28.98,28.98,27.6,27.68,2105
2002-04-11 00:00:00,29,29,28,28,2030
2002-04-12 00:00:00,28.6,28.6,27,27.8,2263
2002-04-15 00:00:00,28.98,28.98,27.4,27.4,2170
2002-04-16 00:00:00,28.98,28.98,27,27.8,2155
2002-04-17 00:00:00,28.98,28.98,27,27.98,2084
2002-04-18 00:00:00,28.8,28.8,27.8,27.85,2025
2002-04-19 00:00:00,28.8,28.8,26.2,26.2,2240
2002-04-22 00:00:00,28,28,26.01,26.4,2121
2002-04-23 00:00:00,28,28,27,27.2,2020
2002-04-24 00:00:00,28,28,27.1,27.1,2040
2002-04-25 00:00:00,28,28,26.8,26.8,2020
2002-04-26 00:00:00,28,28,26.99,26.99,2045
2002-04-29 00:00:00,28,28,26.4,27,2100
2002-04-30 00:00:00,27.98,27.98,26.4,27.2,2120
2002-05-02 00:00:00,28,28,27.5,27.5,2010
2002-05-03 00:00:00,28,28,26,26.9,2249
2002-05-06 00:00:00,27.98,27.98,26.31,26.98,2442
2002-05-07 00:00:00,27.98,27.98,26.23,27.3,2020
2002-05-08 00:00:00,27.84,27.84,26.75,26.75,2015
2002-05-09 00:00:00,27.8,27.8,26,26,2254
2002-05-10 00:00:00,27.8,27.8,24.34,26.5,2409
2002-05-13 00:00:00,27.8,27.8,26.4,26.8,2220
2002-05-14 00:00:00,27.8,27.8,27,27,2020
2002-05-15 00:00:00,28,28,26,27.3,2125
2002-05-16 00:00:00,27.8,27.8,26,26.78,2270
2002-05-17 00:00:00,27.56,27.56,26.01,26.01,2017
2002-05-20 00:00:00,27.74,27.74,25.27,25.27,2145
2002-05-21 00:00:00,26.2,26.4,26,26.4,2010
2002-05-22 00:00:00,27.78,27.78,26,26.3,2060
2002-05-23 00:00:00,27,27,25.98,26.6,2070
2002-05-24 00:00:00,27.4,27.4,26,26.6,2140
2002-05-27 00:00:00,27,27,25.9,25.9,2058
2002-05-28 00:00:00,27.38,27.38,25.6,25.6,2240
2002-05-29 00:00:00,27,27,26,26,2040
2002-05-30 00:00:00,26.99,26.99,26,26.38,2059
2002-05-31 00:00:00,26.98,26.98,24,24.78,3375
2002-06-03 00:00:00,26.98,26.98,25,26.3,2079
2002-06-04 00:00:00,26.98,26.98,25.02,25.98,2134
2002-06-05 00:00:00,26.78,26.78,25.6,25.6,2055
2002-06-06 00:00:00,26.4,26.4,25.2,25.2,2056
2002-06-07 00:00:00,27,27,25.58,25.58,2070
2002-06-10 00:00:00,26.2,26.2,25.58,25.78,2125
2002-06-11 00:00:00,26.4,26.4,25.6,25.61,2122
2002-06-12 00:00:00,26.38,26.38,26.15,26.17,2020
2002-06-13 00:00:00,26.38,26.38,25.95,25.96,2020
2002-06-14 00:00:00,26.29,26.29,25.4,25.57,2085
2002-06-17 00:00:00,26.38,26.38,25.49,25.8,2245
2002-06-18 00:00:00,26.38,26.38,25.7,25.77,2100
2002-06-19 00:00:00,26.38,26.38,25.12,25.78,2110
2002-06-20 00:00:00,26.35,26.35,25,25.1,2130
2002-06-21 00:00:00,26,26,25.02,25.1,2260
2002-06-24 00:00:00,26.4,26.4,25.5,25.54,2010
2002-06-25 00:00:00,26.39,26.39,25.6,25.85,2350
2002-06-26 00:00:00,26.34,26.34,25,25.39,2050
2002-06-27 00:00:00,25.99,25.99,25.06,25.73,2130
2002-06-28 00:00:00,26.28,26.28,25.74,25.75,2020
2002-07-01 00:00:00,26.34,26.34,25.7,25.76,2124
2002-07-02 00:00:00,26.28,26.28,24.01,25.55,2115
2002-07-03 00:00:00,26.28,26.28,25.95,25.99,2020
2002-07-04 00:00:00,26,26,24.01,25.1,2579
2002-07-05 00:00:00,26.26,26.26,25,25,2260
2002-07-08 00:00:00,26.28,26.28,25.26,25.35,2577
2002-07-09 00:00:00,26.26,26.26,25.6,26.08,2949
2002-07-10 00:00:00,26.26,26.69,26,26.69,2884
2002-07-11 00:00:00,26.96,27,25.4,25.4,3706
2002-07-12 00:00:00,26.34,26.34,25.8,25.8,2050
2002-07-15 00:00:00,26.4,26.4,25.15,25.75,2135
2002-07-16 00:00:00,25.8,25.8,25.25,25.76,2115
2002-07-17 00:00:00,26.34,26.99,25.22,25.34,2160
2002-07-18 00:00:00,25.98,26,25.6,26,2110
2002-07-19 00:00:00,26,26,25.6,26,2070
2002-07-22 00:00:00,26.4,26.4,24.4,24.65,2720
2002-07-23 00:00:00,26,26,24.4,24.45,2955
2002-07-24 00:00:00,26.54,26.54,25,25.35,2030
2002-07-25 00:00:00,25.4,25.4,25.2,25.2,2005
2002-07-26 00:00:00,26.4,26.4,24.95,25,2055
2002-07-29 00:00:00,26,26,24,24.5,2120
2002-07-30 00:00:00,26,26,24,24.22,2310
2002-07-31 00:00:00,26,26,24.9,24.99,2032
2002-08-01 00:00:00,25.99,25.99,24.82,24.85,2283
2002-08-02 00:00:00,25.92,25.92,24.4,25.6,2326
2002-08-05 00:00:00,26,26,25,25.9,2178
2002-08-06 00:00:00,26,26,25.4,26,2025
2002-08-07 00:00:00,25.99,25.99,25.4,25.95,2045
2002-08-08 00:00:00,25.99,25.99,25.02,25.1,6275
2002-08-09 00:00:00,25.98,25.98,23.6,25.3,2160
2002-08-12 00:00:00,25.97,25.97,25.2,25.72,2022
2002-08-13 00:00:00,25.95,25.95,25.2,25.9,1020
2002-08-14 00:00:00,25.92,25.97,25.3,25.97,2020
2002-08-16 00:00:00,25.98,25.98,25.35,25.69,2030
2002-08-19 00:00:00,26,26,25.2,25.3,2010
2002-08-20 00:00:00,25.91,25.91,25.1,25.4,2021
2002-08-21 00:00:00,26,26,25.4,25.5,2010
2002-08-22 00:00:00,26,26,24.8,24.8,2025
2002-08-23 00:00:00,25.98,25.98,25.2,25.26,2025
2002-08-26 00:00:00,25.98,25.98,25.21,25.55,2149
2002-08-27 00:00:00,25,25.87,24.8,25.62,2321
2002-08-28 00:00:00,25.98,25.98,24.21,25,2264
2002-08-29 00:00:00,25.96,25.96,24.72,25.01,2070
2002-08-30 00:00:00,25.98,25.98,24.31,25.2,2036
2002-09-02 00:00:00,25.9,25.9,25,25,2012
2002-09-03 00:00:00,25.8,25.8,24.41,24.6,2306
2002-09-04 00:00:00,26,26,24.6,24.8,2038
2002-09-05 00:00:00,25.8,25.8,25,25.8,2022
2002-09-06 00:00:00,25.5,25.5,24.4,24.41,2207
2002-09-09 00:00:00,25.98,25.98,24.2,24.2,2035
2002-09-11 00:00:00,25.4,25.4,24.5,24.95,2120
2002-09-12 00:00:00,25.5,25.5,25.1,25.1,2010
2002-09-13 00:00:00,25.98,25.98,24.4,24.7,2120
2002-09-16 00:00:00,25.8,25.8,24.8,24.85,2010
2002-09-17 00:00:00,24.8,24.98,23.6,24.7,2120
