timestamp_ist,open,high,low,close,volume
2004-08-24 00:00:00,305,340,253.25,260.2,6633956
2004-08-25 00:00:00,262,264.7,249.2,255.55,2794161
2004-08-26 00:00:00,257.75,272.5,256,270.7,2340926
2004-08-27 00:00:00,272,272.55,260.65,262.25,915106
2004-08-30 00:00:00,263.7,269,262.05,266.1,387417
2004-08-31 00:00:00,266.8,267.8,264.3,266.2,261123
2004-09-01 00:00:00,267,273.45,265,267.2,311985
2004-09-02 00:00:00,267.85,269.5,260,262.2,205537
2004-09-03 00:00:00,262.2,264.9,257.5,262.65,303156
2004-09-06 00:00:00,263.5,267.85,263,265.3,74691
2004-09-07 00:00:00,264,265.8,263.55,264.85,128275
2004-09-08 00:00:00,266,266,262.6,263.45,95094
2004-09-09 00:00:00,264.5,265,254.8,256,229786
2004-09-10 00:00:00,256.9,264.4,254.35,258.6,313469
2004-09-13 00:00:00,256,262.15,256,260.65,100186
2004-09-14 00:00:00,261,263.5,259,261.1,87282
2004-09-15 00:00:00,262.7,266.95,261.5,263.9,179209
2004-09-16 00:00:00,264,266.7,261,265.6,113885
2004-09-17 00:00:00,267,274.45,266.1,271,193931
2004-09-20 00:00:00,272,283,272,277.35,447036
2004-09-21 00:00:00,280,281.8,275,276.3,317565
2004-09-22 00:00:00,281.5,281.95,275.05,279.25,142156
2004-09-23 00:00:00,273,279,268.8,269.9,71981
2004-09-24 00:00:00,269.5,273,267.1,270.8,64135
2004-09-27 00:00:00,271.5,273.9,269.3,272.8,43976
2004-09-28 00:00:00,272.8,272.8,263.6,265.7,116744
2004-09-29 00:00:00,266.9,267.5,262.65,264.45,84483
2004-09-30 00:00:00,266.4,268.75,264.95,266.05,45563
2004-10-01 00:00:00,266,268,264,265.25,59466
2004-10-04 00:00:00,268.8,270.9,263,269.05,173799
2004-10-05 00:00:00,269,271,264,265.25,74731
2004-10-06 00:00:00,266.5,298.9,266.5,295,1072401
2004-10-07 00:00:00,295,354,294,316.45,2122276
2004-10-08 00:00:00,318.1,331.35,316.45,320.4,599337
2004-10-09 00:00:00,321.4,322,314,315.65,90585
2004-10-11 00:00:00,315,318.6,301.25,304.7,121262
2004-10-12 00:00:00,307,311,298.1,300.15,146878
2004-10-14 00:00:00,303.7,303.7,286.55,289.1,89146
2004-10-15 00:00:00,294.8,299.8,288,290.7,115264
2004-10-18 00:00:00,293.9,295,285,286.8,59350
2004-10-19 00:00:00,291.4,291.4,282.6,285.6,72458
2004-10-20 00:00:00,288.4,292.3,285.5,286.55,95374
2004-10-21 00:00:00,288.4,296.5,285,292.25,81976
2004-10-25 00:00:00,295.5,305.3,284.6,286.35,215408
2004-10-26 00:00:00,289.9,294.8,281.55,289.5,105215
2004-10-27 00:00:00,285,313.9,285,299.15,656655
2004-10-28 00:00:00,301,311,297,306.6,326585
2004-10-29 00:00:00,302.2,306.75,301,303.25,76737
2004-11-01 00:00:00,305,305,289,301.3,190801
2004-11-02 00:00:00,306,310,302,306.9,109175
