timestamp_ist,open,high,low,close,volume
1995-01-05 00:00:00,72.5,72.5,70,72.5,15800
1995-01-06 00:00:00,72.5,72.5,72.5,72.5,3050
1995-01-09 00:00:00,70,72.5,70,72.5,2600
1995-01-10 00:00:00,70,70,70,70,2750
1995-01-11 00:00:00,70,70,66.25,70,2800
1995-01-12 00:00:00,70,70,65,70,4550
1995-01-13 00:00:00,70,70,70,70,9100
1995-01-16 00:00:00,70,75,70,72.5,9450
1995-01-17 00:00:00,72.5,75,72.5,75,13250
1995-01-18 00:00:00,71,71,70,70,1800
1995-01-19 00:00:00,70,72,70,71.65,1300
1995-01-20 00:00:00,72,72,70,70,900
1995-01-24 00:00:00,65,65,65,65,700
1995-01-27 00:00:00,68.5,68.5,68,68,600
1995-01-30 00:00:00,66,66,65,66,1650
1995-01-31 00:00:00,68,68,68,68,100
1995-02-01 00:00:00,70,70,70,70,700
1995-02-02 00:00:00,68,68,67,67,950
1995-02-03 00:00:00,69,69,69,69,200
1995-02-07 00:00:00,71,71.1,70,70,300
1995-02-08 00:00:00,75,75,74,74,600
1995-02-09 00:00:00,73,73,70,70,400
1995-02-10 00:00:00,70,70,70,70,550
1995-02-14 00:00:00,65,65,65,65,500
1995-02-15 00:00:00,67.75,67.75,66,66.75,800
1995-02-16 00:00:00,65,65,65,65,250
1995-02-20 00:00:00,62.5,62.5,60,62,800
1995-02-22 00:00:00,63,63,62,62,250
1995-02-23 00:00:00,63,63,63,63,200
1995-02-28 00:00:00,67,67,64,64.05,900
1995-03-01 00:00:00,65,66,65,66,1000
1995-03-02 00:00:00,67.5,67.5,66.5,66.5,700
1995-03-03 00:00:00,66.05,70,66.05,69.5,400
1995-03-06 00:00:00,70,74,70,74,1750
1995-03-07 00:00:00,72.5,73,72.5,73,1150
1995-03-08 00:00:00,72,72,72,72,700
1995-03-09 00:00:00,67.5,72,67.5,72,200
1995-03-10 00:00:00,74.65,79.95,74.5,79.95,8200
1995-03-13 00:00:00,70,72.5,70,72.5,1200
1995-03-14 00:00:00,65,78.25,65,77.5,7200
1995-03-15 00:00:00,79,80,77,80,4550
1995-03-16 00:00:00,78,78,73,75,1400
1995-03-17 00:00:00,73,73.5,70,72,1600
1995-03-20 00:00:00,70,72,69,71.9,850
1995-03-21 00:00:00,70,72,69.5,70.1,850
1995-03-22 00:00:00,70.5,71,70.5,71,600
1995-03-24 00:00:00,72,72,71,71,400
1995-03-27 00:00:00,73,73,71,71,500
1995-03-28 00:00:00,72,72,70.05,70.05,250
1995-03-29 00:00:00,72,75,72,75,200
1995-03-30 00:00:00,71,71,70,70.5,400
1995-03-31 00:00:00,72,73,72,73,250
1995-04-03 00:00:00,71,71,70.1,70.3,1100
1995-04-04 00:00:00,71,71,71,71,200
1995-04-05 00:00:00,72,74,72,73.5,600
1995-04-06 00:00:00,75,78,73,76,4800
1995-04-07 00:00:00,76,77.5,74.5,76,2300
1995-04-10 00:00:00,73.5,75,73.5,74.55,2700
1995-04-11 00:00:00,72,75,72,74.5,1450
1995-04-12 00:00:00,72.6,72.6,72.6,72.6,50
1995-04-17 00:00:00,73.5,75,73.25,73.25,750
1995-04-18 00:00:00,73.65,73.65,73.3,73.5,1450
1995-04-19 00:00:00,73.5,74,73,73,900
1995-04-20 00:00:00,72.9,72.95,70,70,550
1995-04-21 00:00:00,70,71.3,70,71,4050
1995-04-24 00:00:00,70,70,69,69,800
1995-04-25 00:00:00,68.5,69,68.5,69,2750
1995-04-26 00:00:00,66,66,66,66,50
1995-04-27 00:00:00,65,66,64,66,350
