timestamp_ist,open,high,low,close,volume
1995-01-05 00:00:00,57.5,60,57.5,58.75,20900
1995-01-06 00:00:00,57.5,62.5,57.5,58.75,16000
1995-01-09 00:00:00,53.75,60,53.75,60,10000
1995-01-10 00:00:00,52.5,57.5,52.5,57.5,14700
1995-01-11 00:00:00,50,55,50,55,15500
1995-01-12 00:00:00,50,55,50,55,7500
1995-01-13 00:00:00,51.25,55,50,52.5,17400
1995-01-16 00:00:00,51.25,57.5,51.25,57.5,9100
1995-01-17 00:00:00,53.75,60,52.5,56.25,25100
1995-01-18 00:00:00,55,60,55,60,8100
1995-01-19 00:00:00,56.25,60,56.25,60,10900
1995-01-20 00:00:00,55,60,55,60,15700
1995-01-23 00:00:00,53.75,58.75,52.5,55,14100
1995-01-24 00:00:00,47.5,55,47.5,52.5,7900
1995-01-25 00:00:00,50,53.75,50,53.75,13100
1995-01-27 00:00:00,51.25,55,51.25,55,12500
1995-01-30 00:00:00,52.5,60,52.5,55,18400
1995-01-31 00:00:00,56.25,60,55,60,12200
1995-02-01 00:00:00,60,62.5,55,60,32600
1995-02-02 00:00:00,56.25,61.25,56.25,60,13700
1995-02-03 00:00:00,57.5,62.5,57.5,62.5,16300
1995-02-06 00:00:00,57.5,65,57.5,60,30600
1995-02-07 00:00:00,61.25,65,60,63.75,35800
1995-02-08 00:00:00,62,65,60,65,33100
1995-02-09 00:00:00,62.5,66.25,60,65,20300
1995-02-10 00:00:00,63.75,67.5,63.75,65,68100
1995-02-13 00:00:00,64.4,64.5,63,63,2900
1995-02-14 00:00:00,61.25,63,61.25,61.25,1300
1995-02-15 00:00:00,63,63,61.25,61.25,4000
1995-02-16 00:00:00,61.25,61.25,57.5,58.5,1100
1995-02-20 00:00:00,59,59,53.75,54,900
1995-02-21 00:00:00,51,53.75,51,53,2000
1995-02-22 00:00:00,50,50,50,50,600
1995-02-23 00:00:00,54,54,52,52,1500
1995-02-28 00:00:00,54.75,55,53,54.1,3200
1995-03-01 00:00:00,53.5,55.5,53.5,55.5,12500
1995-03-02 00:00:00,55.6,57,54.5,56.5,7200
1995-03-03 00:00:00,54,57.5,54,57.5,600
1995-03-06 00:00:00,57,57,54,57,5000
1995-03-07 00:00:00,57,57,52.5,54.75,1300
1995-03-08 00:00:00,55,56,53,55.25,2500
1995-03-09 00:00:00,54.5,55,54,54.5,1900
1995-03-10 00:00:00,55.75,55.75,54,54,3500
1995-03-13 00:00:00,52.75,53.5,48.1,48.1,800
1995-03-14 00:00:00,53,55,52,52.8,2300
1995-03-15 00:00:00,56,56,54.9,54.9,4300
1995-03-16 00:00:00,54.5,54.5,52,52.5,3100
1995-03-17 00:00:00,49,53,49,52,1100
1995-03-20 00:00:00,53,53,49,52,5400
1995-03-21 00:00:00,52.5,52.5,51.5,51.5,2000
1995-03-22 00:00:00,52.5,57,52.5,54.25,2600
1995-03-23 00:00:00,55,55,52,52.65,1700
1995-03-24 00:00:00,54,54,51,51,2200
1995-03-27 00:00:00,52,52,50,50,900
1995-03-28 00:00:00,51,51,50,50.35,700
1995-03-29 00:00:00,50,52,50,52,1300
1995-03-30 00:00:00,52,52.5,52,52,2500
1995-03-31 00:00:00,52,52,51.95,52,3000
1995-04-03 00:00:00,50,52,50,52,500
1995-04-04 00:00:00,51,52,51,51.7,4400
1995-04-05 00:00:00,53,53,50,51.5,7600
1995-04-06 00:00:00,53,55,51,54.7,69300
1995-04-07 00:00:00,55.05,59.5,55.05,58.5,11700
1995-04-10 00:00:00,60,60,56,57.05,13300
1995-04-11 00:00:00,57.5,57.55,57,57.5,4900
1995-04-12 00:00:00,59,59,58.3,58.8,7100
1995-04-17 00:00:00,60.75,61,58.5,60.4,6500
1995-04-18 00:00:00,59.9,60,58.25,58.95,12800
1995-04-19 00:00:00,58.5,61,58.5,59,12000
1995-04-20 00:00:00,58.55,60,58.5,58.7,56000
1995-04-21 00:00:00,59,59,57.05,58.25,3700
1995-04-24 00:00:00,58.5,58.6,56.5,56.65,7800
1995-04-25 00:00:00,55,57.5,55,57.4,7600
1995-04-26 00:00:00,57.5,57.5,57,57,1600
1995-04-27 00:00:00,56.75,57,56,56.55,6100
1995-04-28 00:00:00,55.05,56.5,55,55.5,15100
1995-05-02 00:00:00,55,55,52.5,52.5,3700
1995-05-03 00:00:00,50.25,55,50.25,55,2100
1995-05-04 00:00:00,55,57.25,55,55.1,4300
1995-05-05 00:00:00,57,57,55,56.35,4300
1995-05-08 00:00:00,57,57,56,56.05,1500
1995-05-09 00:00:00,52,55.75,52,54.65,3900
1995-05-10 00:00:00,55,56,54,56,2700
1995-05-12 00:00:00,54.5,58,54.5,56.35,3200
1995-05-15 00:00:00,55,56,55,56,3900
1995-05-16 00:00:00,56,56,53.5,53.95,4900
1995-05-17 00:00:00,55,55.25,55,55.25,1700
1995-05-18 00:00:00,55,57.5,55,56,6600
1995-05-19 00:00:00,56.6,57,56,56.5,7600
1995-05-22 00:00:00,55,55,52,52,1200
1995-05-23 00:00:00,53.5,55,53.1,54,3500
1995-05-24 00:00:00,55,55,53.5,54.45,2800
1995-05-25 00:00:00,53.55,54,53.5,54,2600
1995-05-26 00:00:00,54.45,55.75,54,54,3400
1995-05-29 00:00:00,54,54.5,53.75,54.5,1800
1995-05-30 00:00:00,55.25,57,55.25,56.4,3200
1995-05-31 00:00:00,57,57,55,56,5400
1995-06-01 00:00:00,55.5,57,55.5,57,4200
1995-06-02 00:00:00,55,58,55,57,5900
1995-06-05 00:00:00,57.5,57.5,57,57,1300
1995-06-06 00:00:00,56.9,56.9,55.5,55.5,900
1995-06-07 00:00:00,57,57,55,55,2300
1995-06-08 00:00:00,55.25,56.5,55.25,56,600
1995-06-09 00:00:00,56,56,55,55,2400
1995-06-12 00:00:00,55.5,55.5,52.05,55,3100
1995-06-13 00:00:00,54.5,54.5,53,53,1900
1995-06-14 00:00:00,56.5,56.5,53,53.95,800
1995-06-15 00:00:00,54,54,53,53,3200
1995-06-16 00:00:00,52,52,52,52,100
1995-06-19 00:00:00,50.5,52,50.5,52,2700
1995-06-20 00:00:00,52,53.5,52,53.5,4100
1995-06-21 00:00:00,54.5,54.5,53,53.15,2800
1995-06-22 00:00:00,54.25,54.25,54,54,300
1995-06-23 00:00:00,53.1,53.1,53,53,4200
1995-06-26 00:00:00,52,53,52,52,6000
1995-06-27 00:00:00,48.5,50.5,48.5,49.3,2700
1995-06-28 00:00:00,49.05,49.25,49.05,49.25,200
1995-06-29 00:00:00,49.75,50.5,49.75,50,2500
1995-06-30 00:00:00,49.05,49.05,47,48,1700
1995-07-03 00:00:00,44,44.05,44,44.05,500
1995-07-04 00:00:00,46,46,44,45,900
1995-07-05 00:00:00,43,43,43,43,900
1995-07-06 00:00:00,44,44,40.55,41,700
1995-07-07 00:00:00,41,42,41,42,300
1995-07-10 00:00:00,40,43,40,43,400
1995-07-11 00:00:00,42.25,42.85,42.25,42.35,2800
