timestamp_ist,open,high,low,close,volume
2004-06-07 00:00:00,16.09,16.333333333333332,16.04,16.33,1219
2004-06-08 00:00:00,16.366666666666667,17.133333333333333,16.333333333333332,17.023333333333333,3600
2004-06-09 00:00:00,17.133333333333333,19.4,17.133333333333333,18.653333333333332,27515
2004-06-10 00:00:00,18.666666666666668,18.866666666666667,18.07,18.243333333333332,10785
2004-06-11 00:00:00,18.2,18.533333333333335,17.466666666666665,17.566666666666666,4248
2004-06-14 00:00:00,18.333333333333332,18.333333333333332,16.8,17.07,4708
2004-06-15 00:00:00,18.226666666666667,18.226666666666667,16.94333333333333,17.73,1782
2004-06-16 00:00:00,18.226666666666667,18.99,18.15,18.84,18654
2004-06-17 00:00:00,18.533333333333335,18.933333333333334,18.486666666666668,18.73,14976
2004-06-18 00:00:00,18.17,18.666666666666668,18.17,18.573333333333334,5235
2004-06-21 00:00:00,18.293333333333333,18.586666666666666,17.893333333333334,18.05,1870
2004-06-22 00:00:00,18.066666666666666,18.066666666666666,17.873333333333335,17.933333333333334,784
2004-06-23 00:00:00,17.8,18.466666666666665,17,17.05,3853
2004-06-24 00:00:00,17.313333333333333,17.313333333333333,16.666666666666668,16.873333333333335,2578
2004-06-25 00:00:00,17.066666666666666,17.733333333333334,17.05666666666667,17.333333333333332,4383
2004-06-28 00:00:00,17.8,17.866666666666667,17.53,17.716666666666665,3498
2004-06-29 00:00:00,17.666666666666668,18.326666666666668,17.4,17.94333333333333,4603
2004-06-30 00:00:00,17.866666666666667,18,17.55,17.9,2155
2004-07-01 00:00:00,17.8,18.13,17.746666666666666,17.966666666666665,1377
2004-07-02 00:00:00,18,18,17.733333333333334,17.783333333333335,828
2004-07-05 00:00:00,17.733333333333334,18.133333333333333,17.553333333333335,17.963333333333335,1163
2004-07-06 00:00:00,17.87,18.263333333333332,17.87,18.016666666666666,5597
2004-07-07 00:00:00,17.67,18.063333333333333,17.67,17.99,2515
2004-07-08 00:00:00,18,18,17.333333333333332,17.6,4189
2004-07-09 00:00:00,17,17.86,16.74,17.756666666666668,4792
2004-07-12 00:00:00,17.533333333333335,17.666666666666668,17.203333333333333,17.503333333333334,3481
2004-07-13 00:00:00,17.466666666666665,18,17.466666666666665,17.7,1961
2004-07-14 00:00:00,18.316666666666666,18.333333333333332,17.633333333333333,17.92,1481
2004-07-15 00:00:00,17.996666666666666,18.5,17.996666666666666,18.4,6164
2004-07-16 00:00:00,18.933333333333334,18.933333333333334,18.55,18.706666666666667,7197
2004-07-19 00:00:00,19.133333333333333,19.266666666666666,18.613333333333333,18.98,5623
2004-07-20 00:00:00,18.533333333333335,19.133333333333333,18.533333333333335,19.016666666666666,2436
2004-07-21 00:00:00,18.866666666666667,19.063333333333333,18.823333333333334,19.006666666666668,7023
2004-07-22 00:00:00,19.083333333333332,19.083333333333332,18.8,19.013333333333332,2391
2004-07-23 00:00:00,18.2,20.133333333333333,18.2,19.82,20103
2004-07-26 00:00:00,19.7,19.7,19.333333333333332,19.39666666666667,4128
2004-07-27 00:00:00,19.4,19.666666666666668,19,19.313333333333333,6336
2004-07-28 00:00:00,19.866666666666667,19.866666666666667,19.266666666666666,19.643333333333334,86458
2004-07-29 00:00:00,19.733333333333334,19.866666666666667,19.266666666666666,19.333333333333332,5342
2004-07-30 00:00:00,19.35333333333333,19.533333333333335,19.066666666666666,19.31,4245
2004-08-02 00:00:00,19.356666666666666,19.463333333333335,19.1,19.37,3810
2004-08-03 00:00:00,19.463333333333335,19.633333333333333,19.333333333333332,19.346666666666668,4020
2004-08-04 00:00:00,18.666666666666668,19.666666666666668,18.666666666666668,19.583333333333332,2771
2004-08-05 00:00:00,19.27,20,19.27,19.863333333333333,5759
2004-08-06 00:00:00,19.71,19.71,19.466666666666665,19.466666666666665,1955
2004-08-09 00:00:00,19.333333333333332,19.53,19.266666666666666,19.363333333333333,4514
2004-08-10 00:00:00,20.226666666666667,20.226666666666667,19.333333333333332,19.623333333333335,4411
2004-08-11 00:00:00,19.5,19.663333333333334,19.14,19.336666666666666,21220
2004-08-12 00:00:00,19.666666666666668,19.713333333333335,19.4,19.52,4362
2004-08-13 00:00:00,19.55,19.55,19.333333333333332,19.376666666666665,3172
2004-08-16 00:00:00,19.333333333333332,19.666666666666668,19.333333333333332,19.52,2408
2004-08-17 00:00:00,19.6,19.673333333333332,19.466666666666665,19.546666666666667,1253
2004-08-18 00:00:00,19.533333333333335,19.766666666666666,19.5,19.54,1938
2004-08-19 00:00:00,19.666666666666668,19.67,19.333333333333332,19.37,1907
2004-08-20 00:00:00,19.466666666666665,19.466666666666665,19.333333333333332,19.35,1709
2004-08-23 00:00:00,19.336666666666666,19.53,19.286666666666665,19.333333333333332,2616
2004-08-24 00:00:00,19.663333333333334,20.98,19.46,20.79,83985
2004-08-25 00:00:00,20.7,20.863333333333333,20.333333333333332,20.783333333333335,12810
2004-08-26 00:00:00,20.733333333333334,22.25,20.486666666666668,21.78,41472
2004-08-27 00:00:00,22.2,23.6,22,22.973333333333333,70209
2004-08-30 00:00:00,23.866666666666667,24.263333333333332,23.2,23.983333333333334,69490
2004-08-31 00:00:00,24.66,24.96,22.933333333333334,23.133333333333333,17775
2004-09-01 00:00:00,23.533333333333335,24.566666666666666,23.333333333333332,24.063333333333333,173030
2004-09-02 00:00:00,24.13,26.323333333333334,23.036666666666665,23.293333333333333,36043
2004-09-03 00:00:00,23.416666666666668,24.133333333333333,23.403333333333332,23.96,26194
2004-09-06 00:00:00,24.33,24.513333333333332,23.94,24.076666666666668,15344
2004-09-07 00:00:00,24.066666666666666,24.4,24.066666666666666,24.336666666666666,12149
2004-09-08 00:00:00,24.4,24.533333333333335,24.333333333333332,24.436666666666667,12755
2004-09-09 00:00:00,24.526666666666667,24.533333333333335,23.733333333333334,24.063333333333333,13511
2004-09-10 00:00:00,24.4,24.533333333333335,23.966666666666665,24.066666666666666,8471
2004-09-13 00:00:00,24.073333333333334,24.133333333333333,23.32,23.4,12475
2004-09-14 00:00:00,22.673333333333332,23.33,22.666666666666668,22.983333333333334,14579
2004-09-15 00:00:00,23.32,23.32,22.673333333333332,22.906666666666666,18968
2004-09-16 00:00:00,22.993333333333332,23.4,22.94,23.05,12175
2004-09-17 00:00:00,23.113333333333333,23.263333333333332,22.866666666666667,23.006666666666668,8450
2004-09-20 00:00:00,23.266666666666666,23.266666666666666,22.406666666666666,22.586666666666666,7703
2004-09-21 00:00:00,23,23,22.013333333333332,22.15,6071
2004-09-22 00:00:00,22.46,22.673333333333332,21.816666666666666,22.13,84959
2004-09-23 00:00:00,22,22.233333333333334,21.933333333333334,22.046666666666667,7030
2004-09-24 00:00:00,22.066666666666666,22.19,21.766666666666666,21.96,15705
2004-09-27 00:00:00,22.1,23.19333333333333,21.773333333333333,22.46,67382
2004-09-28 00:00:00,22.863333333333333,22.863333333333333,21.873333333333335,22.03,7334
2004-09-29 00:00:00,22,22.466666666666665,21.873333333333335,21.926666666666666,4522
2004-09-30 00:00:00,22.4,22.4,21.873333333333335,21.993333333333332,6297
2004-10-01 00:00:00,21.87,22,21.22,21.376666666666665,8031
2004-10-04 00:00:00,21.9,21.993333333333332,21.48,21.656666666666666,7855
2004-10-05 00:00:00,21.93,21.93,20.933333333333334,21.096666666666668,16405
2004-10-06 00:00:00,21.333333333333332,21.573333333333334,21,21.076666666666668,11442
2004-10-07 00:00:00,21.533333333333335,21.533333333333335,20.54,20.75,21513
2004-10-08 00:00:00,20.833333333333332,21.096666666666668,20.133333333333333,20.39,22776
2004-10-09 00:00:00,20.2,21.133333333333333,20.066666666666666,20.706666666666667,24759
2004-10-11 00:00:00,20.736666666666668,20.996666666666666,20.4,20.59,17689
2004-10-12 00:00:00,20.60333333333333,20.8,20.133333333333333,20.44333333333333,20676
2004-10-14 00:00:00,20.6,20.796666666666667,20.203333333333333,20.653333333333332,13982
2004-10-15 00:00:00,20.60333333333333,21.2,20.266666666666666,21.03,24912
2004-10-18 00:00:00,23.993333333333332,23.993333333333332,20.873333333333335,21.386666666666667,12246
2004-10-19 00:00:00,21.6,21.83,21.233333333333334,21.626666666666665,18064
2004-10-20 00:00:00,21.15,21.8,21.15,21.673333333333332,7227
2004-10-21 00:00:00,21.733333333333334,22.326666666666668,21,21.233333333333334,19379
2004-10-25 00:00:00,21.34,21.586666666666666,21.206666666666667,21.373333333333335,12088
2004-10-26 00:00:00,21.633333333333333,21.89666666666667,21.35,21.80666666666667,12109
2004-10-27 00:00:00,21.866666666666667,21.99,21.47,21.776666666666667,22080
2004-10-28 00:00:00,22,23.266666666666666,21.8,22.636666666666667,61962
2004-10-29 00:00:00,22.666666666666668,22.866666666666667,22.233333333333334,22.69333333333333,51990
2004-11-01 00:00:00,22.733333333333334,23.996666666666666,22.733333333333334,23.626666666666665,23720
2004-11-02 00:00:00,23.333333333333332,24.133333333333333,23.333333333333332,23.976666666666667,27671
2004-11-03 00:00:00,24.466666666666665,24.466666666666665,23.483333333333334,23.596666666666668,10135
2004-11-04 00:00:00,23.933333333333334,24.133333333333333,23.533333333333335,23.68,15297
2004-11-05 00:00:00,23.366666666666667,23.866666666666667,23.333333333333332,23.403333333333332,3738
2004-11-08 00:00:00,23.8,23.996666666666666,23.403333333333332,23.65,3204
2004-11-09 00:00:00,23.343333333333334,23.78,23.266666666666666,23.61,2368
2004-11-10 00:00:00,23.663333333333334,24.666666666666668,23.663333333333334,24.1,14666
2004-11-11 00:00:00,24.2,25.93,24,25.683333333333334,26685
2004-11-12 00:00:00,26,26.666666666666668,26,26.336666666666666,20873
2004-11-16 00:00:00,26.933333333333334,31.606666666666666,25.4,31.596666666666668,350165
2004-11-17 00:00:00,32,34.46,31.466666666666665,32.63,590802
2004-11-18 00:00:00,31.543333333333333,33.2,31.403333333333332,31.933333333333334,144785
2004-11-19 00:00:00,31.466666666666665,32.60333333333333,31.466666666666665,32.20666666666666,148206
