timestamp_ist,open,high,low,close,volume
2024-09-16 00:00:00,150,165,146,165,636727334
2024-09-17 00:00:00,175.5,181.5,174.1,181.5,246750377
2024-09-18 00:00:00,181,188.5,171.1,173.66,262499718
2024-09-19 00:00:00,172.98,175.75,156.29,160.12,162885712
2024-09-20 00:00:00,162.01,168.2,161.45,163.73,74914958
2024-09-23 00:00:00,165.75,166.75,160.4,161.63,33914099
2024-09-24 00:00:00,161.7,162.4,158.05,158.68,27382743
2024-09-25 00:00:00,157.8,160,153.14,154.17,32117117
2024-09-26 00:00:00,154,163.24,150.4,157.89,82292061
2024-09-27 00:00:00,158,160.4,156.55,157.15,21754244
2024-09-30 00:00:00,156.75,156.84,153.51,154.06,17314972
2024-10-01 00:00:00,155,156.8,152.55,152.92,14893316
2024-10-03 00:00:00,149,151.91,148.67,150.6,19278895
2024-10-04 00:00:00,152.5,153.75,148.3,150.6,28716395
2024-10-07 00:00:00,150.6,151.34,135.54,136.03,61077251
2024-10-08 00:00:00,135.4,149.63,130.35,149.63,65871963
2024-10-09 00:00:00,152.55,159.62,152.12,155.27,71834457
2024-10-10 00:00:00,156.5,157.9,148,150.84,22236338
2024-10-11 00:00:00,150.84,152.74,149.6,150.88,12286184
2024-10-14 00:00:00,150.88,151.05,140.3,141.91,47858709
2024-10-15 00:00:00,143.8,145.24,138,139.9,31179031
2024-10-16 00:00:00,139.95,143.5,139.27,140.55,23483251
2024-10-17 00:00:00,140.6,141.67,137.65,138.23,18515750
2024-10-18 00:00:00,138,140.9,135.85,139.33,18526453
2024-10-21 00:00:00,140.74,142,136.03,136.58,15522983
2024-10-22 00:00:00,141,142.33,135.01,136.25,37108671
2024-10-23 00:00:00,136.5,138.49,134.75,136.83,16796959
2024-10-24 00:00:00,136,136.25,130.86,131.3,20083662
2024-10-25 00:00:00,131.85,133.25,128.26,131.34,24904712
2024-10-28 00:00:00,132.97,133,130.06,130.9,14815998
2024-10-29 00:00:00,131,132.4,129.31,131.78,12656708
2024-10-30 00:00:00,131.8,136.85,130.34,134.34,18344655
2024-10-31 00:00:00,134.5,136.3,132.74,134.11,10985009
2024-11-01 00:00:00,135.6,138,135.5,137.84,7668931
2024-11-04 00:00:00,138,138.25,134.25,135.33,8810870
2024-11-05 00:00:00,134.39,136.2,133.15,135.13,8984362
2024-11-06 00:00:00,135.5,138.73,134.9,137.66,11427410
2024-11-07 00:00:00,138,141.5,136.61,138.36,14649948
2024-11-08 00:00:00,138.36,138.78,135.02,135.46,6783776
2024-11-11 00:00:00,134,134.73,132.67,132.92,5990699
2024-11-12 00:00:00,133.09,134.38,130.5,130.91,7649915
2024-11-13 00:00:00,130,130.84,128.17,129.3,7793485
2024-11-14 00:00:00,129.3,130.99,128.6,129.65,7658399
2024-11-18 00:00:00,130.03,130.7,126.99,127.39,10089105
2024-11-19 00:00:00,127.84,129.4,127,127.51,7845123
2024-11-21 00:00:00,127.51,127.79,125.41,125.84,8044438
2024-11-22 00:00:00,125.8,128.4,125.34,126.95,6739102
2024-11-25 00:00:00,130,133,128.9,129.34,10271749
2024-11-26 00:00:00,129.34,130.14,128.2,128.89,6732010
2024-11-27 00:00:00,129.29,132.9,128.31,132.12,13450391
2024-11-28 00:00:00,133,140.7,132.15,136.8,27675675
2024-11-29 00:00:00,137.54,137.95,134.51,135.87,7816261
2024-12-02 00:00:00,135,136.18,133.71,134.71,7333989
2024-12-03 00:00:00,135,139.4,134.97,136.54,12733607
2024-12-04 00:00:00,137.37,141.2,136.88,138.39,14357066
2024-12-05 00:00:00,139,147.7,138.74,146.69,55584743
2024-12-06 00:00:00,147.4,147.7,143.53,144.06,19095449
2024-12-09 00:00:00,143.99,145.66,142.01,142.65,14912458
2024-12-10 00:00:00,143.93,143.93,139.65,140.12,9309126
2024-12-11 00:00:00,140.15,142.86,139.85,141.4,10677797
2024-12-12 00:00:00,139.45,139.6,132.11,132.75,56981587
2024-12-13 00:00:00,133.45,133.54,130.9,132.46,25450132
2024-12-16 00:00:00,133,133.1,129.85,130.5,18484378
2024-12-17 00:00:00,131,131.55,128.51,128.82,16545229
2024-12-18 00:00:00,129,129.71,127,127.12,14079231
2024-12-19 00:00:00,125.57,129.4,125.13,127.44,14579226
2024-12-20 00:00:00,128,128.9,125.8,126.29,9387913
2024-12-23 00:00:00,127.9,127.9,125.33,125.56,8145584
2024-12-24 00:00:00,126,127.6,124.89,126.96,5724887
2024-12-26 00:00:00,127,127.59,125.5,125.67,6342035
2024-12-27 00:00:00,126.76,128.63,125.32,126.88,8550056
2024-12-30 00:00:00,126.88,129.81,126,127.7,10224146
2024-12-31 00:00:00,128,128.15,126.52,127.42,5229565
2025-01-01 00:00:00,127.5,129.08,126.97,127.08,5238958
2025-01-02 00:00:00,127.5,127.88,125.94,126.38,9894411
2025-01-03 00:00:00,126.59,128.2,126,126.08,10182517
2025-01-06 00:00:00,127.67,128.25,122.45,122.78,14603306
2025-01-07 00:00:00,123,123.25,120.5,120.78,12970931
2025-01-08 00:00:00,121.95,124.56,120.88,123.46,16675682
2025-01-09 00:00:00,123.45,123.45,120.6,120.9,5654550
2025-01-10 00:00:00,120.2,120.8,117.32,118.51,8943538
2025-01-13 00:00:00,116.05,117.28,111.52,112.12,16238333
2025-01-14 00:00:00,112.44,116.45,111.78,115.85,14891431
2025-01-15 00:00:00,116.15,116.55,113.5,114.07,8490247
2025-01-16 00:00:00,115.5,118.49,113.2,113.71,14127582
2025-01-17 00:00:00,114.25,114.76,111.93,113.42,13610730
2025-01-20 00:00:00,114,116.97,112.86,114.23,12809265
2025-01-21 00:00:00,114.5,115.2,112.82,113.21,6500213
2025-01-22 00:00:00,113.01,113.51,109.62,111.1,11634423
2025-01-23 00:00:00,111,112.25,109.64,110.02,10655216
2025-01-24 00:00:00,110.5,111.49,108.55,109.14,8652288
2025-01-27 00:00:00,108,108.1,104.79,105.74,11640645
2025-01-28 00:00:00,108.95,115.84,103.1,111.16,42006641
2025-01-29 00:00:00,111.3,117.1,110.26,115.87,18331409
2025-01-30 00:00:00,116,117.39,114.3,114.78,10479314
2025-01-31 00:00:00,115,116.7,114.21,116.41,8490326
2025-02-01 00:00:00,116.7,119.39,114.65,115.66,12794797
2025-02-03 00:00:00,114.51,116.44,113.5,115.54,7281515
2025-02-04 00:00:00,115.6,116.89,115.05,115.79,5048864
2025-02-05 00:00:00,116.9,118.65,114.31,114.92,9907972
2025-02-06 00:00:00,115.5,121.25,114.85,118.59,10207470
2025-02-07 00:00:00,120.49,122.55,119.13,119.92,13721364
2025-02-10 00:00:00,119.92,119.92,116.03,116.86,5060873
2025-02-11 00:00:00,116,116.28,110.71,112.01,9721747
2025-02-12 00:00:00,110.5,113.85,108.21,112.89,11775918
2025-02-13 00:00:00,112.9,114.3,111.8,112.46,5780837
2025-02-14 00:00:00,112.62,113.19,108.6,109.72,7295495
2025-02-17 00:00:00,109,110.69,106.76,109.44,8636592
2025-02-18 00:00:00,109.44,109.98,107.52,108.41,5154623
2025-02-19 00:00:00,107.88,109.5,106.9,109.03,7778169
2025-02-20 00:00:00,108.5,114.3,108.27,113.86,11736909
2025-02-21 00:00:00,113.86,115.95,113,113.54,8415656
2025-02-21 00:00:00,113.86,115.95,113,113.54,8415656
2025-02-24 00:00:00,112.8,114.98,111.18,113.43,7865405
2025-02-25 00:00:00,113.01,115.4,112.89,113.91,5486810
2025-02-27 00:00:00,113.98,114.35,111.02,111.53,6022308
2025-02-28 00:00:00,110,110.56,107.65,108.73,9174929
2025-03-03 00:00:00,108.73,111,105.05,110.1,13326442
2025-03-04 00:00:00,108,111.27,108,110.86,8288571
2025-03-05 00:00:00,110.1,113.37,110.1,112.24,7616110
2025-03-06 00:00:00,113.9,114.8,113.01,114.46,6400659
2025-03-07 00:00:00,114.3,117.35,113.65,116.38,8715580
2025-03-13 00:00:00,116.37,117.23,115,115.25,4805289
2025-03-17 00:00:00,115.25,116.66,114.5,115.09,6279861
2025-03-18 00:00:00,116.02,119.49,115.15,117.63,13840174
