timestamp_ist,open,high,low,close,volume
1995-01-05 00:00:00,1390,1390,1370,1385,45
1995-01-06 00:00:00,1350,1360,1350,1359.8,90
1995-01-09 00:00:00,1340,1340,1315,1323,150
1995-01-10 00:00:00,1300,1300,1250,1257.35,115
1995-01-11 00:00:00,1300,1300,1250,1270,105
1995-01-12 00:00:00,1275.05,1300,1275.05,1295,125
1995-01-13 00:00:00,1275,1330,1275,1310,40
1995-01-16 00:00:00,1315,1375,1315,1375,240
1995-01-17 00:00:00,1400,1425,1380,1396.9,155
1995-01-18 00:00:00,1400,1410,1400,1405,40
1995-01-19 00:00:00,1424,1431,1390,1390,295
1995-01-20 00:00:00,1400,1400,1386,1394,65
1995-01-23 00:00:00,1360,1360,1291,1297,275
1995-01-24 00:00:00,1300,1300,1275,1295,160
1995-01-25 00:00:00,1300,1325,1300,1325,65
1995-01-27 00:00:00,1345,1345,1330,1345,20
1995-01-30 00:00:00,1360,1390,1340,1388.35,330
1995-01-31 00:00:00,1395,1410,1390,1400,740
1995-02-01 00:00:00,1400,1410,1350,1383.9,575
1995-02-02 00:00:00,1425,1425,1375,1396.95,185
1995-02-03 00:00:00,1375,1399,1375,1386,155
1995-02-06 00:00:00,1400,1400,1350,1371.65,295
1995-02-07 00:00:00,1375,1375,1341,1341,280
1995-02-08 00:00:00,1355,1420,1355,1407,935
1995-02-09 00:00:00,1390,1390,1360,1379,345
1995-02-10 00:00:00,1320,1380,1320,1356.4,5290
1995-02-13 00:00:00,1360,1360,1330,1332.5,2160
1995-02-14 00:00:00,1330,1335,1326,1331.2,465
1995-02-15 00:00:00,1325.3,1348,1325.3,1348,65
1995-02-16 00:00:00,1325,1325,1300,1310,285
1995-02-20 00:00:00,1271,1271,1258,1259,150
1995-02-21 00:00:00,1250,1258,1235,1240,155
1995-02-22 00:00:00,1250,1250,1237,1239.95,70
1995-02-23 00:00:00,1252.5,1319,1251,1285.25,320
1995-02-28 00:00:00,1325,1330,1320,1322.5,240
1995-03-01 00:00:00,1330,1350,1326,1348.75,140
1995-03-02 00:00:00,1350,1350,1305,1324.3,690
1995-03-03 00:00:00,1335,1340,1320,1324.8,205
1995-03-06 00:00:00,1345,1345,1320,1324.75,495
1995-03-07 00:00:00,1329.95,1330,1300,1312,420
1995-03-08 00:00:00,1310,1338,1310,1330,320
1995-03-09 00:00:00,1342,1345,1300,1324,285
1995-03-10 00:00:00,1325,1340,1318,1331,855
1995-03-13 00:00:00,1300,1310,1270,1275,680
1995-03-14 00:00:00,1285,1289,1260,1264.4,1080
1995-03-15 00:00:00,1310,1350,1310,1320,1700
1995-03-16 00:00:00,1320,1320,1280,1281,190
1995-03-17 00:00:00,1275,1285,1266.5,1269.3,175
1995-03-20 00:00:00,1220.05,1250,1220.05,1245.5,165
1995-03-21 00:00:00,1225,1240,1160,1182.5,205
1995-03-22 00:00:00,1200,1235,1181,1235,55
1995-03-23 00:00:00,1215,1250,1215,1235,635
1995-03-24 00:00:00,1245,1245,1195,1224.7,1240
