scheme_code,scheme_name,isin_growth,isin_div_reinv,nav,date
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,86.8951,11-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,87.26,12-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,87.6189,15-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,87.7892,16-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,87.9068,18-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,86.4233,19-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.7475,22-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.5951,23-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.6669,24-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.2735,25-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.5588,26-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.8648,29-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,83.2116,30-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,83.5055,31-Jul-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,83.183,01-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.5451,02-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,79.7796,05-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,79.6911,06-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.2741,07-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.588,08-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.0119,09-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.4879,12-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.7315,13-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.613,14-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.2431,16-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.9092,19-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,83.615,20-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,84.1392,21-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,84.2876,22-Aug-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,84.6987,23-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.0565,28-May-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,128.4868,29-May-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,126.9309,30-May-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,127.1447,31-May-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.85,03-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,120.3152,04-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,124.8756,05-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,128.0534,06-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.2971,07-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.4974,10-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.8933,11-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.2598,12-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.2026,13-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.7404,14-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.0157,18-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.2887,19-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.8745,20-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.6604,21-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.6239,24-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.5369,25-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.1385,26-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.4997,27-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.8896,28-Jun-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.729,01-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.5649,02-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.5591,03-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.3002,04-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.8705,05-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.6339,08-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.7971,09-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.3903,10-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.9942,11-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.5905,12-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.177,15-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.4552,16-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.6473,18-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.2232,19-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.9287,22-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.6607,23-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.5446,24-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.8532,25-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.1123,26-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.6501,29-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.2602,30-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.7768,31-Jul-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.2098,01-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.0886,02-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.2294,05-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.0738,06-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.8563,07-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.6503,08-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.3955,09-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.232,12-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.9026,13-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.6943,14-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,144.5595,16-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.7304,19-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.971,20-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.8923,21-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.1532,22-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.8756,23-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.7367,28-May-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.223,29-May-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.8249,30-May-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,114.0139,31-May-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.2249,03-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,107.8795,04-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,111.9659,05-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,114.8124,06-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.7179,07-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.889,10-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.2411,11-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.4633,12-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.3057,13-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.7848,14-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.9164,18-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.2618,19-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.784,20-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.5891,21-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.5477,24-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.363,25-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.8991,26-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.2199,27-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.5663,28-Jun-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.2057,01-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.0557,02-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.9435,03-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.6045,04-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.1124,05-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8913,08-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.0345,09-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.667,10-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.2049,11-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.7361,12-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.2522,15-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.4984,16-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.6643,18-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.49,19-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.1128,22-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8698,23-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.5538,24-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.9316,25-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.9516,26-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.4238,29-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.9669,30-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.4264,31-Jul-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.9156,01-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.9086,02-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.5487,05-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.4064,06-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.8945,07-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8117,08-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.4758,09-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.2155,12-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.0224,13-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8329,14-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.3914,16-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.43,19-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.5372,20-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.3586,21-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.589,22-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.2324,23-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.6911,28-May-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.4972,29-May-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.9694,30-May-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.0408,31-May-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.6304,03-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.725,04-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.2676,05-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.3421,06-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.439,07-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5049,10-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.6378,11-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.0992,12-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.4172,13-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.5981,14-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.0253,18-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.7781,19-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.9753,20-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.9017,21-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.886,24-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.1939,25-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.3963,26-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.5174,27-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.6481,28-Jun-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.267,01-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.2104,02-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.5456,03-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.7951,04-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.9868,05-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.9034,08-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.9574,09-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.8187,10-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,48.0218,11-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,48.2223,12-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,48.4171,15-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,48.5101,16-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,48.5727,18-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.7519,19-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.6137,22-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5284,23-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.1194,24-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.901,25-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.61,26-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.7758,29-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.9658,30-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.127,31-Jul-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.9477,01-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.5943,02-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.0616,05-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.0117,06-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.8849,07-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5049,08-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.7379,09-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.9975,12-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5788,13-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5123,14-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.4102,16-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.7747,19-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.1633,20-Aug-2024
