scheme_code,scheme_name,isin_growth,isin_div_reinv,nav,date
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,108.046,22-Nov-2023
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,108.3751,23-Nov-2023
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,108.137,24-Nov-2023
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,108.957,28-Nov-2023
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,110.4095,29-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,91.9045,01-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,92.723,04-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.0871,05-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,92.8279,06-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.4511,07-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.0956,08-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.1234,11-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,92.3399,12-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.6304,13-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.8627,14-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.0628,15-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.8581,18-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.0696,20-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,92.8288,21-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.2357,22-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.3984,25-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.5077,26-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.0347,27-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.2523,29-Sep-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.3019,03-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.0247,04-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.3563,05-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.1008,06-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,92.6831,09-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.9971,10-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.6102,11-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.0199,12-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.8799,13-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.2083,16-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.6479,17-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.2035,18-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.0864,19-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.2011,20-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,91.2931,23-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,90.7682,25-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,89.9952,26-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,91.5543,27-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,91.6416,30-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,91.6782,31-Oct-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,91.7162,01-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,92.6495,02-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,93.4332,03-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.1041,06-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.4478,07-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.9314,08-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,94.8844,09-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.1155,10-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,95.7574,13-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,96.8864,15-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.4099,16-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.1772,17-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.2735,20-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.5757,21-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.3334,22-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.6276,23-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,97.4108,24-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,98.1402,28-Nov-2023
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,99.4461,29-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.6942,01-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.0032,04-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.1407,05-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.0428,06-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.278,07-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5214,08-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.9094,11-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.8586,12-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.3457,13-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.811,14-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8865,15-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8092,18-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5115,20-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.0431,21-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.1967,22-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.2581,25-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.2994,26-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.4983,27-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5805,29-Sep-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5992,03-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.1171,04-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.2422,05-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5233,06-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.9881,09-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.4842,10-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.7156,11-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8703,12-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8174,13-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.9414,16-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.1073,17-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.9396,18-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8953,19-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5612,20-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.4634,23-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.2652,25-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,33.9734,26-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.562,27-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.5949,30-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.6087,31-Oct-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.6231,01-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,34.9754,02-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.2713,03-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.5245,06-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.6543,07-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8368,08-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.8191,09-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,35.9063,10-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.1487,13-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.5748,15-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.7725,16-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.6846,17-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.721,20-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.8351,21-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.7436,22-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.8547,23-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,36.7728,24-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,37.0482,28-Nov-2023
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,37.5411,29-Nov-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,123.812,01-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,124.164,04-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,124.626,05-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,124.481,06-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,125.139,07-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,125.641,08-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,126.583,11-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,124.415,12-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,125.049,13-Sep-2023
118481,Bandhan Value Fund - Direct Plan - Growth,INF194K01Z85,,125.970,14-Sep-2023
