scheme_code,scheme_name,isin_growth,isin_div_reinv,nav,date
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,86.133,15-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,86.0494,16-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,85.0397,17-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,85.125,18-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,84.1926,21-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.8509,22-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.0818,23-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.9241,24-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.0241,25-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.9147,28-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.6887,29-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.7766,30-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.0326,31-Oct-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.3408,04-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.8374,05-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,83.3348,06-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,82.6683,07-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.9925,08-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,81.5015,11-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,80.4412,12-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,78.5181,13-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,78.704,14-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,78.2128,18-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,78.6017,19-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,78.0626,21-Nov-2024
119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,INF209K01WP9,INF209K01WR5,79.4244,22-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.6209,26-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.4176,27-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.4534,28-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.2613,29-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,150.2786,30-Aug-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.8228,02-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,150.2003,03-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.9201,04-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,150.1992,05-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.724,06-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.6463,09-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.9057,10-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.7545,11-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.3169,12-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.7527,13-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.2222,16-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.5204,17-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.8958,18-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.0779,19-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.5413,20-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,151.2336,23-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,151.5426,24-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,151.4041,25-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,152.0774,26-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,153.0069,27-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,152.1548,30-Sep-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,152.8648,01-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,150.5635,03-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.3405,04-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.8014,07-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.5028,08-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.6163,09-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.7056,10-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.5945,11-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,150.4924,14-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,151.3969,15-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,151.2499,16-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.4752,17-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,149.6251,18-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.9862,21-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.8702,22-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,144.276,23-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.9987,24-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.6591,25-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.2246,28-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.5851,29-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.7395,30-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,144.1894,31-Oct-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.9735,04-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.8464,05-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.4785,06-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.3068,07-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,144.119,08-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.2561,11-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.3923,12-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.0121,13-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.3388,14-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.4753,18-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.1589,19-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,137.2113,21-Nov-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.6051,22-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.89,26-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.7048,27-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.7337,28-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.5587,29-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.4658,30-Aug-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.0486,02-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.3832,03-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.1294,04-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.3759,05-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.1584,06-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.185,09-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.3086,10-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.2756,11-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.6702,12-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.0569,13-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.4675,16-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.7311,17-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.1693,18-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.4347,19-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.7403,20-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,135.2443,23-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,135.5175,24-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,135.3905,25-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,135.9893,26-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,136.8173,27-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,136.0458,30-Sep-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,136.6775,01-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.6135,03-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.5169,04-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.3437,07-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.8616,08-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.854,09-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.9307,10-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.7222,11-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,134.5153,14-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,135.3206,15-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,135.1861,16-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.5967,17-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,133.7276,18-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.2535,21-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.5721,22-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.9317,23-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.681,24-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.6938,25-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.084,28-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.2967,29-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.4317,30-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.8308,31-Oct-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.7327,04-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.5096,05-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.858,06-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.8084,07-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.7443,08-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.9646,11-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.2969,12-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.2748,13-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.5638,14-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.7813,18-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.389,19-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.5371,21-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.672,22-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.989,26-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.924,27-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.9342,28-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.8727,29-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.1911,30-Aug-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.0447,02-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.1621,03-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.073,04-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.1595,05-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.3813,06-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.0397,09-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.434,10-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.0715,11-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.5609,12-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.6966,13-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.8407,16-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.9332,17-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.7361,18-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.4783,19-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.9365,20-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.4643,23-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.5602,24-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.5156,25-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.7258,26-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,48.0164,27-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.7456,30-Sep-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.9673,01-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.2429,03-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.8581,04-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.7444,07-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.2771,08-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.6254,09-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.6523,10-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.9301,11-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.2084,14-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.4911,15-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,47.4438,16-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.8861,17-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.932,18-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.4147,21-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.1227,22-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.2489,23-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.1609,24-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.1125,25-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.6004,28-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.026,29-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.0734,30-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.2135,31-Oct-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.8281,04-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.1007,05-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.9249,06-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.5565,07-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.1831,08-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.9095,11-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.3242,12-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.2636,13-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.365,14-Nov-2024
